时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744355487.536117102,.129,10781.6367,0,0,0,0
1744355488.071903248,.129,10781.6367,0,0,0,0
1744355488.606164062,.131,10781.6367,0,0,0,0
1744355489.139985707,.128,10781.6367,0,0,0,0
1744355489.678960604,.129,10781.6367,0,0,0,0
1744355490.212955899,.129,10781.6367,0,0,0,0
1744355490.744286586,.131,10781.6406,0,0,0,0
1744355491.276944800,.130,10781.6406,0,0,0,0
1744355491.810004742,.130,10781.6406,0,0,0,0
1744355492.343521093,.129,10781.6406,0,0,0,0
1744355492.876014468,.130,10781.6406,0,0,0,0
1744355493.409487426,.131,10781.6445,0,0,0,0
1744355493.947881981,.129,10781.6445,0,0,0,0
1744355494.481666908,.130,10781.6445,0,0,0,0
1744355495.012975716,.128,10781.6445,0,0,0,0
1744355495.546546928,.130,10781.6484,0,0,0,0
1744355496.080797429,.129,10781.6484,0,0,0,0
1744355496.614342105,.130,10781.6484,0,0,0,0
1744355497.147867085,.129,10781.6484,0,0,0,0
1744355497.685046385,.130,10781.6484,0,0,0,0
1744355498.219408402,.129,10781.6484,0,0,0,0
1744355498.752635945,.129,10781.6484,0,0,0,0
1744355499.286811553,.130,10781.6484,0,0,0,0
1744355499.822642868,.129,10781.6484,0,0,0,0
1744355500.356371845,.129,10781.6484,0,0,0,0
1744355500.889989459,.131,10781.6484,0,0,0,0
1744355501.423713588,.128,10781.6484,0,0,0,0
1744355501.958927516,.129,10781.6484,0,.0156,0,1
1744355502.493776014,.130,10781.6484,0,0,0,0
1744355503.025606075,.129,10781.6484,0,0,0,0
1744355503.560506201,.128,10781.6484,0,0,0,0
1744355504.097996249,.130,10781.6484,0,0,0,0
1744355504.632135297,.129,10781.6484,0,0,0,0
1744355505.163486848,.130,10781.6484,0,0,0,0
1744355505.699777218,.129,10781.6484,0,0,0,0
1744355506.235799401,.130,10781.6484,0,0,0,0
1744355506.769664875,.129,10781.6484,0,0,0,0
1744355507.304953303,.129,10781.6484,0,0,0,0
1744355507.838752167,.128,10781.6484,0,0,0,0
1744355508.373487020,.130,10781.6484,0,0,0,0
1744355508.908570012,.127,10781.6484,0,0,0,0
