时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744792086.896636879,.128,15435.9062,.0078,0,2,0
1744792087.427646492,.127,15435.9062,.0234,0,6,0
1744792087.958791068,.128,15435.9062,.0039,0,1,0
1744792088.488478304,.127,15435.9062,.0039,0,1,0
1744792089.018170953,.127,15435.8320,.0039,0,1,0
1744792089.548590167,.126,15436.0820,.1523,0,36,0
1744792090.078120170,.124,15436.3320,.2578,0,66,0
1744792090.610986185,.173,15436.4843,.1953,0,50,0
1744792091.195749268,.285,15436.8593,.4179,0,107,0
1744792091.727570412,.121,15437.5781,.6601,0,169,0
1744792092.257797630,.124,15437.9687,.3554,0,91,0
1744792092.789356134,.123,15438.2695,.3007,0,77,0
1744792093.321015653,.125,15438.5898,.3359,0,86,0
1744792093.852290107,.125,15438.7656,.2578,0,66,0
1744792094.383808523,.130,15438.9570,.1914,0,49,0
1744792094.915087360,.127,15439.1835,.3085,0,79,0
1744792095.444889278,.126,15439.5351,.3632,0,93,0
1744792095.975016117,.318,15439.7734,.2382,0,61,0
1744792096.536126306,.484,15440.0312,.1289,0,33,0
1744792097.069615571,.451,15440.1484,.1328,0,34,0
1744792097.602747175,.374,15440.3242,.1914,0,49,0
1744792098.136864828,.434,16043.1054,.1171,0,30,0
1744792098.668511001,.373,16043.2968,.1914,0,49,0
1744792099.204025411,.176,16043.7890,.5312,0,136,0
1744792099.734640508,.122,16044.2304,.4375,0,112,0
1744792100.265548253,.123,16044.7187,.3359,0,86,0
1744792100.796089908,.183,16044.7070,.1445,0,37,0
1744792101.326564461,.136,16044.7617,.0390,0,10,0
1744792101.857064518,.377,16044.8984,.1562,0,40,0
1744792102.388523950,.126,16045.1132,.2070,0,53,0
1744792102.920797052,.252,16045.2382,.0820,0,21,0
1744792103.451403584,.122,16045.3906,.3476,0,89,0
1744792103.983361064,.108,16051.4765,6.2343,0,978,0
1744792104.515324360,.107,16058.2070,6.6015,0,1048,0
1744792105.047921355,.108,16064.8281,6.6601,0,1052,0
1744792105.578610230,.109,16072.0507,7.1718,0,1119,0
1744792106.109625513,.110,16077.6640,5.6562,0,877,0
1744792106.640836935,.124,16080.5312,2.9140,0,451,0
1744792107.172762447,.129,16080.7070,.0625,0,16,0
1744792107.702734085,.333,16080.7304,.0312,.1015,8,26
1744792108.233102536,.129,16080.7304,.0117,0,3,0
1744792108.763390887,.130,16080.7304,0,0,0,0
1744792109.295233593,.129,16080.6367,0,0,0,0
1744792109.828067529,.129,16080.6367,0,0,0,0
1744792110.359537575,.318,16080.6367,0,0,0,0
1744792110.893680823,.130,16080.7617,.0507,0,13,0
1744792111.425867807,.254,16080.7187,.0312,0,8,0
1744792111.963063412,.374,16080.8437,.0429,0,11,0
1744792112.504968879,.375,16080.8945,.0195,0,5,0
1744792113.039642863,.380,16080.8945,0,0,0,0
1744792113.574142709,.380,16080.8945,0,0,0,0
1744792114.112849665,.638,18000.9179,0,0,0,0
1744792114.646955387,.378,18001.0468,.0507,0,13,0
1744792115.181387957,.374,18001.1718,.1601,0,41,0
1744792115.713153006,.265,18001.2187,.0898,0,23,0
1744792116.244045109,.219,18001.5546,.2226,0,57,0
1744792116.774886961,.127,18001.7656,.2070,.7265,53,183
1744792117.305077125,.126,18001.9218,.1992,0,51,0
1744792117.842622702,.159,18001.9375,.0898,0,23,0
1744792118.432973826,.203,18002.3359,.3632,0,93,0
1744792118.963693571,.132,18002.3476,.0234,0,6,0
1744792119.494388437,.127,18002.3476,0,0,0,0
1744792120.023828915,.125,18002.4843,.1484,0,15,0
1744792120.554282807,.124,18002.7343,.1835,0,24,0
1744792121.086191215,.129,18002.6679,0,0,0,0
1744792121.618059971,.127,18002.6679,0,0,0,0
1744792122.147888187,.132,18002.6679,0,0,0,0
1744792122.678422502,.514,18002.6679,0,.1328,0,34
1744792123.210063817,.127,18002.6679,0,0,0,0
1744792123.739960461,.126,18002.6679,0,0,0,0
1744792124.270417949,.491,18002.6679,0,0,0,0
1744792124.801379238,.374,18002.6679,0,0,0,0
1744792125.336121994,.377,18002.6679,0,0,0,0
1744792125.868696697,.375,18002.6679,0,0,0,0
1744792126.401276837,.375,18002.6679,0,0,0,0
1744792126.934954253,.417,18238.0507,0,.1953,0,47
1744792127.469650889,.374,18238.0507,0,0,0,0
1744792128.003714931,.656,18238.0507,0,0,0,0
1744792128.535695624,.295,18238.0507,0,0,0,0
1744792129.065159492,.127,18238.0507,0,0,0,0
1744792129.593862043,.126,18238.0507,0,0,0,0
1744792130.124289195,.230,18238.0507,0,0,0,0
1744792130.699963319,.190,18238.0507,0,0,0,0
1744792131.229882837,.125,18238.0507,0,0,0,0
1744792131.761664799,.356,18238.0507,0,0,0,0
1744792132.293649919,.167,18238.0507,0,0,0,0
1744792132.824192214,.131,18238.0507,0,0,0,0
1744792133.354188609,.128,18238.0507,0,0,0,0
1744792133.885006506,.127,18238.0507,0,0,0,0
1744792134.417037569,.126,18238.0507,0,0,0,0
1744792134.948505060,.127,18238.0507,0,0,0,0
1744792135.480037408,.139,18238.1718,0,0,0,0
1744792136.012131826,.350,18238.1718,0,.1367,0,32
1744792136.543362465,.128,18238.1718,0,0,0,0
1744792137.075487794,.128,18238.1718,0,0,0,0
1744792137.607722538,.127,18238.1718,0,0,0,0
1744792138.140234497,.126,18238.1718,0,0,0,0
1744792138.672707241,.234,18238.8515,.2031,0,25,0
1744792139.267244092,.252,18238.7460,0,0,0,0
1744792139.798340209,.125,18238.7460,0,0,0,0
1744792140.330608508,.303,18238.7460,0,0,0,0
1744792140.866229107,.376,18238.7460,0,0,0,0
1744792141.402062295,.391,17640.3906,0,.0937,0,19
1744792141.933682115,.154,17640.2656,0,0,0,0
1744792142.465212128,.137,17640.9804,.6914,0,177,0
1744792142.997745747,.196,17641.2109,.0546,0,13,0
1744792143.529135120,.122,17641.8359,.5312,0,99,0
1744792144.060838992,.125,17641.9179,.0898,0,13,0
1744792144.593509772,.126,17641.9179,.0234,0,4,0
1744792145.125109664,.137,17641.9843,.0195,0,4,0
1744792145.656821136,.126,17641.9375,.0585,0,11,0
1744792146.188843807,.205,17642.0625,.0117,0,2,0
1744792146.753345437,.843,17641.9492,0,0,0,0
1744792147.285151792,.128,17642.0781,.0781,0,17,0
1744792147.815847224,.375,17642.1484,.0078,0,2,0
1744792148.349420638,.125,17642.1484,.0078,0,2,0
1744792148.881150565,.126,17642.1484,.0039,0,1,0
1744792149.410994762,.126,17642.1484,.0117,0,3,0
1744792149.952574657,.212,17642.0546,0,0,0,0
1744792150.484150518,.126,17642.0546,0,0,0,0
1744792151.014745639,.127,17642.0546,0,0,0,0
1744792151.544783742,.211,17642.0546,0,.0664,0,12
1744792152.076495141,.126,17642.0546,0,0,0,0
1744792152.608478202,.126,17642.1796,.0195,0,5,0
1744792153.139598780,.125,17642.1992,.0273,0,7,0
1744792153.669664500,.125,17642.1992,.0078,0,2,0
1744792154.201110897,.186,17642.1093,0,0,0,0
1744792154.733579444,.126,17642.2343,.0039,0,1,0
1744792155.264156367,.126,17642.2343,.0117,0,3,0
1744792155.794976412,.126,17642.2343,.0039,0,1,0
1744792156.325359165,.125,17642.2343,.0039,0,1,0
1744792156.855790287,.126,17642.2343,.0078,.0468,2,12
1744792157.385869138,.125,17642.2343,0,.0234,0,3
1744792157.916486613,.126,17642.2343,0,0,0,0
1744792158.447443305,.126,17642.2343,0,0,0,0
1744792158.978069826,.125,17642.2343,.0117,0,3,0
1744792159.509769986,.126,17642.2343,.0039,0,1,0
1744792160.041978281,.258,17642.2343,0,0,0,0
1744792160.572608385,.128,17642.2343,0,0,0,0
1744792161.104961584,.127,17642.1601,.0039,0,1,0
1744792161.635037153,.132,17642.1601,0,0,0,0
1744792162.165787571,.126,17642.1601,0,0,0,0
1744792162.696945120,.127,17642.1601,0,0,0,0
1744792163.227620387,.126,17642.1601,0,0,0,0
1744792163.758759386,.126,17642.1601,0,0,0,0
1744792164.288688234,.125,17642.2851,.0039,0,1,0
1744792164.819649151,.126,17642.2851,0,0,0,0
1744792165.350524328,.125,17642.2851,0,0,0,0
1744792165.881890459,.126,17642.2851,0,0,0,0
1744792166.411460979,.126,17642.2851,0,0,0,0
1744792166.940880079,.299,17642.1640,0,0,0,0
1744792167.471377487,.129,17642.1640,0,.0312,0,8
1744792168.001178393,.127,17642.1640,0,0,0,0
1744792168.532693938,.127,17642.1640,0,0,0,0
1744792169.061546224,.127,17642.1640,0,0,0,0
1744792169.592504418,.127,17642.2890,.0078,0,2,0
1744792170.122836056,.127,17642.2890,0,0,0,0
1744792170.653393972,.126,17642.2890,0,0,0,0
1744792171.184418518,.128,17642.2890,0,0,0,0
1744792171.714265802,.126,17642.2890,0,0,0,0
1744792172.243731432,.127,17642.1757,0,0,0,0
1744792172.774333120,.125,17642.1757,0,.6953,0,178
1744792173.304423080,.126,17642.3046,.0078,0,2,0
1744792173.835297419,.287,17642.3085,.0039,0,1,0
1744792174.366216772,.132,17642.3085,.0039,0,1,0
1744792174.896432430,.127,17642.3085,0,0,0,0
1744792175.425805140,.127,17642.3085,.0039,0,1,0
1744792175.955128096,.144,17642.3085,.0039,0,1,0
1744792176.485437994,.125,17642.3320,.0351,0,7,0
1744792177.015978759,.113,17646.3671,4.1640,0,467,0
1744792177.546936706,.079,17659.9257,13.4335,0,1591,0
1744792178.077314238,.076,17676.8007,16.9023,0,1841,0
1744792178.610838003,.081,17694.8828,18.1132,0,1850,0
1744792179.142051420,.093,17707.2929,12.2187,0,1375,0
1744792179.672187700,.096,17717.6054,10.2890,0,1205,0
1744792180.203740212,.094,17727.2851,9.6523,0,1101,0
1744792180.737814184,.126,17727.1953,0,0,0,0
1744792181.269319779,.127,17727.1953,0,0,0,0
1744792181.799477793,.127,17727.1953,0,0,0,0
1744792182.329558849,.126,17727.1953,0,0,0,0
1744792182.862357438,.126,17727.1953,0,0,0,0
1744792183.392497680,.309,17727.1953,0,.1875,0,48
1744792183.923193005,.128,17727.1953,0,0,0,0
1744792184.452772273,.127,17727.3203,.0039,0,1,0
1744792184.982544215,.127,17727.3203,.0039,0,1,0
1744792185.514795943,.127,17727.3203,0,0,0,0
1744792186.044388278,.127,17727.3203,0,0,0,0
1744792186.574414575,.126,17727.3203,0,0,0,0
1744792187.104346980,.127,17727.3203,0,0,0,0
1744792187.633764663,.125,17727.3203,.0156,0,4,0
1744792188.163878414,.127,17727.3203,0,.0312,0,5
1744792188.693226126,.126,17727.3203,0,.0898,0,23
1744792189.223973565,.127,17727.3203,0,0,0,0
1744792189.754130079,.127,17727.3203,0,0,0,0
1744792190.284818807,.127,17727.2343,0,0,0,0
1744792190.814833463,.127,17727.2343,0,0,0,0
1744792191.343963685,.326,17727.1328,0,0,0,0
1744792191.875286762,.127,17727.1328,0,0,0,0
1744792192.406814542,.127,17727.1328,0,0,0,0
1744792192.936933811,.127,17727.1328,0,0,0,0
1744792193.466757707,.128,17727.1328,0,0,0,0
1744792193.995610382,.127,17727.1328,0,0,0,0
1744792194.528907599,.125,17727.2578,.0195,.0312,5,8
1744792195.059158630,.127,17727.1523,0,0,0,0
1744792195.589779292,.139,17727.2343,0,0,0,0
1744792196.119651869,.128,17727.2343,0,0,0,0
1744792196.650651926,.127,17727.2343,0,0,0,0
1744792197.182253162,.126,17727.2343,0,0,0,0
1744792197.712543203,.127,17727.2343,0,0,0,0
1744792198.242186721,.127,17727.2343,0,0,0,0
1744792198.773498998,.127,17727.1445,0,0,0,0
1744792199.304850207,.127,17727.1445,0,.1015,0,26
1744792199.836228282,.127,17727.1445,0,0,0,0
1744792200.367405780,.127,17727.2695,.0039,0,1,0
1744792200.898305941,.127,17727.2695,0,0,0,0
1744792201.428710311,.128,17727.2695,.0664,0,17,0
1744792201.959805958,.374,17727.4648,.1953,0,50,0
1744792202.491812685,.163,17727.6171,.1601,0,41,0
1744792203.022534896,.126,17727.6562,.0937,0,24,0
1744792203.553570725,.126,17727.6562,.0195,0,5,0
1744792204.084270224,.128,17727.6562,.0273,0,7,0
1744792204.614489732,.128,17727.6562,.0078,.0742,2,19
1744792205.145577549,.127,17727.7929,.0195,0,5,0
1744792205.675927591,.130,17727.7929,.0468,0,12,0
1744792206.207391908,.429,17727.7851,.0703,0,18,0
1744792206.746785617,.161,17728.1093,.2187,0,56,0
1744792207.278093173,.125,17728.1718,.1640,0,42,0
1744792207.810264631,.128,17728.3007,.0195,0,5,0
1744792208.339863069,.130,17728.3007,.0195,0,5,0
1744792208.869248398,.128,17728.3671,.0351,0,9,0
1744792209.398899912,.128,17728.3906,.0351,0,9,0
1744792209.929785250,.394,17728.4101,.0078,0,2,0
1744792210.460057242,.129,17728.4101,.1210,0,31,0
1744792210.991112247,.124,17728.8046,.3046,0,78,0
1744792211.523429632,.128,17728.8046,.0781,0,20,0
1744792212.052724951,.129,17728.8046,.0039,0,1,0
1744792212.583711467,.185,17728.8046,0,0,0,0
1744792213.115791807,.352,17728.8046,0,0,0,0
1744792213.646325083,.129,17728.8046,.0078,0,2,0
1744792214.177864567,.130,17728.9296,.0195,0,5,0
1744792214.709013372,.128,17728.9296,.0742,0,19,0
1744792215.239841277,.122,17729.3359,.3164,0,81,0
1744792215.771888369,.125,17729.5078,.1953,0,50,0
1744792216.302272605,.128,17729.5078,.0195,0,5,0
1744792216.832245056,.129,17729.5078,.0078,0,2,0
1744792217.364466135,.129,17729.4453,.0078,0,2,0
1744792217.897360682,.129,17729.7031,.1367,0,35,0
1744792218.428232203,.483,17729.7148,.0507,0,13,0
1744792218.960171712,.375,17729.9804,.2890,.0273,74,4
1744792219.491527896,.373,17730.3632,.3203,0,82,0
1744792220.025362318,.371,17730.6367,.3476,0,89,0
1744792220.558657160,.418,17814.1054,.2421,0,62,0
1744792221.091929145,.377,17814.1093,.0507,0,13,0
1744792221.626392520,.435,17814.0703,.0625,0,16,0
1744792222.193706831,.446,17814.2226,.0429,0,11,0
1744792222.724412906,.127,17814.2226,.0820,0,21,0
1744792223.257008815,.128,17814.2226,.0195,0,5,0
1744792223.787549275,.125,17814.4726,.2578,0,66,0
1744792224.317456923,.126,17814.8085,.2226,0,57,0
1744792224.849455544,.130,17814.8945,.2031,0,52,0
1744792225.380407615,.125,17815.1054,.1289,0,33,0
1744792225.912912554,.126,17815.1484,.1210,0,31,0
1744792226.444428016,.354,17815.2812,.0312,0,8,0
1744792226.976020180,.130,17815.2812,.0195,0,5,0
1744792227.514936006,.127,17815.4609,.1914,0,49,0
1744792228.045430452,.242,17815.5625,.1757,0,45,0
1744792228.576117115,.122,17815.8828,.2539,0,65,0
1744792229.107025996,.124,17816.0078,.1523,0,39,0
1744792229.638337936,.124,17816.1328,.0742,0,19,0
1744792230.169765761,.126,17816.2578,.1601,0,41,0
1744792230.701046199,.128,17816.2578,.0312,0,8,0
1744792231.232730186,.127,17816.5078,.2187,0,56,0
1744792231.764884417,.125,17816.7578,.2773,0,62,0
1744792232.296873876,.126,17816.7812,.0078,0,2,0
1744792232.827583288,.108,17819.1328,2.3007,0,589,0
1744792233.359144284,.358,17819.4687,.4101,0,105,0
1744792233.890562946,.126,17819.4687,0,0,0,0
1744792234.423331770,.129,17819.4687,0,.7265,0,186
1744792234.953489928,.193,17819.4687,0,0,0,0
1744792235.543583604,.476,17819.4687,0,.0312,0,8
1744792236.074761298,.376,17819.4687,0,0,0,0
1744792236.607111985,.375,17819.4687,0,0,0,0
1744792237.139172836,.376,17819.4687,0,0,0,0
1744792237.673398715,.436,18241.3671,0,0,0,0
1744792238.206266915,.383,18241.3671,0,0,0,0
1744792238.737082644,.376,18241.3671,0,0,0,0
1744792239.269456733,.640,18241.4882,0,0,0,0
1744792239.853144144,.288,18241.4882,0,0,0,0
1744792240.384265455,.127,18241.4882,0,0,0,0
1744792240.914912715,.127,18241.4882,0,0,0,0
1744792241.444726046,.312,18241.4882,0,0,0,0
1744792241.976289342,.126,18241.4882,0,0,0,0
1744792242.514221980,.276,18241.4882,0,0,0,0
1744792243.057173571,.140,18241.4882,0,0,0,0
1744792243.588278295,.126,18241.4882,0,0,0,0
1744792244.119396501,.126,18241.4882,0,0,0,0
1744792244.649817309,.126,18241.4882,0,0,0,0
1744792245.181226934,.127,18241.4882,0,0,0,0
1744792245.712354651,.179,18241.4882,0,0,0,0
1744792246.242262069,.343,18241.4882,0,0,0,0
1744792246.774200124,.129,18241.4882,0,0,0,0
1744792247.306072569,.128,18241.4882,0,0,0,0
1744792247.837575623,.128,18241.4882,0,0,0,0
1744792248.367376653,.127,18241.4882,0,0,0,0
1744792248.905279531,.295,18241.4882,0,0,0,0
1744792249.448600977,.139,18241.4882,0,.0273,0,4
1744792249.978725034,.126,18241.4882,0,0,0,0
1744792250.512673158,.125,18241.4882,0,0,0,0
1744792251.044388013,.126,18241.4882,0,0,0,0
1744792251.574808820,.127,18241.4882,0,0,0,0
1744792252.105366689,.258,18241.5468,.0585,0,7,0
1744792252.636709159,.126,18241.5468,0,0,0,0
1744792253.167852038,.176,18241.5468,0,0,0,0
1744792253.710621042,.151,18241.5468,0,0,0,0
1744792254.243217059,.125,18241.5468,0,0,0,0
1744792254.775559530,.137,18241.5468,0,0,0,0
1744792255.311134994,.397,18241.6835,0,0,0,0
1744792255.846176368,.276,14517.7421,0,0,0,0
1744792256.378622750,.223,14236.0468,.4882,0,108,0
