时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744792532.628842414,.128,14223.5585,.0078,0,2,0
1744792533.161206323,.128,14223.5585,0,0,0,0
1744792533.694890715,.128,14223.6835,.0039,.0312,1,5
1744792534.228591270,.424,14223.6796,0,0,0,0
1744792534.766999288,.380,14223.6796,0,0,0,0
1744792535.304983728,.447,14966.3867,.0742,0,18,0
1744792535.863760475,.373,15138.8320,.7382,0,189,0
1744792536.400065829,.320,15139.0117,.2890,0,74,0
1744792536.932560803,.125,15139.3437,.2226,0,57,0
1744792537.465806826,.133,15139.3945,.1601,0,41,0
1744792538.078402966,.274,15139.5820,.1914,0,49,0
1744792538.612842893,.227,15139.8359,.1640,0,42,0
1744792539.144178463,.132,15139.8710,.0507,0,13,0
1744792539.675296029,.128,15139.8984,.0937,0,24,0
1744792540.206657260,.127,15140.0664,.2500,0,64,0
1744792540.738016526,.122,15140.4179,.2773,0,70,0
1744792541.269824597,.125,15140.6562,.3125,0,80,0
1744792541.802100710,.127,15141.1015,.3281,0,84,0
1744792542.333353020,.130,15141.2265,.2304,0,59,0
1744792542.863786607,.126,15141.8828,.6406,0,164,0
1744792543.394164067,.396,15142.1406,.2500,0,64,0
1744792543.926826256,.122,15142.8242,.6015,0,154,0
1744792544.458195279,.120,15143.6640,.8828,0,226,0
1744792544.988593121,.117,15144.5781,.9414,0,241,0
1744792545.520399821,.114,15146.0976,1.5468,0,396,0
1744792546.051906155,.120,15146.9882,.8984,0,230,0
1744792546.583229132,.198,15147.0468,.0664,0,17,0
1744792547.114310067,.358,15147.1796,.1015,0,26,0
1744792547.645727327,.124,15147.6523,.4140,0,106,0
1744792548.176834633,.125,15148.0273,.3750,0,96,0
1744792548.708042456,.278,15148.1523,.1640,0,42,0
1744792549.246160374,.374,15148.4921,.3554,0,90,0
1744792549.782104821,.375,15148.8632,.3867,0,99,0
1744792550.318532720,.437,15149.0937,.2500,0,64,0
1744792550.851842961,.454,16265.8789,.0742,0,19,0
1744792551.395285639,.445,16894.8437,.0195,0,5,0
1744792551.930671008,.378,16894.9179,.0742,0,19,0
1744792552.468096042,.449,16895.0390,.0468,0,12,0
1744792553.001513331,.125,16895.3710,.3085,0,79,0
1744792553.533364925,.121,16895.8789,.5585,0,143,0
1744792554.065512214,.120,16896.5507,.6250,0,160,0
1744792554.597169216,.121,16897.0820,.5156,0,132,0
1744792555.128679930,.124,16897.5937,.5742,0,147,0
1744792555.660071586,.185,16898.1171,.4218,0,108,0
1744792556.192115131,.123,16898.6523,.5429,0,139,0
1744792556.728280397,.126,16898.9218,.3164,0,81,0
1744792557.261366177,.131,16899.1953,.1875,0,48,0
1744792557.794890433,.128,16899.5703,.4765,0,122,0
1744792558.328378751,.472,16899.6757,.1328,0,34,0
1744792558.862534701,.120,16900.4335,.6289,0,161,0
1744792559.395813853,.265,16900.9218,.5000,.1328,128,34
1744792559.928478174,.125,16900.9960,.0781,0,20,0
1744792560.461658440,.127,16900.9960,.0039,0,1,0
1744792560.994971453,.130,16900.8984,.0039,0,1,0
1744792561.531093570,.132,16901.0234,.0039,0,1,0
1744792562.064982097,.129,16900.9023,0,0,0,0
1744792562.597795801,.133,16900.9023,0,0,0,0
1744792563.131186446,.130,16900.9023,0,0,0,0
1744792563.664117468,.331,16900.9023,0,0,0,0
1744792564.198730607,.130,16900.9023,0,0,0,0
1744792564.733080937,.130,16900.9023,0,.7148,0,180
1744792565.265809857,.128,16900.9023,0,0,0,0
1744792565.799104227,.114,16902.0429,1.1132,0,285,0
1744792566.332705748,.283,16902.2343,.1601,0,41,0
1744792566.864983185,.127,16902.1757,0,0,0,0
1744792567.397074292,.129,16902.1757,0,0,0,0
1744792567.930595156,.353,16902.1757,0,0,0,0
1744792568.464703912,.130,16902.1757,0,0,0,0
1744792568.996896603,.127,16902.1757,0,0,0,0
1744792569.531677387,.396,16902.1757,0,0,0,0
1744792570.070036055,.393,16902.1757,0,.1718,0,44
1744792570.609459254,.376,16902.1757,0,0,0,0
1744792571.146317119,.483,16902.1757,0,0,0,0
1744792571.685362680,.444,17548.6992,0,0,0,0
1744792572.245162763,.573,18279.8085,0,0,0,0
1744792572.804640041,.408,18279.8085,0,0,0,0
1744792573.343257090,.382,18279.8085,0,0,0,0
1744792573.878837873,.194,18279.8085,0,0,0,0
1744792574.411519867,.126,18279.8085,0,0,0,0
1744792574.942757087,.126,18279.8085,0,0,0,0
1744792575.474640031,.319,18279.8085,0,0,0,0
1744792576.007903895,.131,18279.8085,0,0,0,0
1744792576.540232899,.129,18279.8085,0,0,0,0
1744792577.096940891,.279,18279.8085,0,0,0,0
1744792577.630411393,.167,18279.8085,0,0,0,0
1744792578.162445171,.132,18279.8085,0,0,0,0
1744792578.695580320,.127,18279.8085,0,0,0,0
1744792579.228713589,.127,18279.8164,.0039,0,1,0
1744792579.762314548,.126,18279.8164,0,0,0,0
1744792580.295891616,.126,18279.8164,0,0,0,0
1744792580.829088665,.344,18279.8164,0,0,0,0
1744792581.361573237,.127,18279.8164,0,0,0,0
1744792581.894286299,.128,18279.8164,0,0,0,0
1744792582.426726096,.128,18279.8164,0,0,0,0
1744792582.959149837,.127,18279.8164,0,0,0,0
1744792583.492605571,.126,18280.0156,0,0,0,0
1744792584.031217506,.354,18280.8632,.1757,0,22,0
1744792584.561373183,.125,18280.8632,0,0,0,0
1744792585.093467751,.126,18280.8632,0,0,0,0
1744792585.625460535,.213,18280.8632,0,0,0,0
1744792586.160941752,.126,18280.8632,0,0,0,0
1744792586.692625329,.126,18280.8632,0,0,0,0
1744792587.225230646,.171,18280.8125,0,0,0,0
1744792587.762576908,.387,17445.0585,0,0,0,0
1744792588.298258290,.217,16560.4062,0,0,0,0
1744792588.829419310,.129,16560.3125,0,0,0,0
1744792589.360688128,.129,16560.3125,0,0,0,0
1744792589.892831856,.146,16560.3125,0,0,0,0
1744792590.425966242,.130,16560.3125,0,.1015,0,26
1744792590.959094600,.128,16560.3750,0,0,0,0
1744792591.492764547,.176,16560.3750,0,0,0,0
1744792592.034543579,.866,16560.3710,0,0,0,0
1744792592.575569054,.411,16561.2109,.6992,0,179,0
1744792593.108389272,.123,16561.2890,.1406,0,36,0
1744792593.640970625,.123,16561.5195,.1757,0,45,0
1744792594.173756065,.184,16561.7343,.2109,0,54,0
1744792594.706060631,.122,16561.8789,.1718,0,44,0
1744792595.238666985,.122,16561.9609,.1718,.0742,44,15
1744792595.771108265,.171,16561.9023,.0273,0,7,0
1744792596.306818580,.135,16562.0585,.1093,0,28,0
1744792596.839361662,.121,16562.3203,.1953,0,50,0
1744792597.372002339,.124,16562.3085,.1015,0,26,0
1744792597.904514537,.121,16562.5312,.2226,0,57,0
1744792598.436928267,.124,16562.7187,.1289,0,33,0
1744792598.969526206,.123,16563.1562,.2031,0,52,0
1744792599.504725653,.122,16563.2851,.1953,0,50,0
1744792600.037333870,.239,16563.5273,.1718,0,44,0
1744792600.569768171,.123,16563.6523,.2343,0,60,0
1744792601.103056391,.122,16563.9648,.2578,0,66,0
1744792601.637533620,.122,16564.2148,.1875,0,48,0
1744792602.170355557,.124,16564.2382,.1406,0,36,0
1744792602.703029067,.122,16564.4492,.2187,0,56,0
1744792603.236140335,.122,16564.7265,.1796,0,46,0
1744792603.767380061,.126,16564.8515,.1757,0,45,0
1744792604.301026493,.123,16564.9765,.1093,0,28,0
1744792604.834301280,.126,16565.1015,.0585,0,15,0
1744792605.367372392,.125,16565.1250,.0429,0,11,0
1744792605.900272300,.125,16565.1250,.0429,0,11,0
1744792606.432471410,.268,16565.0898,.0234,0,6,0
1744792606.966347326,.126,16565.2148,.0234,0,6,0
1744792607.497806586,.135,16565.2148,.0078,0,2,0
1744792608.031021834,.127,16565.1367,.0156,0,4,0
1744792608.563641746,.126,16565.1367,0,0,0,0
1744792609.099599882,.126,16565.1367,0,0,0,0
1744792609.633649263,.125,16565.1367,0,0,0,0
1744792610.167618216,.126,16565.1367,0,0,0,0
1744792610.700942831,.126,16565.1367,0,0,0,0
1744792611.233703106,.125,16565.2617,.0156,0,4,0
1744792611.766749186,.127,16565.2617,.0117,0,3,0
1744792612.300781146,.125,16565.2617,.0195,0,5,0
1744792612.833947029,.125,16565.3203,.0351,0,9,0
1744792613.368599611,.224,16565.2421,.0234,0,6,0
1744792613.946492986,.200,16565.2460,.0039,0,1,0
1744792614.482062883,.127,16565.3710,.0156,0,4,0
1744792615.017252030,.126,16565.3710,.0234,0,6,0
1744792615.551727549,.139,16565.4687,.0156,0,4,0
1744792616.086879408,.126,16565.5312,.0312,.0742,8,6
1744792616.628590552,.125,16565.5312,.0351,0,9,0
1744792617.165597903,.126,16565.5937,.0195,0,5,0
1744792617.699365524,.126,16565.5937,.0664,0,17,0
1744792618.232778740,.122,16565.8437,.1757,0,45,0
1744792618.767684378,.123,16565.9375,.1796,0,46,0
1744792619.302381650,.124,16566.0312,.1171,0,30,0
1744792619.836610397,.122,16566.2382,.2226,0,56,0
1744792620.371279854,.131,16566.3789,.1054,0,27,0
1744792620.907077060,.121,16566.7617,.2890,0,74,0
1744792621.443764853,.122,16566.8398,.1992,0,51,0
1744792621.979885844,.342,16566.9960,.1562,0,40,0
1744792622.524411228,.127,16567.1250,.0859,0,22,0
1744792623.058984811,.125,16567.2265,.0976,0,25,0
1744792623.593201839,.125,16567.3281,.0351,0,9,0
1744792624.127343005,.126,16567.3281,.0273,0,7,0
1744792624.662186272,.126,16567.3007,.0546,0,14,0
1744792625.196335527,.122,16567.5195,.2187,0,55,0
1744792625.730907693,.121,16567.7382,.2187,.7226,56,182
1744792626.265630870,.122,16567.9492,.2109,.1757,54,45
1744792626.799343331,.120,16568.2890,.2851,0,73,0
1744792627.334268683,.122,16568.4687,.2343,0,60,0
1744792627.869728885,.121,16568.7226,.2265,0,58,0
1744792628.403819992,.123,16568.9648,.1835,0,47,0
1744792628.939390346,.122,16569.1796,.2343,0,59,0
1744792629.474133322,.120,16569.4296,.2460,0,63,0
1744792630.009036369,.123,16569.6406,.1914,0,49,0
1744792630.543091984,.121,16569.8164,.2382,0,61,0
1744792631.079965460,.122,16569.9804,.1875,.1718,48,44
1744792631.615209197,.334,16570.0859,.1250,0,32,0
1744792632.151516354,.120,16570.3593,.3476,0,89,0
1744792632.685382860,.121,16570.7968,.3125,0,80,0
1744792633.220269960,.123,16570.8398,.1640,0,42,0
1744792633.754506429,.124,16570.9765,.1367,0,35,0
1744792634.289127307,.120,16571.3242,.2890,0,74,0
1744792634.823494761,.122,16571.6484,.2695,0,69,0
1744792635.358159340,.122,16571.7382,.2070,0,53,0
1744792635.892251049,.120,16572.1523,.2890,0,74,0
1744792636.426781622,.122,16572.3828,.2382,0,61,0
1744792636.962201198,.122,16572.6328,.2500,0,64,0
1744792637.506015027,.120,16572.8320,.3007,0,77,0
1744792638.041222378,.121,16573.0820,.2617,0,67,0
1744792638.574002441,.120,16573.5156,.3242,0,83,0
1744792639.107344906,.121,16573.7890,.2929,0,75,0
1744792639.640203303,.122,16574.0468,.2265,0,58,0
1744792640.175938823,.124,16574.0625,.1367,0,35,0
1744792640.709746098,.123,16574.1914,.1171,0,30,0
1744792641.246456084,.123,16574.4062,.1562,0,40,0
1744792641.780333490,.122,16574.6054,.2148,0,55,0
1744792642.312845148,.349,16574.7656,.1523,0,39,0
1744792642.845714727,.123,16575.0507,.2304,0,59,0
1744792643.378949169,.123,16575.2265,.2265,0,58,0
1744792643.911844842,.122,16575.3007,.2265,0,58,0
1744792644.445067767,.122,16575.5468,.2460,0,63,0
1744792644.977840936,.121,16575.8242,.1679,0,43,0
1744792645.512751451,.124,16576.0078,.1757,0,45,0
1744792646.045620781,.104,16581.7265,5.8359,0,679,0
1744792646.578397483,.115,16583.4218,1.6484,.1015,238,26
1744792647.110951832,.124,16583.6718,.1992,0,49,0
1744792647.643049792,.116,16585.2656,1.5859,0,236,0
1744792648.176895037,.096,16590.7968,5.6953,0,791,0
1744792648.709362373,.111,16592.6406,1.8593,0,344,0
1744792649.242617680,.161,16593.3750,.6640,0,126,0
1744792649.774964661,.359,16594.1679,.8789,0,174,0
1744792650.308263300,.115,16595.5703,1.4023,0,268,0
1744792650.841115900,.118,16597.0273,1.4218,0,267,0
1744792651.373973785,.117,16598.2421,1.1992,0,225,0
1744792651.908433442,.117,16599.6054,1.2968,0,245,0
1744792652.441710704,.118,16601.0859,1.2187,0,231,0
1744792652.974474709,.120,16602.0976,1.1289,0,204,0
1744792653.509401795,.120,16603.1953,.9921,0,205,0
1744792654.042433947,.122,16604.3671,1.2500,0,255,0
1744792654.575460445,.116,16606.5781,2.2070,0,418,0
1744792655.108685613,.114,16608.9726,2.3085,0,444,0
1744792655.641476432,.116,16610.9453,2.0039,0,365,0
1744792656.177499110,.116,16612.6250,1.7851,0,316,0
1744792656.710219400,.117,16614.0664,1.3632,.0312,274,5
1744792657.243207550,.118,16615.2539,1.1367,0,245,0
1744792657.776391401,.122,16615.9609,.8164,0,154,0
1744792658.309555689,.622,16616.4414,.3671,0,78,0
1744792658.842944270,.121,16617.7812,1.2382,0,237,0
1744792659.375628617,.277,16618.9492,1.2031,0,235,0
1744792659.908627732,.113,16620.4335,1.5507,0,293,0
1744792660.441275683,.110,16622.4531,2.0585,0,443,0
1744792660.974960488,.171,16623.5546,1.1601,0,245,0
1744792661.516101323,.131,16624.3281,.6757,0,133,0
1744792662.047232301,.119,16625.5351,1.2812,.1328,243,34
1744792662.579861791,.117,16627.0468,1.4296,0,273,0
1744792663.113562217,.118,16627.9335,.9335,0,182,0
1744792663.649160057,.113,16629.7382,1.8125,0,341,0
1744792664.181637219,.113,16631.6093,1.9531,0,359,0
1744792664.714379531,.110,16634.5820,3.0429,0,571,0
1744792665.246768051,.422,16636.1562,1.3906,0,255,0
1744792665.780951346,.117,16638.3476,2.2382,0,434,0
1744792666.312749437,.118,16639.6718,1.3593,0,242,0
1744792666.845182605,.117,16641.5625,1.7929,0,320,0
1744792667.377565471,.120,16642.6328,1.1679,0,201,0
1744792667.910734904,.122,16643.7695,1.0156,0,189,0
1744792668.444470257,.115,16645.1914,1.4726,0,289,0
1744792668.977822721,.305,16646.1562,1.0312,0,177,0
1744792669.519531077,.375,16647.1054,.8437,0,157,0
1744792670.056532494,.367,16648.4179,1.3007,0,267,0
1744792670.593324875,.374,16648.8242,.5234,0,104,0
1744792671.132204281,.469,17596.2265,0,0,0,0
1744792671.731399137,.443,17916.4296,0,0,0,0
1744792672.265416473,.376,17916.4296,0,.1914,0,49
1744792672.807095648,.406,17916.4296,0,0,0,0
1744792673.339335945,.131,17916.4296,0,0,0,0
1744792673.871500353,.133,17916.4296,0,0,0,0
1744792674.404835139,.128,17916.4296,0,0,0,0
1744792674.938702598,.129,17916.4296,0,0,0,0
1744792675.472668678,.141,17916.3515,0,0,0,0
1744792676.004146087,.129,17916.3515,0,0,0,0
1744792676.535727713,.167,17916.3515,0,0,0,0
1744792677.116487265,.309,17916.3515,0,0,0,0
1744792677.648445089,.129,17916.3515,0,0,0,0
1744792678.181645229,.262,17916.3476,0,0,0,0
1744792678.723243219,.136,17916.3476,0,0,0,0
1744792679.253808516,.129,17916.3476,0,0,0,0
1744792679.786290211,.129,17916.3476,0,0,0,0
1744792680.319083034,.130,17916.3476,0,0,0,0
1744792680.851379951,.126,17916.3476,0,0,0,0
1744792681.384098068,.126,17916.3476,0,0,0,0
1744792681.917582757,.128,17916.3476,0,0,0,0
1744792682.449519797,.129,17916.3476,0,0,0,0
1744792682.983301932,.409,17916.4375,0,0,0,0
1744792683.520966302,.130,17916.4375,0,0,0,0
1744792684.054798858,.126,17916.4375,0,0,0,0
1744792684.587953986,.125,17916.4375,0,0,0,0
1744792685.121019458,.134,17916.4375,0,0,0,0
1744792685.654063911,.130,17916.4375,0,0,0,0
1744792686.186294783,.519,17916.4335,0,0,0,0
1744792686.718460879,.129,17916.4335,0,0,0,0
1744792687.251567609,.126,17916.4335,0,.9726,0,246
1744792687.785084117,.126,17916.4335,0,0,0,0
1744792688.317613265,.201,17916.4335,0,0,0,0
1744792688.916479936,.471,17916.4335,0,0,0,0
1744792689.452337549,.376,17916.4335,0,0,0,0
1744792689.989236436,.375,17916.4335,0,0,0,0
1744792690.528504643,.376,17916.4335,0,0,0,0
1744792691.065039371,.482,18231.1054,0,0,0,0
1744792691.655737610,.604,18231.1054,0,0,0,0
1744792692.191067020,.380,18231.1054,0,0,0,0
1744792692.725663780,.348,18231.1054,0,0,0,0
1744792693.257678998,.317,18231.1054,0,0,0,0
1744792693.788506520,.132,18231.1054,0,0,0,0
1744792694.318921134,.127,18231.1054,0,0,0,0
1744792694.849455711,.261,18231.1054,0,0,0,0
1744792695.380326470,.126,18231.1054,0,0,0,0
1744792695.910568079,.125,18231.1054,0,0,0,0
1744792696.442198659,.126,18231.1054,0,0,0,0
1744792696.974641230,.127,18231.1054,0,0,0,0
1744792697.509979164,.125,18231.1054,0,.0234,0,3
1744792698.041915688,.145,18231.1054,0,0,0,0
1744792698.629846842,.218,18231.1054,0,0,0,0
1744792699.163170343,.129,18231.2304,.0078,0,2,0
1744792699.697827170,.125,18231.2304,0,0,0,0
1744792700.231266355,.230,18231.2304,0,0,0,0
1744792700.764276419,.125,18231.2304,0,0,0,0
1744792701.297030019,.125,18231.2304,0,0,0,0
1744792701.830656816,.200,18231.2343,0,0,0,0
1744792702.365823296,.126,18231.1445,.0351,0,7,0
1744792702.898265607,.126,18231.1445,0,.0312,0,5
1744792703.431198404,.362,17699.6093,.2656,0,51,0
