时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744792287.553888544,.376,14324.9960,0,0,0,0
1744792288.088524340,.384,14325.1210,0,0,0,0
1744792288.622673256,.215,14325.1210,0,.1250,0,28
1744792289.156011375,.126,14325.1210,0,0,0,0
1744792289.687469909,.127,14325.1210,0,0,0,0
1744792290.218459884,.127,14325.1210,0,0,0,0
1744792290.750286570,.127,14325.1210,0,0,0,0
1744792291.281823677,.125,14325.1210,0,0,0,0
1744792291.813222670,.127,14325.0039,.0078,0,2,0
1744792292.343984891,.127,14325.1445,.0195,0,5,0
1744792292.875615099,.188,14325.0507,.0117,0,3,0
1744792293.459977505,.283,14325.1757,.0078,0,2,0
1744792293.992700874,.127,14325.1757,.0117,0,3,0
1744792294.527463886,.125,14325.1757,0,0,0,0
1744792295.060144295,.126,14325.1757,0,0,0,0
1744792295.591765385,.126,14325.1757,.0117,.7148,3,183
1744792296.124235615,.125,14325.2070,.0117,0,3,0
1744792296.654918322,.126,14325.2070,.0078,0,2,0
1744792297.186941256,.126,14325.2070,.0078,0,2,0
1744792297.721617681,.125,14325.2578,.0273,0,7,0
1744792298.253559087,.126,14325.2578,.0039,0,1,0
1744792298.786523107,.193,14325.1601,.0195,0,4,0
1744792299.364406206,.316,15405.8828,.0273,0,5,0
1744792299.898224411,.126,15405.8828,0,0,0,0
1744792300.429860967,.127,15405.7812,0,0,0,0
1744792300.962203312,.126,15405.9062,.0195,0,5,0
1744792301.495094396,.128,15405.9062,.0117,0,3,0
1744792302.027297689,.127,15405.9062,.0234,0,6,0
1744792302.561146699,.126,15405.9062,.0117,0,3,0
1744792303.092389093,.127,15405.9062,.0078,0,2,0
1744792303.624397776,.231,15405.9804,.0039,.1562,1,40
1744792304.158869441,.126,15405.9804,0,0,0,0
1744792304.690378319,.126,15405.9804,.0078,0,2,0
1744792305.222312686,.125,15405.9804,0,0,0,0
1744792305.754848886,.127,15405.9804,.0039,0,1,0
1744792306.286411310,.126,15405.9804,0,0,0,0
1744792306.819440973,.127,15405.8750,.0039,0,1,0
1744792307.352396310,.126,15406.0000,.0312,0,8,0
1744792307.886305187,.126,15406.0664,.0507,0,11,0
1744792308.418347469,.127,15405.9609,.0039,0,1,0
1744792308.951946692,.128,15405.9609,0,0,0,0
1744792309.483336596,.127,15406.0859,.0039,0,1,0
1744792310.015811143,.287,15405.9648,0,0,0,0
1744792310.548910422,.128,15405.9648,0,0,0,0
1744792311.081495278,.128,15405.9648,0,.0234,0,3
1744792311.613968679,.127,15406.0234,.0585,0,15,0
1744792312.147718020,.128,15406.1484,.0703,0,18,0
1744792312.706343057,.475,15406.1132,.0195,0,5,0
1744792313.242811689,.376,15406.2695,.0937,0,24,0
1744792313.780913646,.382,15442.9101,.0429,0,11,0
1744792314.316816119,.372,15452.2187,.1640,0,42,0
1744792314.852344139,.258,15452.2734,.1289,0,33,0
1744792315.384367014,.140,15452.3750,.1289,0,33,0
1744792315.916250913,.129,15452.5000,.0976,0,25,0
1744792316.447048351,.131,15452.5273,.1210,0,31,0
1744792316.979883674,.133,15452.7070,.0781,0,20,0
1744792317.514786185,.129,15452.7304,.1250,0,32,0
1744792318.047398695,.130,15453.1015,.2929,0,75,0
1744792318.578397822,.128,15453.2617,.2265,0,58,0
1744792319.111236308,.417,15453.2343,.0039,0,1,0
1744792319.669871226,.305,15453.3593,.0117,0,3,0
1744792320.243787332,.205,15453.3789,.0195,0,5,0
1744792320.775798890,.122,15453.5156,.2031,0,52,0
1744792321.308958219,.123,15453.7539,.2304,0,59,0
1744792321.841554053,.127,15453.8867,.1953,0,50,0
1744792322.372756531,.171,15454.0156,.0859,0,22,0
1744792322.907213312,.152,15454.1406,.0546,0,14,0
1744792323.438600634,.128,15454.1406,.0429,0,11,0
1744792323.972125464,.126,15454.2656,.1250,0,32,0
1744792324.508010859,.375,15454.3281,.0312,0,8,0
1744792325.039714903,.130,15454.3281,.0195,0,5,0
1744792325.570783788,.129,15454.3281,.0273,0,7,0
1744792326.102341170,.128,15454.3281,.0273,0,7,0
1744792326.633399293,.270,15454.4375,.0156,0,4,0
1744792327.166114019,.130,15454.4375,.0312,0,8,0
1744792327.696524172,.130,15454.4375,.0234,0,6,0
1744792328.226791294,.233,15454.4375,.0429,0,11,0
1744792328.759066742,.384,15454.5703,.0351,0,9,0
1744792329.291738736,.379,15454.5703,.0273,.1757,7,45
1744792329.823960880,.431,15454.6562,.0546,0,14,0
1744792330.358985181,.376,15454.6562,.0429,0,11,0
1744792330.894326123,.433,16105.2382,.0234,0,6,0
1744792331.454670333,.569,17582.7539,.0234,0,6,0
1744792331.987523710,.378,17582.7539,.0195,0,5,0
1744792332.524273951,.323,17582.7539,.0273,0,7,0
1744792333.055429860,.128,17582.8789,.1289,0,33,0
1744792333.587345183,.135,17583.0039,.1054,0,27,0
1744792334.118716725,.126,17583.1093,.1054,0,27,0
1744792334.650073042,.126,17583.2343,.0625,0,16,0
1744792335.181911921,.128,17583.2343,.0039,0,1,0
1744792335.714268871,.127,17583.2890,.1054,0,27,0
1744792336.244555102,.130,17583.2890,.0195,0,5,0
1744792336.775097347,.130,17583.4140,.0429,0,11,0
1744792337.306309929,.128,17583.4140,.0976,0,25,0
1744792337.849436631,.438,17583.5351,.0859,0,22,0
1744792338.380222025,.126,17583.6992,.1757,0,45,0
1744792338.912951322,.278,17583.9492,.2187,0,56,0
1744792339.443334451,.124,17584.0546,.1835,0,47,0
1744792339.973335755,.129,17584.2265,.0468,.0937,12,24
1744792340.509409630,.129,17584.2265,0,0,0,0
1744792341.040669250,.126,17584.2265,0,0,0,0
1744792341.572018320,.067,17592.0703,7.9101,.0312,900,5
1744792342.103002517,.036,17603.1093,11.1250,0,1339,0
1744792342.633356099,.036,17613.8359,10.6328,0,1331,0
1744792343.163154575,.036,17624.8710,10.9882,0,1322,0
1744792343.693217192,.127,17624.7617,0,0,0,0
1744792344.224001428,.291,17624.7617,0,0,0,0
1744792344.788673133,.226,17624.7617,0,0,0,0
1744792345.319607957,.130,17624.7617,0,0,0,0
1744792345.849323023,.125,17624.7617,0,0,0,0
1744792346.380086395,.126,17624.7617,0,0,0,0
1744792346.911091018,.260,17624.7617,0,0,0,0
1744792347.527606460,.477,17624.7617,0,0,0,0
1744792348.061717809,.374,17624.7617,0,0,0,0
1744792348.597574430,.376,17624.7617,0,0,0,0
1744792349.132871949,.383,17654.0117,0,0,0,0
1744792349.677867938,.444,18315.9570,0,.8398,0,212
1744792350.211058347,.669,18315.9570,0,0,0,0
1744792350.745921845,.379,18315.9570,0,0,0,0
1744792351.280856105,.272,18315.9570,0,0,0,0
1744792351.812252103,.270,18315.9570,0,0,0,0
1744792352.343513657,.127,18316.6953,.6914,0,177,0
1744792352.874381803,.262,18316.6953,0,0,0,0
1744792353.410014196,.134,18316.6953,0,0,0,0
1744792353.942190878,.126,18301.7265,0,0,0,0
1744792354.472308110,.126,18301.7265,0,0,0,0
1744792355.001563868,.176,18301.7343,.0078,0,2,0
1744792355.532483606,.129,18301.7343,0,0,0,0
1744792356.062513089,.318,18301.7343,0,0,0,0
1744792356.593458131,.129,18301.7343,0,0,0,0
1744792357.123391996,.129,18301.7343,0,0,0,0
1744792357.653828841,.126,18301.7343,0,0,0,0
1744792358.184142988,.128,18301.7343,0,0,0,0
1744792358.713609650,.281,18301.7343,0,0,0,0
1744792359.244570256,.127,18301.9218,0,0,0,0
1744792359.774150717,.125,18301.9218,0,0,0,0
1744792360.305181693,.126,18301.9218,0,0,0,0
1744792360.835840986,.135,18302.3476,.0078,0,2,0
1744792361.366756411,.214,18302.7070,.0234,0,6,0
1744792361.930139465,.215,18302.7070,0,0,0,0
1744792362.460977383,.126,18302.7070,0,0,0,0
1744792362.991413981,.126,18302.7070,0,0,0,0
1744792363.533306899,.401,18302.7070,0,0,0,0
1744792364.067929888,.401,17342.6171,0,0,0,0
1744792364.602188824,.156,17342.6171,0,0,0,0
1744792365.133312259,.150,17342.6171,0,0,0,0
1744792365.664219139,.217,17343.1289,.2617,0,61,0
1744792366.193925965,.115,17344.0429,.9218,0,192,0
1744792366.726423760,.117,17344.8398,.8593,0,166,0
1744792367.256615848,.117,17345.6210,.6757,0,147,0
1744792367.788223999,.129,17346.0703,.5625,0,110,0
1744792368.319082280,.116,17346.9414,.8164,0,163,0
1744792368.849916270,.177,17347.4414,.4609,0,91,0
1744792369.381014687,.128,17347.5664,.1132,0,24,0
1744792369.911974775,.128,17347.8320,.2460,0,53,0
1744792370.441968875,.125,17347.8359,.0117,0,3,0
1744792370.972301414,.080,17365.3398,17.5898,0,1751,0
1744792371.504947456,.126,17365.3125,0,0,0,0
1744792372.035772231,.127,17365.4882,.1015,0,26,0
1744792372.566886319,.126,17365.4882,0,0,0,0
1744792373.098059521,.127,17365.4882,.0156,0,4,0
1744792373.629324239,.803,17365.4296,0,0,0,0
1744792374.179566837,.507,17365.5585,.0078,0,2,0
1744792374.710821138,.353,17365.4453,.0078,0,2,0
1744792375.242238021,.123,17365.6914,.1171,0,30,0
1744792375.774937154,.139,17365.8632,.1054,0,27,0
1744792376.305941791,.124,17365.8632,.0507,0,13,0
1744792376.835972503,.164,17365.8632,.0156,0,3,0
1744792377.366068905,.126,17365.8632,.0078,0,2,0
1744792377.897417851,.125,17365.9882,.0312,0,8,0
1744792378.428396077,.126,17365.9882,.0195,0,5,0
1744792378.960295503,.125,17365.9882,.0429,0,11,0
1744792379.490547257,.126,17366.0820,.0234,0,6,0
1744792380.022405445,.126,17366.0820,.0039,.0234,1,3
1744792380.555348464,.216,17365.9843,0,0,0,0
1744792381.085676853,.126,17365.9843,0,0,0,0
1744792381.615532226,.126,17366.1093,.0117,0,3,0
1744792382.147356960,.126,17366.1093,.0156,0,4,0
1744792382.678140065,.126,17366.1210,0,0,0,0
1744792383.210397604,.126,17366.0234,0,0,0,0
1744792383.741885901,.126,17366.1484,.0156,0,4,0
1744792384.272538819,.126,17366.1484,0,0,0,0
1744792384.802040448,.131,17366.1484,0,0,0,0
1744792385.332552420,.126,17366.1484,0,.8867,0,227
1744792385.865556265,.268,17366.1484,0,0,0,0
1744792386.397455266,.127,17366.1484,0,0,0,0
1744792386.928273521,.127,17366.1484,0,0,0,0
1744792387.458502549,.128,17366.1484,0,0,0,0
1744792387.989682058,.126,17366.1484,0,0,0,0
1744792388.521336330,.126,17366.1484,0,0,0,0
1744792389.052046562,.127,17366.1484,.0078,0,2,0
1744792389.584029171,.127,17366.1484,.0039,0,1,0
1744792390.113614808,.126,17366.1757,.0039,0,1,0
1744792390.644153225,.127,17366.1757,0,.1718,0,44
1744792391.174832472,.126,17366.1757,0,0,0,0
1744792391.705778556,.126,17366.1757,0,0,0,0
1744792392.235913097,.126,17366.1757,0,0,0,0
1744792392.767679365,.297,17366.0546,0,0,0,0
1744792393.297465880,.127,17366.0546,0,0,0,0
1744792393.828115216,.127,17366.0546,0,0,0,0
1744792394.357435569,.127,17366.0546,0,0,0,0
1744792394.887484491,.128,17366.0546,0,0,0,0
1744792395.416885920,.126,17366.0546,0,0,0,0
1744792395.946811198,.128,17366.0546,0,.0703,0,6
1744792396.476846051,.126,17366.1796,.0039,0,1,0
1744792397.007112212,.135,17366.1796,0,0,0,0
1744792397.537279611,.126,17366.1796,0,0,0,0
1744792398.068543232,.127,17366.0585,0,0,0,0
1744792398.598607098,.148,17366.1835,.0117,0,2,0
1744792399.128964995,.126,17366.0703,0,0,0,0
1744792399.659287324,.127,17366.0703,0,0,0,0
1744792400.188821570,.378,17366.0703,0,0,0,0
1744792400.718259910,.127,17366.0703,0,0,0,0
1744792401.247214023,.127,17366.0703,0,0,0,0
1744792401.779528830,.126,17366.1953,.0078,0,2,0
1744792402.309715766,.127,17366.2578,0,0,0,0
1744792402.838560638,.127,17366.2578,0,0,0,0
1744792403.368970907,.125,17366.2656,.0078,0,2,0
1744792403.899699148,.127,17366.2656,0,0,0,0
1744792404.429585480,.126,17366.2656,0,0,0,0
1744792404.959769118,.127,17366.2656,.0039,0,1,0
1744792405.490399753,.126,17366.2656,0,0,0,0
1744792406.021039261,.127,17366.2656,.0039,.1054,1,26
1744792406.550405900,.160,17366.2656,.0039,0,1,0
1744792407.135356001,.245,17366.1601,0,0,0,0
1744792407.667213712,.127,17366.2851,.0156,0,4,0
1744792408.198748602,.127,17366.2851,.0039,0,1,0
1744792408.728195932,.126,17366.2851,.0039,0,1,0
1744792409.257880359,.126,17366.2851,.0156,0,4,0
1744792409.788024970,.127,17366.2851,.0039,0,1,0
1744792410.317717301,.126,17366.2070,.0039,0,1,0
1744792410.849150568,.127,17366.2070,0,.0312,0,5
1744792411.379234629,.127,17366.2070,0,0,0,0
1744792411.910802164,.127,17366.2070,0,0,0,0
1744792412.440957175,.129,17366.2539,0,0,0,0
1744792412.971836286,.127,17366.2539,0,0,0,0
1744792413.505321338,.126,17366.2539,0,0,0,0
1744792414.036760296,.127,17366.2539,0,0,0,0
1744792414.567594695,.128,17366.2539,0,0,0,0
1744792415.098040210,.126,17366.2539,0,0,0,0
1744792415.627114705,.322,17366.2578,.0039,0,1,0
1744792416.160540717,.127,17366.2578,0,0,0,0
1744792416.690538286,.126,17366.2578,0,0,0,0
1744792417.220811116,.127,17366.3828,.0039,0,1,0
1744792417.751910069,.127,17366.3828,0,0,0,0
1744792418.282655224,.127,17366.3789,.0078,0,2,0
1744792418.815544646,.127,17366.3789,0,0,0,0
1744792419.346164131,.127,17366.3906,.0039,0,1,0
1744792419.876865825,.127,17366.2890,.0078,0,2,0
1744792420.408819708,.127,17366.2890,0,0,0,0
1744792420.939709606,.128,17366.2890,0,0,0,0
1744792421.470161659,.127,17366.2031,0,.0625,0,16
1744792422.001690853,.128,17366.2656,0,0,0,0
1744792422.532594162,.128,17366.3906,.0039,0,1,0
1744792423.065771353,.125,17366.4765,.1015,0,25,0
1744792423.596366611,.172,17366.7304,.3164,0,81,0
1744792424.127364416,.391,17366.8750,.1093,0,27,0
1744792424.659580391,.123,17367.3125,.5000,0,128,0
1744792425.190955561,.122,17367.8906,.4843,0,124,0
1744792425.721985062,.119,17368.3398,.5585,0,143,0
1744792426.252908440,.121,17368.7070,.3945,0,101,0
1744792426.782942488,.126,17368.8710,.1562,0,40,0
1744792427.313097552,.126,17368.9960,.1718,0,44,0
1744792427.844476182,.129,17369.2382,.2031,0,52,0
1744792428.375659432,.127,17369.5507,.3046,0,78,0
1744792428.905689352,.124,17369.8945,.3242,0,83,0
1744792429.437450130,.125,17370.1953,.2812,0,72,0
1744792429.968620541,.126,17370.3398,.2539,0,65,0
1744792430.502928802,.129,17370.4648,.0429,0,11,0
1744792431.034047260,.127,17370.5664,.0703,0,18,0
1744792431.565284760,.130,17370.5664,.1132,0,29,0
1744792432.097742934,.129,17370.8164,.1914,0,43,0
1744792432.628016603,.150,17371.0273,.2695,0,69,0
1744792433.226759281,.629,17371.3476,.1250,0,32,0
1744792433.761311678,.295,17371.4023,.1601,0,41,0
1744792434.293168434,.123,17371.5390,.1289,0,33,0
1744792434.825146834,.168,17371.6640,.0117,0,3,0
1744792435.356745489,.142,17371.6757,.0273,0,7,0
1744792435.887661742,.129,17371.6757,.0234,0,6,0
1744792436.418931671,.129,17371.6757,.0234,0,4,0
1744792436.949280771,.127,17371.6757,.0312,0,8,0
1744792437.479125832,.128,17371.7851,.0312,0,8,0
1744792438.011683896,.127,17371.7851,.0078,0,2,0
1744792438.542580136,.128,17371.7851,0,0,0,0
1744792439.076359038,.127,17371.8164,.0273,0,7,0
1744792439.607532798,.130,17371.8164,.0429,0,11,0
1744792440.139271699,.456,17371.8828,.0312,0,8,0
1744792440.669795613,.129,17371.8828,.0156,0,4,0
1744792441.200967310,.127,17371.8828,.0781,0,20,0
1744792441.733331493,.128,17372.0078,.0429,.0234,11,3
1744792442.264414297,.128,17372.1210,.0976,0,25,0
1744792442.796286563,.128,17372.1562,.0625,0,16,0
1744792443.326741724,.129,17372.1562,.0351,0,9,0
1744792443.857393135,.485,17372.2578,.0156,0,4,0
1744792444.389383516,.379,17372.2578,.0195,0,5,0
1744792444.921102073,.379,17372.1914,.0312,0,8,0
1744792445.452439647,.388,17372.2031,.0117,0,3,0
1744792445.985678710,.378,17372.2109,.0078,0,2,0
1744792446.528439056,.378,17372.3359,.0195,.7382,5,189
1744792447.063837338,.504,18280.0937,1.0234,0,160,0
1744792447.597664623,.549,18282.2890,2.3632,0,405,0
1744792448.128890036,.363,18284.9140,2.6054,0,441,0
1744792448.663660324,.224,18285.4531,.6914,0,143,0
1744792449.194684745,.122,18286.0898,.5039,0,105,0
1744792449.725417034,.122,18286.6757,.5703,0,124,0
1744792450.257471426,.117,18287.4335,.7421,0,150,0
1744792450.788877618,.121,18288.1679,.7226,0,142,0
1744792451.318835667,.115,18289.8125,1.6718,0,368,0
1744792451.850343133,.097,18295.0273,5.3164,.1718,967,44
1744792452.382435469,.314,18296.5507,1.4492,0,291,0
1744792452.913960882,.104,18300.0507,3.4726,0,689,0
1744792453.443942284,.099,18304.0273,3.9804,0,785,0
1744792453.973839064,.104,18306.9726,3.0468,0,564,0
1744792454.507194582,.239,18309.3554,2.3671,0,302,0
1744792455.037738400,.125,18309.3554,0,0,0,0
1744792455.568524143,.047,18319.0898,9.7695,0,1263,0
1744792456.099592225,.039,18329.6992,10.5703,0,1329,0
1744792456.629673538,.035,18318.0976,10.4921,0,1477,0
1744792457.160357663,.034,18329.3632,11.2578,.1523,1503,39
1744792457.691203491,.185,18330.0546,.6875,0,95,0
1744792458.221029146,.125,18330.0546,0,0,0,0
1744792458.749971955,.125,18330.0546,0,0,0,0
1744792459.280692496,.126,18330.0546,0,0,0,0
1744792459.809732388,.125,18330.0546,0,0,0,0
1744792460.340127957,.126,18330.0546,0,0,0,0
1744792460.871424545,.126,18330.0546,0,0,0,0
1744792461.402750731,.126,18330.0546,0,0,0,0
1744792461.935607213,.705,18330.0625,.0039,0,1,0
1744792462.480546641,.180,18330.0625,0,0,0,0
1744792463.012491828,.391,18330.0625,0,0,0,0
1744792463.544709658,.126,18330.0625,0,0,0,0
1744792464.076217422,.126,18330.0625,0,0,0,0
1744792464.608299319,.126,18330.0625,0,0,0,0
1744792465.145206542,.260,18301.5507,0,0,0,0
1744792465.692346386,.378,18301.5507,0,0,0,0
1744792466.223498029,.378,18301.5507,0,0,0,0
1744792466.757668971,.375,18301.5507,0,0,0,0
1744792467.293007718,.378,18301.5507,0,.1015,0,26
1744792467.823794654,.378,18301.5507,0,0,0,0
1744792468.359380108,.384,18301.5507,0,0,0,0
1744792468.894534747,.377,18301.5507,0,0,0,0
1744792469.429578664,.403,18301.5507,0,0,0,0
1744792469.979792131,.644,18301.5507,0,0,0,0
1744792470.522374095,.260,18301.6835,0,0,0,0
1744792471.054861445,.128,18301.6835,0,0,0,0
1744792471.587568570,.126,18301.6835,0,0,0,0
1744792472.121149237,.128,18301.6835,0,.0351,0,5
1744792472.690808203,.288,18302.2695,.6914,0,177,0
1744792473.222021267,.125,18302.2695,0,0,0,0
1744792473.754043760,.246,18302.2695,0,0,0,0
1744792474.286109915,.126,18302.2695,0,0,0,0
1744792474.817086329,.126,18302.2695,0,0,0,0
1744792475.348315283,.126,18302.1835,0,0,0,0
1744792475.881617801,.126,18302.3320,.0273,0,6,0
1744792476.413867902,.241,18302.2148,0,0,0,0
1744792476.946152034,.126,18302.2148,0,0,0,0
1744792477.478075161,.181,18302.2148,0,0,0,0
1744792478.011789910,.126,18302.2148,0,0,0,0
1744792478.548902573,.125,18302.2148,0,0,0,0
1744792479.081913132,.136,18302.3945,0,0,0,0
1744792479.615623467,.126,18302.3945,0,0,0,0
1744792480.148855581,.168,18302.5507,.0664,0,1,0
