时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744791844.738400687,.125,15962.9218,.0390,0,10,0
1744791845.271834104,.127,15962.9335,.0195,0,5,0
1744791845.807623562,.126,15962.9335,.0234,0,6,0
1744791846.342531829,.125,15962.9335,.0312,0,8,0
1744791846.877276607,.093,15973.7265,10.9531,0,1210,0
1744791847.411111884,.084,15991.2304,17.4023,0,1550,0
1744791847.971008463,.323,15991.2578,.0273,0,7,0
1744791848.512449392,.126,15991.3828,.0195,0,5,0
1744791849.046752142,.127,15991.3828,.0156,0,4,0
1744791849.582809803,.127,15991.3828,.0078,.0273,2,7
1744791850.116634835,.126,15991.3828,.0156,0,4,0
1744791850.651160790,.127,15991.3828,.0078,0,2,0
1744791851.186434063,.125,15991.3828,.0156,0,4,0
1744791851.722986391,.127,15991.3828,.0156,0,4,0
1744791852.258224107,.126,15991.3828,.0234,0,6,0
1744791852.792170355,.126,15991.5078,.0234,0,6,0
1744791853.329502950,.126,15991.5078,.0117,.0234,3,3
1744791853.864764748,.127,15991.5078,.0039,0,1,0
1744791854.400039208,.126,15991.5078,.0117,0,3,0
1744791854.935071153,.127,15991.5546,.0156,.0195,4,5
1744791855.469865013,.125,15991.5781,.0273,0,7,0
1744791856.013102986,.280,15991.4843,.0117,0,3,0
1744791856.579761807,.192,15991.6171,.0117,0,3,0
1744791857.114013695,.127,15991.6171,.0117,0,3,0
1744791857.647797656,.126,15991.6171,.0039,0,1,0
1744791858.185132558,.127,15991.5273,.0156,0,4,0
1744791858.719642473,.127,15991.5273,0,0,0,0
1744791859.253420174,.127,15991.6523,.0117,0,3,0
1744791859.789076393,.126,15991.6523,.0234,0,6,0
1744791860.323274554,.128,15991.6523,.0078,.0117,2,3
1744791860.858888703,.127,15991.6523,.0312,0,8,0
1744791861.393563791,.126,15991.6054,.0039,0,1,0
1744791861.928313443,.127,15991.7304,.0156,0,4,0
1744791862.465943098,.127,15991.7304,0,0,0,0
1744791863.001470207,.127,15991.7304,.0078,0,2,0
1744791863.537887985,.126,15991.7539,.0585,0,14,0
1744791864.072341399,.123,15992.2539,.5117,0,131,0
1744791864.607448696,.377,15992.5937,.2734,0,70,0
1744791865.140945716,.115,15993.8789,1.3046,0,334,0
1744791865.674526763,.115,15995.1796,1.2812,.0195,328,5
1744791866.209586082,.114,15996.4882,1.4335,0,367,0
1744791866.743931829,.114,15997.8632,1.2617,0,323,0
1744791867.276641246,.114,15999.0703,1.2617,0,323,0
1744791867.809107667,.119,15999.9921,.8710,0,223,0
1744791868.344196397,.120,16000.8281,.9179,0,235,0
1744791868.878045342,.118,16001.6992,.9257,0,237,0
1744791869.410748713,.117,16003.2734,1.5234,0,389,0
1744791869.946236247,.114,16005.1054,1.8554,0,475,0
1744791870.481118687,.113,16007.1640,2.0312,0,520,0
1744791871.015252481,.118,16008.5000,1.4453,0,370,0
1744791871.552115780,.526,16009.1953,.5742,0,147,0
1744791872.085207308,.118,16010.2578,1.0703,0,274,0
1744791872.619950403,.124,16010.6484,.3867,0,99,0
1744791873.153239990,.121,16011.2070,.6718,0,172,0
1744791873.685382524,.119,16012.0859,.7695,0,197,0
1744791874.222752797,.455,16012.4023,.4296,0,110,0
1744791874.762377862,.377,16012.5898,.1835,0,47,0
1744791875.300542995,.373,16012.8007,.1875,0,48,0
1744791875.838932388,.431,16012.8046,.0273,0,7,0
1744791876.377853591,.472,16885.8750,.0351,.0195,9,5
1744791876.916592803,.376,16885.8906,.1367,0,35,0
1744791877.454638051,.514,16886.1640,.2812,0,72,0
1744791877.986482616,.123,16886.3710,.3281,0,84,0
1744791878.521641024,.124,16886.6914,.3203,0,82,0
1744791879.055958292,.121,16887.4921,.7421,0,190,0
1744791879.589964321,.119,16888.2812,.7617,0,195,0
1744791880.124939587,.122,16888.8046,.5078,0,130,0
1744791880.658941219,.124,16889.0664,.3320,0,85,0
1744791881.194510088,.124,16889.4414,.2695,0,69,0
1744791881.733196762,.239,16889.4882,.1679,0,43,0
1744791882.311584212,.202,16889.7851,.1953,0,50,0
1744791882.846108001,.125,16890.1406,.3789,0,97,0
1744791883.380938771,.253,16890.4648,.3359,0,86,0
1744791883.915024446,.123,16890.6406,.2421,0,62,0
1744791884.449095745,.122,16890.9726,.3320,.2890,85,71
1744791884.983515410,.121,16891.5625,.5898,0,151,0
1744791885.520180743,.121,16892.0429,.4843,0,124,0
1744791886.053125192,.122,16892.4140,.3671,0,94,0
1744791886.585891351,.124,16892.8085,.4023,0,103,0
1744791887.120010210,.136,16893.2187,.3984,0,102,0
1744791887.654398439,.122,16893.9296,.6093,0,156,0
1744791888.188379189,.191,16894.7734,.9492,0,243,0
1744791888.806057727,.298,16896.1796,1.3632,0,349,0
1744791889.339196994,.127,16896.5390,.3125,0,80,0
1744791889.873408357,.129,16896.5390,.0429,0,11,0
1744791890.406202511,.130,16896.5390,.0273,0,7,0
1744791890.939923952,.129,16896.6640,.0429,0,11,0
1744791891.475795005,.128,16896.6640,.0859,0,22,0
1744791892.008846672,.344,16896.9218,.1640,0,42,0
1744791892.542126965,.121,16897.3984,.5820,.0390,149,10
1744791893.075784159,.127,16897.6835,.1992,0,51,0
1744791893.608764148,.124,16897.8906,.2968,0,76,0
1744791894.142362023,.125,16898.0937,.1953,0,47,0
1744791894.676684250,.126,16898.0937,0,0,0,0
1744791895.209639708,.234,16902.2656,4.0859,0,531,0
1744791895.742820504,.097,16911.6328,9.3593,0,1903,0
1744791896.276180587,.126,16911.6328,0,0,0,0
1744791896.809259328,.281,16911.6328,0,0,0,0
1744791897.340950565,.126,16911.6328,0,0,0,0
1744791897.875938089,.130,16911.6328,0,.1250,0,30
1744791898.407530077,.351,16911.6328,0,0,0,0
1744791898.939765035,.126,16911.6328,0,0,0,0
1744791899.473861183,.437,16911.6328,0,0,0,0
1744791900.011204286,.378,16911.6328,0,0,0,0
1744791900.549383625,.499,16911.6328,0,0,0,0
1744791901.089407940,.381,16911.6328,0,0,0,0
1744791901.633903384,.536,18261.0937,0,.7421,0,187
1744791902.174745347,.513,18262.0156,.8632,0,183,0
1744791902.721084469,.381,18261.9843,0,0,0,0
1744791903.257301578,.347,18262.1093,0,0,0,0
1744791903.789659718,.127,18262.1093,0,0,0,0
1744791904.322011666,.126,18262.1093,0,0,0,0
1744791904.856971972,.220,18261.9843,0,0,0,0
1744791905.444365719,.226,18261.9804,0,0,0,0
1744791905.976295923,.129,18261.9804,0,0,0,0
1744791906.525354469,.281,18261.9804,0,0,0,0
1744791907.058106123,.164,18261.9804,0,0,0,0
1744791907.589822051,.131,18261.9804,0,0,0,0
1744791908.122880666,.128,18261.9804,0,.0390,0,10
1744791908.655108342,.126,18261.9804,0,0,0,0
1744791909.187010112,.127,18261.9804,0,0,0,0
1744791909.719990601,.126,18261.9804,0,0,0,0
1744791910.252579032,.357,18261.9804,0,0,0,0
1744791910.786123679,.130,18261.9804,0,0,0,0
1744791911.318138613,.128,18261.9804,0,0,0,0
1744791911.851058539,.127,18261.9804,0,0,0,0
1744791912.383618752,.271,18261.9804,0,0,0,0
1744791912.917904145,.125,18261.9804,0,0,0,0
1744791913.451217876,.216,18262.6796,.2382,.0195,41,5
1744791913.984140832,.125,18262.6796,0,0,0,0
1744791914.519802765,.205,18262.5898,0,0,0,0
1744791915.051732515,.126,18262.5898,0,0,0,0
1744791915.583915900,.126,18262.5898,0,0,0,0
1744791916.116807187,.125,18262.5898,0,0,0,0
1744791916.649026935,.350,18262.5898,0,0,0,0
1744791917.184026820,.298,16251.0976,0,0,0,0
1744791917.717058345,.197,16251.2148,.0195,0,4,0
1744791918.249886284,.147,16251.2382,0,0,0,0
1744791918.784196891,.127,16251.2812,.0429,.0976,5,13
1744791919.317752621,.126,16251.3046,.0234,0,2,0
1744791919.852635789,.145,16251.3046,0,0,0,0
1744791920.386863538,.126,16251.4296,.0117,0,2,0
1744791920.922731980,.687,16251.3984,0,0,0,0
1744791921.487198530,.435,16251.3984,0,0,0,0
1744791922.020210623,.127,16251.5234,.1289,0,33,0
1744791922.553328429,.119,16252.0234,.4570,0,117,0
1744791923.085353965,.235,16252.5156,.4140,0,106,0
1744791923.617385756,.117,16253.0351,.5312,0,136,0
1744791924.150254344,.124,16253.1289,.0976,0,25,0
1744791924.682065563,.195,16253.1562,.0703,0,18,0
1744791925.212928075,.116,16253.7226,.6250,0,160,0
1744791925.743333568,.116,16254.4296,.5898,0,151,0
1744791926.275183231,.119,16254.8046,.3984,0,102,0
1744791926.807884651,.123,16254.8671,.1445,0,37,0
1744791927.341780509,.126,16254.9804,.0039,0,1,0
1744791927.876474265,.126,16254.9804,.0078,0,2,0
1744791928.408709153,.126,16254.9804,0,0,0,0
1744791928.940754903,.125,16254.9804,.0625,.0273,16,7
1744791929.473405856,.125,16255.1054,.0546,0,14,0
1744791930.006316266,.126,16255.1054,.0156,0,4,0
1744791930.539519006,.126,16255.1054,.0039,0,1,0
1744791931.072398939,.126,16255.0078,.0039,0,1,0
1744791931.606505689,.126,16255.1367,0,0,0,0
1744791932.140571417,.126,16255.1367,.0039,0,1,0
1744791932.673938864,.126,16255.1367,0,.7265,0,183
1744791933.207456009,.291,16255.0156,0,0,0,0
1744791933.739562384,.127,16255.0156,0,0,0,0
1744791934.271843653,.126,16255.0156,0,.0195,0,5
1744791934.805058947,.126,16255.0156,0,0,0,0
1744791935.338528189,.127,16255.0156,0,0,0,0
1744791935.872106225,.126,16255.0156,0,0,0,0
1744791936.404933165,.126,16255.0156,0,0,0,0
1744791936.938764702,.131,16255.0156,0,0,0,0
1744791937.471736466,.126,16255.0156,0,0,0,0
1744791938.004685989,.126,16255.0156,0,0,0,0
1744791938.539098787,.126,16255.0156,0,0,0,0
1744791939.071711101,.128,16255.2382,.0390,0,1,0
1744791939.605288018,.306,16255.2421,0,.1835,0,47
1744791940.138857481,.125,16255.3242,.0859,0,22,0
1744791940.672969548,.119,16255.8125,.4492,0,115,0
1744791941.207255981,.116,16256.4921,.6289,0,161,0
1744791941.740655861,.115,16257.2187,.6914,0,177,0
1744791942.273657131,.114,16257.9296,.7226,0,185,0
1744791942.806729503,.116,16258.5156,.6953,0,178,0
1744791943.341047362,.116,16259.1601,.5898,0,151,0
1744791943.873443864,.116,16259.7578,.6054,0,155,0
1744791944.406601180,.115,16260.5351,.7226,0,179,0
1744791944.939694083,.114,16261.3320,.8593,.1171,188,30
1744791945.473772398,.113,16262.5273,1.2382,0,245,0
1744791946.006551052,.117,16263.4218,.7890,0,165,0
1744791946.540238299,.120,16264.0390,.6015,0,110,0
1744791947.071883556,.125,16263.9921,.0703,0,10,0
1744791947.604940879,.123,16264.2421,.1757,0,45,0
1744791948.138154851,.119,16264.6484,.4804,0,123,0
1744791948.671646495,.311,16265.1992,.4492,0,115,0
1744791949.204239310,.118,16265.7343,.5156,0,132,0
1744791949.737429088,.117,16266.3710,.6562,0,168,0
1744791950.270594883,.119,16266.9492,.6523,0,167,0
1744791950.802455614,.122,16267.5585,.5742,0,147,0
1744791951.334148823,.117,16268.2812,.6679,0,171,0
1744791951.868373727,.116,16268.6914,.5273,0,135,0
1744791952.401809525,.136,16269.2070,.5156,0,132,0
1744791952.934738647,.119,16269.8632,.5507,0,141,0
1744791953.467146350,.118,16270.3945,.5312,0,136,0
1744791954.001000436,.115,16271.0429,.6328,0,162,0
1744791954.534731897,.116,16271.6093,.5937,0,152,0
1744791955.067165812,.117,16272.0742,.5351,0,137,0
1744791955.600713706,.132,16272.7265,.4492,.0195,115,5
1744791956.133456423,.123,16272.7695,.1601,0,41,0
1744791956.667168167,.319,16273.0000,.1132,0,29,0
1744791957.200952295,.123,16273.1328,.2031,0,52,0
1744791957.734478335,.124,16273.2656,.1562,0,40,0
1744791958.267991472,.122,16273.5468,.2148,0,55,0
1744791958.800609283,.124,16273.7382,.1796,0,46,0
1744791959.333488388,.122,16273.8750,.2382,0,61,0
1744791959.866153119,.124,16274.1250,.1992,0,51,0
1744791960.399295446,.124,16274.2500,.1640,.1015,42,26
1744791960.932916721,.121,16274.7382,.3828,0,98,0
1744791961.465769176,.122,16274.9296,.2226,0,57,0
1744791962.000389927,.122,16275.1562,.2890,0,74,0
1744791962.533514944,.122,16275.4062,.2421,0,62,0
1744791963.068499242,.122,16275.6953,.2226,0,57,0
1744791963.601182376,.122,16275.8593,.2656,.0234,68,3
1744791964.134269024,.122,16276.1679,.2812,0,72,0
1744791964.667636324,.121,16276.4179,.2421,0,62,0
1744791965.199121693,.121,16276.6679,.2656,0,68,0
1744791965.731981744,.121,16277.0429,.3125,.0429,80,11
1744791966.263860448,.123,16277.2500,.1875,0,48,0
1744791966.798538611,.120,16277.4453,.3007,0,77,0
1744791967.331423700,.120,16277.9296,.3671,0,94,0
1744791967.865059536,.229,16278.3007,.4843,0,124,0
1744791968.440628865,.209,16278.9257,.5078,0,130,0
1744791968.973524137,.117,16279.5000,.5898,0,151,0
1744791969.507939581,.116,16280.1523,.7031,0,180,0
1744791970.041366151,.117,16280.6015,.4492,0,115,0
1744791970.573894625,.126,16280.6015,.0234,0,6,0
1744791971.106280404,.127,16280.5742,0,.0390,0,10
1744791971.640494723,.127,16280.5742,0,0,0,0
1744791972.173289323,.126,16280.5742,0,0,0,0
1744791972.705829850,.126,16280.5742,0,0,0,0
1744791973.238474978,.127,16280.6992,.0273,0,7,0
1744791973.771390697,.127,16280.5234,.0078,0,2,0
1744791974.305345406,.125,16280.6640,.0976,0,25,0
1744791974.839119541,.125,16280.7890,.1093,0,28,0
1744791975.372093160,.123,16281.0390,.2070,0,53,0
1744791975.905107877,.124,16281.1796,.1875,0,48,0
1744791976.438272536,.120,16281.5078,.2851,.0195,73,5
1744791976.970867666,.123,16281.6406,.2304,0,59,0
1744791977.505639542,.125,16281.7265,.1796,0,17,0
1744791978.038713572,.353,16281.7148,0,0,0,0
1744791978.572886697,.133,16281.7109,0,0,0,0
1744791979.109124625,.129,16281.6445,0,0,0,0
1744791979.641582386,.173,16281.6445,0,0,0,0
1744791980.176387345,.129,16281.7695,.0039,0,1,0
1744791980.711641538,.129,16281.6601,.0117,0,3,0
1744791981.244341689,.128,16281.6992,.0429,0,11,0
1744791981.777978436,.127,16281.6992,.0078,0,2,0
1744791982.311171959,.129,16281.6992,.0156,0,4,0
1744791982.842946615,.128,16281.6445,.0039,0,1,0
1744791983.375356156,.129,16281.7695,.0117,0,3,0
1744791983.907684673,.130,16281.7695,.0039,0,1,0
1744791984.440150036,.130,16281.7695,.0078,0,2,0
1744791984.973004700,.534,16281.7929,.0039,0,1,0
1744791985.515765391,.129,16282.0078,.1445,0,24,0
1744791986.049807932,.123,16282.6054,.6640,0,114,0
1744791986.583624212,.124,16283.1367,.5664,0,104,0
1744791987.116887765,.121,16284.2539,1.0078,.0195,179,5
1744791987.649264092,.120,16285.1953,.9882,0,190,0
1744791988.182646977,.536,16285.5976,.4023,0,76,0
1744791988.718455952,.374,16285.9296,.3945,0,74,0
1744791989.254420149,.375,16286.2929,.3632,0,69,0
1744791989.791253393,.374,16286.7851,.4023,0,75,0
1744791990.330177603,.435,16540.6015,.2695,0,45,0
1744791990.868111760,.436,16540.8593,.3281,0,57,0
1744791991.404892948,.367,16540.9531,.0625,0,10,0
1744791991.937286415,.127,16541.3515,.3671,0,63,0
1744791992.469538067,.124,16541.6835,.4023,0,73,0
1744791993.003560274,.122,16542.7617,1.0117,0,186,0
1744791993.536202497,.122,16543.4296,.7421,0,134,0
1744791994.068864374,.120,16544.2070,.7734,.7226,139,182
1744791994.601279011,.123,16544.8710,.6132,0,108,0
1744791995.134844500,.124,16545.3710,.4960,0,89,0
1744791995.667516234,.235,16545.8671,.5820,0,109,0
1744791996.247355367,.226,16546.9296,1.0625,0,222,0
1744791996.779830271,.116,16548.2304,1.1914,0,244,0
1744791997.312092130,.230,16549.3671,1.1640,0,218,0
1744791997.847012663,.116,16550.9648,1.5625,.0195,299,5
1744791998.379174518,.113,16552.6093,1.6992,0,353,0
1744791998.911517327,.117,16554.1289,1.4531,0,287,0
1744791999.443655969,.117,16555.1523,1.1406,0,259,0
1744791999.976552039,.119,16556.4023,1.2578,0,252,0
1744792000.511356035,.113,16558.0234,1.6132,0,318,0
1744792001.044233721,.120,16559.3164,1.1757,0,222,0
1744792001.578633834,.119,16560.6445,1.3906,0,258,0
1744792002.113689608,.258,16561.8828,1.2968,0,238,0
1744792002.668748542,.185,16563.2421,1.3554,.1835,272,47
1744792003.201101505,.116,16565.1640,1.9257,0,374,0
1744792003.732211699,.115,16566.9648,1.7968,0,339,0
1744792004.266558672,.117,16568.7773,1.7578,0,343,0
1744792004.797626569,.112,16573.7929,5.1132,0,807,0
1744792005.330005221,.122,16575.5039,1.6679,0,263,0
1744792005.863735473,.166,16575.5078,.0039,0,1,0
1744792006.459740297,.261,16575.6328,.0039,0,1,0
1744792006.991802628,.130,16575.6328,.0039,0,1,0
1744792007.527924353,.128,16575.6328,.0078,0,2,0
1744792008.060481114,.129,16575.6484,.0039,0,1,0
1744792008.593639639,.334,16575.6484,.0078,0,2,0
1744792009.129975137,.380,16575.6484,0,0,0,0
1744792009.667209563,.382,16575.6484,.0039,0,1,0
1744792010.203667461,.379,16575.6484,0,0,0,0
1744792010.741916265,.376,16575.6484,0,0,0,0
1744792011.278259827,.670,18323.1210,0,0,0,0
1744792011.838466323,.351,18271.3515,2.0664,0,371,0
1744792012.376107630,.311,18278.5976,7.1367,0,1005,0
1744792012.913683933,.241,18279.8710,1.3437,0,211,0
1744792013.446655158,.126,18279.8710,0,0,0,0
1744792013.980070810,.263,18279.8750,0,0,0,0
1744792014.520912169,.139,18279.8710,0,0,0,0
1744792015.054533083,.125,18279.8710,0,0,0,0
1744792015.587527983,.139,18280.0000,0,0,0,0
1744792016.120185137,.126,18280.0000,0,0,0,0
1744792016.651891210,.135,18280.0000,0,0,0,0
1744792017.184311396,.126,18280.0000,0,0,0,0
1744792017.717155560,.266,18280.0000,0,0,0,0
1744792018.344930144,.459,18279.9960,0,0,0,0
1744792018.878889034,.129,18279.9960,0,0,0,0
1744792019.411868984,.355,18279.9960,0,0,0,0
1744792019.943083308,.126,18279.9960,0,0,0,0
1744792020.474043528,.125,18279.9960,0,0,0,0
1744792021.006023117,.251,18279.9960,0,.1132,0,26
1744792021.536754480,.126,18279.9960,0,0,0,0
1744792022.067934350,.127,18280.7109,.6914,0,177,0
1744792022.600442759,.126,18280.7109,0,0,0,0
1744792023.131360058,.126,18280.7109,0,0,0,0
1744792023.662031652,.431,18280.7070,0,0,0,0
1744792024.198764496,.390,18280.7070,0,0,0,0
1744792024.733148841,.376,18280.7070,0,.0234,0,3
1744792025.266513352,.376,18280.7070,0,0,0,0
1744792025.801948026,.376,18280.7070,0,0,0,0
1744792026.336776285,.377,18280.7070,0,0,0,0
1744792026.875412922,.382,18280.7070,0,0,0,0
1744792027.408233738,.375,18280.7070,0,0,0,0
1744792027.940071339,.376,18280.7070,0,0,0,0
1744792028.471799262,.456,18280.7070,0,0,0,0
1744792029.004247040,.127,18280.7070,0,0,0,0
1744792029.534959102,.127,18280.7070,0,0,0,0
1744792030.066104174,.126,18280.7070,0,0,0,0
1744792030.597580155,.126,18280.8320,.0078,0,2,0
1744792031.128371913,.243,18280.8359,0,0,0,0
1744792031.659758075,.199,18280.7148,0,0,0,0
1744792032.191146372,.126,18280.7148,0,0,0,0
1744792032.721697456,.125,18280.7148,0,0,0,0
1744792033.253500157,.126,18280.7148,0,0,0,0
1744792033.784303113,.136,18280.7148,0,0,0,0
1744792034.314964529,.126,18280.7148,0,0,0,0
1744792034.847660024,.320,18282.3007,1.3359,0,329,0
