时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744360619.889164595,.125,13652.7109,0,0,0,0
1744360620.418528032,.128,13652.7109,0,0,0,0
1744360620.947210154,.125,13652.7109,0,0,0,0
1744360621.476919378,.124,13652.7109,0,0,0,0
1744360622.004952570,.125,13652.7109,0,0,0,0
1744360622.533483567,.126,13652.7109,0,0,0,0
1744360623.061693248,.125,13652.7109,0,0,0,0
1744360623.590891174,.125,13652.7109,0,0,0,0
1744360624.119398437,.125,13652.7109,0,0,0,0
1744360624.648258430,.125,13652.7109,0,0,0,0
1744360625.176983509,.125,13652.7109,0,0,0,0
1744360625.704860741,.125,13652.7109,0,0,0,0
1744360626.233275471,.126,13652.7109,0,0,0,0
1744360626.761331936,.129,13652.7109,0,0,0,0
1744360627.289221384,.124,13652.7109,0,0,0,0
1744360627.817974361,.126,13652.7109,0,0,0,0
1744360628.346882748,.125,13652.7109,0,0,0,0
1744360628.875543989,.125,13652.7109,0,0,0,0
1744360629.404613620,.125,13652.7109,0,0,0,0
1744360629.934341577,.125,13652.7109,0,0,0,0
1744360630.463603837,.125,13652.7109,0,0,0,0
1744360630.991987160,.125,13652.7109,0,0,0,0
1744360631.525297882,.125,13652.7109,0,0,0,0
1744360632.054677965,.124,13652.7109,0,0,0,0
1744360632.582918212,.125,13652.7109,0,.0156,0,1
1744360633.112437837,.124,13652.7109,0,0,0,0
1744360633.640892916,.128,13652.7109,0,0,0,0
1744360634.169699088,.126,13652.7109,0,0,0,0
1744360634.698846193,.125,13652.7109,0,0,0,0
1744360635.226638386,.125,13652.7109,0,0,0,0
1744360635.755341253,.125,13652.7109,0,0,0,0
1744360636.285258512,.125,13652.7109,0,0,0,0
1744360636.813751482,.125,13652.7109,0,0,0,0
1744360637.342130695,.125,13652.7109,0,0,0,0
1744360637.870810219,.125,13652.7109,0,0,0,0
1744360638.400448493,.125,13652.7109,0,0,0,0
1744360638.929360081,.126,13652.7109,0,0,0,0
1744360639.462519673,.125,13652.7109,0,0,0,0
1744360639.991533230,.128,13652.7109,0,0,0,0
1744360640.524735709,.125,13652.7109,0,0,0,0
1744360641.053153252,.126,13652.7109,0,0,0,0
1744360641.581084727,.124,13652.7109,0,0,0,0
1744360642.109227297,.126,13652.7109,0,0,0,0
1744360642.637465422,.125,13652.7109,0,0,0,0
1744360643.165834112,.125,13652.7109,0,0,0,0
1744360643.693323747,.124,13652.7109,0,0,0,0
1744360644.219688208,.125,13652.7109,0,0,0,0
1744360644.748263013,.125,13652.7109,0,0,0,0
1744360645.276102803,.125,13652.7109,0,0,0,0
1744360645.803821597,.125,13652.7109,0,0,0,0
1744360646.331765607,.128,13652.7109,0,0,0,0
1744360646.860981452,.125,13652.7109,0,0,0,0
1744360647.388843919,.125,13652.7109,0,0,0,0
1744360647.917123855,.125,13652.7109,0,0,0,0
1744360648.446149115,.126,13652.7109,0,0,0,0
1744360648.974977890,.125,13652.7109,0,0,0,0
1744360649.506508615,.125,13652.7109,0,0,0,0
1744360650.035865116,.125,13652.7109,0,0,0,0
1744360650.563510778,.125,13652.7109,0,0,0,0
1744360651.091021087,.125,13652.7109,0,0,0,0
1744360651.618714915,.125,13652.7109,0,0,0,0
1744360652.148209763,.124,13652.7109,0,0,0,0
1744360652.678420205,.129,13652.7109,0,0,0,0
1744360653.206984732,.125,13652.7109,0,0,0,0
1744360653.737192086,.124,13652.7109,0,0,0,0
1744360654.267710922,.125,13652.7109,0,0,0,0
1744360654.798277032,.125,13652.7109,0,0,0,0
1744360655.329129937,.125,13652.7109,0,0,0,0
1744360655.858957837,.124,13652.7109,0,0,0,0
1744360656.390598953,.125,13652.7109,0,0,0,0
1744360656.923173996,.125,13652.7109,0,0,0,0
1744360657.454387397,.125,13652.7109,0,0,0,0
1744360657.988997574,.125,13652.7109,0,0,0,0
1744360658.527380760,.124,13652.7109,0,0,0,0
1744360659.057554672,.125,13652.7109,0,0,0,0
1744360659.590501884,.128,13652.7109,0,0,0,0
1744360660.122935122,.125,13652.6250,0,0,0,0
1744360660.655840765,.125,13652.6250,0,0,0,0
1744360661.188945760,.125,13652.6250,0,0,0,0
1744360661.722101990,.126,13652.6250,0,0,0,0
1744360662.255853165,.124,13652.6250,0,0,0,0
1744360662.788570480,.125,13652.6250,0,0,0,0
1744360663.322563512,.125,13652.6250,0,.0156,0,1
1744360663.854567790,.125,13652.6250,0,0,0,0
1744360664.387032364,.125,13652.6250,0,0,0,0
1744360664.922470133,.125,13652.6250,0,0,0,0
1744360665.456594694,.124,13652.6250,0,0,0,0
1744360665.990240317,.130,13652.6250,0,0,0,0
1744360666.526539266,.125,13652.6250,0,0,0,0
1744360667.060694489,.124,13652.6250,0,0,0,0
1744360667.592400995,.125,13652.6250,0,0,0,0
1744360668.123962139,.125,13652.6250,0,0,0,0
1744360668.657788568,.125,13652.6250,0,0,0,0
1744360669.190526146,.125,13652.6250,0,0,0,0
1744360669.723817628,.125,13652.6250,0,0,0,0
