时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357592.431777177,.131,13461.3437,0,0,0,0
1744357592.963623880,.129,13461.2421,.0156,0,2,0
1744357593.496653555,.130,13461.2421,0,0,0,0
1744357594.029428111,.131,13461.2421,0,0,0,0
1744357594.560546109,.129,13461.3671,.0039,0,1,0
1744357595.091459869,.130,13461.3710,.0156,0,2,0
1744357595.623348464,.130,13461.3710,.0078,0,1,0
1744357596.153538809,.130,13461.3710,.0039,0,1,0
1744357596.688488253,.130,13461.3710,0,0,0,0
1744357597.221742013,.131,13461.3710,0,0,0,0
1744357597.752187669,.130,13461.2734,0,0,0,0
1744357598.285051061,.130,13461.2734,0,0,0,0
1744357598.816944685,.130,13461.2734,0,0,0,0
1744357599.348560456,.131,13461.2734,0,0,0,0
1744357599.884179570,.130,13461.2734,0,0,0,0
1744357600.417455062,.131,13461.2734,0,0,0,0
1744357600.950005779,.130,13461.2734,0,0,0,0
1744357601.481430986,.130,13461.3984,.0078,0,1,0
1744357602.013750919,.129,13461.3984,0,0,0,0
1744357602.545705162,.130,13461.2812,0,0,0,0
1744357603.076075673,.130,13461.2812,0,0,0,0
1744357603.608350650,.130,13461.2812,0,0,0,0
1744357604.142556114,.130,13461.4062,.0078,0,2,0
1744357604.676683521,.130,13461.4140,.0117,0,2,0
1744357605.208637815,.130,13461.4140,0,0,0,0
1744357605.741162609,.130,13461.4140,0,0,0,0
1744357606.273778651,.131,13461.4140,0,0,0,0
1744357606.806905159,.130,13461.3164,.0156,0,2,0
1744357607.341398032,.130,13461.4414,.0117,0,2,0
1744357607.873981549,.130,13461.4570,.0078,0,2,0
1744357608.408225949,.129,13461.3359,0,0,0,0
1744357608.940882474,.130,13461.3515,.0156,0,2,0
1744357609.472510807,.130,13461.3515,0,0,0,0
1744357610.005566773,.131,13461.3515,0,0,0,0
1744357610.540187248,.130,13461.3515,0,0,0,0
1744357611.073280095,.131,13461.4804,.0078,0,1,0
1744357611.604877519,.129,13461.3632,.0039,0,1,0
1744357612.139578000,.130,13461.4882,.0039,0,1,0
1744357612.674921552,.131,13461.4882,0,0,0,0
1744357613.207802426,.130,13461.3671,0,0,0,0
1744357613.741070533,.131,13461.4921,.0117,0,2,0
1744357614.273602578,.130,13461.4921,0,0,0,0
1744357614.807155211,.130,13461.4921,.0078,0,1,0
1744357615.341879914,.130,13461.3867,0,0,0,0
1744357615.874228610,.130,13461.3867,0,0,0,0
1744357616.411411480,.130,13461.3867,0,0,0,0
1744357616.947250320,.130,13461.3867,0,0,0,0
1744357617.480732214,.130,13461.3867,0,0,0,0
1744357618.013931261,.131,13461.3867,0,0,0,0
1744357618.546890830,.130,13461.5117,.0039,0,1,0
1744357619.082729022,.130,13461.3984,.0078,0,1,0
1744357619.616393709,.130,13461.5234,.0039,0,1,0
1744357620.148030079,.130,13461.5234,.0078,0,2,0
1744357620.683250413,.130,13461.5234,.0156,0,3,0
1744357621.219447037,.130,13461.4375,.0117,0,3,0
1744357621.756106780,.193,13464.4101,.0039,.0156,1,1
1744357622.290579807,.131,13464.4062,0,0,0,0
1744357622.823225536,.135,13464.3789,0,0,0,0
1744357623.356894783,.130,13464.3789,0,0,0,0
1744357623.892077491,.131,13464.3750,0,0,0,0
1744357624.427099272,.130,13464.3750,0,0,0,0
1744357624.960773218,.130,13464.3750,0,0,0,0
1744357625.495642308,.131,13464.3750,0,0,0,0
1744357626.029853900,.131,13464.3750,0,0,0,0
1744357626.563883081,.130,13464.3750,0,0,0,0
1744357627.095450860,.131,13464.3750,0,0,0,0
1744357627.630237418,.129,13464.3750,0,0,0,0
1744357628.172485499,.130,13464.3750,0,0,0,0
1744357628.707404723,.131,13464.3750,0,0,0,0
1744357629.242315762,.131,13464.3750,0,0,0,0
1744357629.778226261,.131,13464.3750,0,0,0,0
1744357630.312156534,.131,13464.3437,0,0,0,0
1744357630.846313240,.130,13464.3437,0,0,0,0
1744357631.379316420,.130,13464.3437,0,0,0,0
1744357631.914664516,.132,13464.3437,0,0,0,0
1744357632.449044534,.129,13464.3437,0,0,0,0
1744357632.982371903,.131,13464.3437,0,0,0,0
1744357633.518981089,.130,13464.3437,0,0,0,0
1744357634.053121631,.130,13464.3437,0,0,0,0
1744357634.587077925,.130,13464.3437,0,0,0,0
1744357635.122275418,.129,13464.3437,0,0,0,0
1744357635.655811671,.130,13464.3437,0,0,0,0
1744357636.188771596,.130,13464.3437,0,0,0,0
1744357636.722790367,.131,13464.3437,0,0,0,0
1744357637.257685737,.130,13464.3437,0,0,0,0
1744357637.793175133,.130,13464.3437,0,0,0,0
1744357638.327020902,.130,13464.3437,0,0,0,0
1744357638.860266041,.130,13464.3437,0,0,0,0
1744357639.394511768,.131,13464.3437,0,0,0,0
1744357639.928665377,.130,13464.3437,0,0,0,0
1744357640.463656280,.130,13464.3437,0,0,0,0
1744357640.998402472,.130,13464.3437,0,0,0,0
1744357641.531582259,.129,13464.3437,0,0,0,0
1744357642.066525809,.130,13464.3437,0,0,0,0
1744357642.598414320,.130,13464.3437,0,0,0,0
1744357643.132654322,.130,13464.3437,0,0,0,0
1744357643.666352832,.131,13464.3437,0,0,0,0
1744357644.200995800,.130,13464.3437,0,0,0,0
1744357644.734203343,.130,13464.3437,0,0,0,0
1744357645.268287197,.130,13464.3437,0,0,0,0
1744357645.803551219,.130,13464.3437,0,0,0,0
1744357646.336531940,.130,13464.3437,0,0,0,0
1744357646.869939876,.130,13464.3437,0,0,0,0
1744357647.403616635,.130,13464.3437,0,0,0,0
1744357647.937134256,.131,13464.3437,0,0,0,0
1744357648.470425803,.130,13464.3437,0,0,0,0
1744357649.005286301,.130,13464.3437,0,0,0,0
1744357649.538869456,.130,13464.3437,0,0,0,0
1744357650.071665481,.130,13464.3437,0,0,0,0
1744357650.606470775,.129,13464.3437,0,0,0,0
1744357651.140134216,.131,13464.3437,0,0,0,0
1744357651.675763485,.130,13464.3437,0,0,0,0
1744357652.210817837,.131,13464.3437,0,0,0,0
1744357652.743715505,.130,13464.3437,0,.0156,0,1
1744357653.276620912,.130,13464.3437,0,0,0,0
1744357653.811048467,.130,13464.3437,0,0,0,0
1744357654.345694306,.130,13464.3437,0,0,0,0
1744357654.878738523,.130,13464.3437,0,0,0,0
1744357655.412635192,.130,13464.3437,0,0,0,0
1744357655.945393470,.131,13464.3437,0,0,0,0
1744357656.480114411,.129,13464.3437,0,0,0,0
1744357657.013864576,.131,13464.3437,0,0,0,0
1744357657.546693796,.130,13464.3437,0,0,0,0
1744357658.080860029,.129,13464.3437,0,0,0,0
1744357658.614807397,.131,13464.4687,0,0,0,0
1744357659.150100730,.129,13464.4687,0,0,0,0
1744357659.688138304,.129,13464.3437,0,0,0,0
1744357660.221898607,.131,13464.3437,0,0,0,0
1744357660.758238647,.130,13464.3437,0,0,0,0
1744357661.290751218,.130,13464.3437,0,0,0,0
1744357661.825556169,.130,13464.3437,0,0,0,0
1744357662.360792091,.130,13464.3437,0,0,0,0
1744357662.893768911,.130,13464.3437,0,0,0,0
1744357663.429745886,.130,13464.3437,0,0,0,0
1744357663.962523161,.130,13464.3437,0,0,0,0
1744357664.502233908,.130,13464.3437,0,0,0,0
1744357665.037707761,.130,13464.3437,0,0,0,0
1744357665.574519021,.130,13464.3437,0,0,0,0
1744357666.110238361,.130,13464.3437,0,0,0,0
1744357666.642983976,.130,13464.3437,0,0,0,0
1744357667.177048515,.129,13464.3437,0,0,0,0
1744357667.712708024,.130,13464.3437,0,0,0,0
1744357668.246254552,.131,13464.3437,0,0,0,0
1744357668.779427067,.130,13464.3437,0,0,0,0
1744357669.313209032,.131,13464.3437,0,0,0,0
1744357669.848243661,.129,13464.3437,0,0,0,0
1744357670.381811330,.131,13464.3437,0,0,0,0
1744357670.917298889,.130,13464.3437,0,0,0,0
1744357671.451492502,.130,13464.4687,0,0,0,0
1744357671.983800522,.130,13464.4687,0,0,0,0
1744357672.524882811,.130,13464.3437,0,0,0,0
1744357673.057592094,.131,13464.3437,0,0,0,0
1744357673.590054896,.130,13464.3437,0,0,0,0
1744357674.123271478,.130,13464.3437,0,0,0,0
1744357674.656794579,.130,13464.3437,0,0,0,0
1744357675.189344179,.129,13464.3437,0,0,0,0
1744357675.721962547,.130,13464.3437,0,0,0,0
1744357676.257116925,.131,13464.3437,0,0,0,0
1744357676.790839455,.130,13464.3437,0,0,0,0
1744357677.324043143,.130,13464.3437,0,0,0,0
1744357677.859128814,.130,13464.3437,0,0,0,0
1744357678.392909302,.130,13464.3437,0,0,0,0
1744357678.927795946,.129,13464.3437,0,0,0,0
1744357679.461065827,.130,13464.3437,0,0,0,0
1744357679.995848497,.131,13464.3437,0,0,0,0
1744357680.539865419,.129,13464.3437,0,0,0,0
1744357681.073360449,.130,13464.3437,0,0,0,0
1744357681.604114058,.130,13464.1757,0,0,0,0
1744357682.137662570,.130,13464.1718,0,0,0,0
1744357682.674516335,.130,13464.1718,0,0,0,0
1744357683.207919218,.130,13464.1718,0,.0156,0,1
1744357683.741141037,.131,13464.1718,0,0,0,0
1744357684.275802701,.129,13464.1718,0,0,0,0
1744357684.808839669,.130,13464.1718,0,0,0,0
1744357685.339167996,.131,13464.1718,0,0,0,0
1744357685.873907710,.130,13464.1718,0,0,0,0
1744357686.409021978,.129,13464.1679,0,0,0,0
1744357686.941560626,.131,13464.1679,0,0,0,0
1744357687.475959653,.130,13464.1679,0,0,0,0
1744357688.007232729,.130,13464.1679,0,0,0,0
1744357688.539947699,.130,13464.1679,0,0,0,0
1744357689.072282348,.130,13464.1679,0,0,0,0
1744357689.603876889,.130,13464.1679,0,0,0,0
1744357690.137759815,.130,13464.1679,0,0,0,0
1744357690.671704946,.130,13464.1679,0,0,0,0
1744357691.211112195,.130,13464.1679,0,0,0,0
1744357691.744259318,.130,13464.1679,0,0,0,0
1744357692.276619209,.130,13464.1679,0,0,0,0
1744357692.810174110,.130,13464.1679,0,0,0,0
1744357693.344312638,.129,13464.1679,0,0,0,0
1744357693.877042874,.130,13464.1679,0,0,0,0
1744357694.409762124,.131,13464.1679,0,0,0,0
1744357694.944380292,.130,13464.1679,0,0,0,0
1744357695.477682771,.131,13464.1679,0,0,0,0
1744357696.010645752,.130,13464.1679,0,0,0,0
1744357696.544630127,.130,13464.1679,0,0,0,0
1744357697.077239001,.130,13464.1679,0,0,0,0
1744357697.610693882,.130,13464.1679,0,0,0,0
1744357698.145191361,.131,13464.1679,0,0,0,0
1744357698.680004735,.129,13464.1679,0,0,0,0
1744357699.213329724,.131,13464.1679,0,0,0,0
1744357699.746708300,.130,13464.1679,0,0,0,0
1744357700.280334803,.130,13464.1679,0,0,0,0
1744357700.813683455,.131,13464.1679,0,0,0,0
1744357701.348056671,.130,13464.1679,0,0,0,0
1744357701.884102626,.130,13464.1679,0,0,0,0
1744357702.418862789,.130,13464.1679,0,0,0,0
1744357702.952693369,.131,13464.1679,0,0,0,0
1744357703.488604626,.128,13464.1679,0,0,0,0
