时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744788877.597487829,.129,16212.0078,.0585,0,8,0
1744788878.129873122,.137,16212.0585,.0507,0,8,0
1744788878.667705759,.151,16212.1835,.0507,0,7,0
1744788879.200907350,.130,16212.3046,.0937,0,8,0
1744788879.734498784,.130,16212.3046,.0156,.3164,2,80
1744788880.267093556,.129,16212.3046,.0507,0,7,0
1744788880.802188292,.134,16212.3046,.0195,0,3,0
1744788881.335133467,.129,16212.4648,.0625,0,8,0
1744788881.869039729,.129,16212.4648,.0898,0,12,0
1744788882.402139474,.130,16212.5898,.0546,0,9,0
1744788882.935415270,.128,16206.3320,.2148,0,26,0
1744788883.471132845,.130,16206.3320,.0312,0,5,0
1744788884.004435433,.129,16206.4570,.1250,0,18,0
1744788884.537569275,.130,16206.5820,.0625,0,4,0
1744788885.070286140,.129,16206.6796,.1992,0,25,0
1744788885.604118103,.130,16206.8046,.0703,0,9,0
1744788886.138166530,.128,16206.9296,.1054,0,13,0
1744788886.672997003,.172,16206.9296,.0625,0,7,0
1744788887.205400975,.128,16207.0312,.1171,0,16,0
1744788887.737943382,.129,16207.0312,0,0,0,0
1744788888.269689112,.129,16207.1562,.0156,0,2,0
1744788888.803894027,.134,16207.0585,.0117,0,2,0
1744788889.337089432,.129,16207.1835,.0546,0,8,0
1744788889.869286594,.129,16207.1835,.0351,.0390,5,10
1744788890.403938037,.130,16207.3085,.0390,0,6,0
1744788890.937738830,.130,16207.3085,.0078,0,1,0
1744788891.471690862,.131,16207.1953,0,0,0,0
1744788892.005323865,.129,16207.3203,.0429,0,4,0
1744788892.540716019,.139,16207.3203,.0078,0,1,0
1744788893.074433539,.129,16207.3203,.0078,0,2,0
1744788893.608132394,.131,16207.3203,.0156,0,2,0
1744788894.142901229,.130,16207.3203,0,0,0,0
1744788894.675106891,.129,16207.3203,.0078,0,1,0
1744788895.207646573,.130,16207.2773,0,.0195,0,5
1744788895.739640058,.148,16207.4101,.0078,0,1,0
1744788896.273159471,.130,16207.4101,.0234,0,3,0
1744788896.806807276,.130,16207.4101,.0351,0,4,0
1744788897.340028432,.131,16208.2812,0,0,0,0
1744788897.874032254,.129,16208.2812,0,0,0,0
1744788898.407259167,.138,16208.2812,0,0,0,0
1744788898.941649361,.130,16208.2812,0,0,0,0
1744788899.475098864,.137,16208.2812,0,0,0,0
1744788900.009622675,.131,16208.2812,0,0,0,0
