时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1755761369.9,0.254,2616.9727,0.0,0.0,0,0
1755761370.4,0.258,2619.6797,0.0,0.3359,0,28
1755761370.9,0.256,2619.6797,0.0,0.0703,0,15
1755761371.4,0.267,2477.6836,0.0,0.0,0,0
1755761371.9,0.162,2477.6758,0.0,0.3164,0,75
1755761372.4,0.144,2420.3203,0.0,0.0,0,0
1755761372.9,0.162,1944.3008,0.0,163.5508,0,560
1755761373.4,0.139,1944.3008,0.0,0.0,0,0
1755761373.9,0.139,1692.5625,0.0,168.8086,0,405
1755761374.4,0.814,2786.125,0.0,0.1562,0,6
1755761374.9,0.99,2951.7422,0.0,0.0273,0,2
1755761375.4,0.547,2628.1211,0.0,0.0,0,0
1755761375.9,0.438,2631.5312,0.0,43.9141,0,124
1755761376.4,0.835,2633.4961,0.0,0.0,0,0
1755761376.9,0.134,2612.8242,0.0,0.0547,0,10
1755761377.4,0.132,2614.7891,0.0,0.0,0,0
1755761377.9,0.125,2614.7852,0.0,0.1094,0,7
1755761378.4,0.132,2616.9961,0.0,0.0,0,0
1755761378.9,0.125,2617.2383,0.0,0.0,0,0
1755761379.4,0.138,2283.5938,0.0,0.0,3,0
1755761380.0,0.127,2283.7812,0.0,0.0039,0,1
1755761380.5,0.134,2155.8203,0.0,0.3438,0,28
1755761381.0,0.12,2362.0117,0.0,56.3477,0,124
1755761381.5,0.172,1941.8906,0.0,107.2148,0,423
1755761382.0,0.16,1941.8555,0.0,0.0,0,0
1755761382.5,0.462,1998.9805,0.0,167.0195,0,418
1755761383.0,0.985,2855.3633,0.0,0.0,0,0
1755761383.5,0.841,2589.7969,0.0,0.0,0,0
1755761384.0,0.181,2617.0508,0.0,0.7773,0,5
1755761384.5,0.917,2620.4688,0.0,42.793,0,112
1755761385.0,0.316,2627.1211,0.0,0.0273,0,2
1755761385.5,0.155,2623.4297,0.0,0.0,0,0
1755761386.0,0.254,2625.8906,0.0,0.0781,0,2
1755761386.5,0.256,2624.9141,0.0,0.0,0,0
1755761387.0,0.254,2626.1328,0.0,0.0,0,0
1755761387.5,0.259,2627.3594,0.0,0.0078,0,2
1755761388.0,0.262,2458.293,0.0,0.0039,0,1
1755761388.5,0.147,2460.2578,0.0,0.0469,0,10
1755761389.0,0.137,2504.0625,0.0,0.1289,0,7
1755761389.5,0.167,1943.4688,0.0,163.5195,3,547
1755761390.0,0.127,1943.7227,0.0,0.0,0,0
1755761390.5,0.136,1269.1211,0.0,168.3281,0,437
1755761391.0,0.98,2784.0625,0.0,0.0,0,0
1755761391.5,0.99,2995.1992,0.0,0.0,0,0
1755761392.0,0.4,2581.0273,0.0,0.0,0,0
1755761392.5,0.569,2601.4414,0.0,43.5664,0,117
1755761393.0,0.632,2602.3438,0.0,0.0,0,0
1755761393.5,0.127,2556.8125,0.0,0.0742,0,15
1755761394.0,0.127,2409.4023,0.0,0.0,0,0
1755761394.5,0.127,2409.3984,0.0,0.0,0,0
1755761395.0,0.169,2409.3984,0.0,0.0352,0,3
1755761395.5,0.252,2415.3047,0.0,0.0,0,0
1755761396.0,0.26,2415.2969,0.0,0.0781,0,2
1755761396.5,0.18,2415.543,0.0,0.0,0,0
1755761397.0,0.135,2362.8789,0.0,0.0,0,0
1755761397.5,0.113,1938.5586,0.0,163.543,0,560
1755761398.0,0.164,1938.8047,0.0,0.0,0,0
1755761398.5,0.139,1523.3281,0.0,167.8086,0,402
1755761399.0,0.839,2788.7695,0.0,0.1562,0,6
1755761399.5,0.99,2960.543,0.0,0.0703,3,15
1755761400.0,0.526,2634.7109,0.0,0.1172,0,7
1755761400.5,0.429,2635.1445,0.0,43.918,0,149
1755761401.0,1.0,2638.8516,0.0,0.0,0,0
1755761401.5,0.25,2634.0586,0.0,0.0,0,0
1755761402.0,0.256,2604.0352,0.0,0.0,0,0
1755761402.5,0.261,2604.5234,0.0,0.0,0,0
1755761403.0,0.254,2604.2383,0.0,0.332,0,80
1755761403.5,0.256,2604.0273,0.0,0.0,0,0
1755761404.0,0.165,2604.0273,0.0,0.0,0,0
1755761404.5,0.128,2418.7109,0.0,0.0625,0,11
1755761405.0,0.13,2418.7109,0.0,0.0273,0,2
1755761405.5,0.13,2692.1992,0.0,0.1758,0,29
1755761406.0,0.171,1944.4141,0.0,163.582,0,547
1755761406.5,0.127,1944.1641,0.0,0.0,0,0
1755761407.0,0.196,1334.3555,0.0,169.2266,0,411
1755761407.5,0.98,2792.7031,0.0,0.0,0,0
1755761408.0,0.993,3026.9844,0.0,0.0,0,0
1755761408.5,0.357,2647.5781,0.0,0.0,0,0
1755761409.0,0.515,2648.9102,0.0,43.8164,0,118
1755761409.5,0.726,2651.0898,0.0,0.0859,3,17
1755761410.0,0.127,2624.5,0.0,0.0,0,0
1755761410.5,0.127,2624.4961,0.0,0.3828,0,33
1755761411.0,0.127,2624.5078,0.0,0.1016,0,7
1755761411.5,0.161,2624.9883,0.0,0.0,0,0
1755761412.0,0.251,2624.9883,0.0,0.0,0,0
1755761412.5,0.259,2425.4883,0.0,0.0,0,0
1755761413.0,0.193,2425.4883,0.0,0.0,0,0
1755761413.5,0.132,2435.4492,0.0,0.0,0,0
1755761414.0,0.105,2515.8047,0.0,127.0742,0,481
1755761414.5,0.181,1933.793,0.0,36.4805,0,79
1755761415.0,0.135,1935.1602,0.0,95.5,0,251
1755761415.5,0.635,2548.4531,0.0,73.8008,0,174
1755761416.0,0.988,2911.2969,0.0,0.0977,0,6
1755761416.5,0.703,2620.1641,0.0,0.0,0,0
1755761417.0,0.286,2635.875,0.0,43.5664,0,119
1755761417.6,0.962,2641.2891,0.0,0.0,0,0
1755761418.1,0.207,2580.2344,0.0,0.0,0,0
1755761418.6,0.132,2581.7422,0.0,0.0117,0,3
1755761419.1,0.129,2581.7422,0.0,0.0,0,0
1755761419.6,0.13,2582.1445,0.0,0.0,3,0
1755761420.1,0.127,2582.1445,0.0,0.0,0,0
1755761420.6,0.136,2421.8789,0.0,0.3594,0,30
1755761421.1,0.132,2288.957,0.0,0.0938,0,20
1755761421.6,0.135,1965.5,0.0,0.0,0,0
1755761422.1,0.125,2356.1641,0.0,0.1875,0,9
1755761422.6,0.168,1947.8789,0.0,163.4805,0,545
1755761423.1,0.13,1947.8789,0.0,0.0,0,0
1755761423.6,0.319,1601.6445,0.0,167.207,0,406
1755761424.1,0.98,2801.793,0.0,0.0039,0,1
1755761424.6,0.965,3026.1133,0.0,0.0,0,0
1755761425.1,0.292,2618.3203,0.0,0.0273,0,2
1755761425.6,0.719,2632.0977,0.0,43.5664,0,117
1755761426.1,0.504,2634.7734,0.0,0.0078,0,1
1755761426.6,0.13,2608.7812,0.0,0.0352,0,6
1755761427.1,0.129,2608.7812,0.0,0.0977,0,2
1755761427.6,0.135,2610.6562,0.0,0.0,0,0
1755761428.1,0.18,2610.6562,0.0,0.0,0,0
1755761428.6,0.265,2613.3594,0.0,0.0,0,0
1755761429.1,0.261,2452.4141,0.0,0.0,0,0
1755761429.6,0.187,2454.1289,0.0,0.0,3,0
1755761430.1,0.135,2434.1328,0.0,0.0,0,0
1755761430.6,0.13,1949.2773,0.0,163.8828,0,588
1755761431.1,0.163,1949.2773,0.0,0.0,0,0
1755761431.6,0.141,1697.9219,0.0,167.0586,0,402
