时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744376360.848739608,.124,13151.6250,0,.0156,0,1
1744376361.376545360,.125,13151.6250,0,0,0,0
1744376361.907639071,.125,13151.7500,0,0,0,0
1744376362.435792523,.125,13151.8750,0,0,0,0
1744376362.963156580,.125,13151.8750,0,0,0,0
1744376363.490308934,.125,13152.0546,0,0,0,0
1744376364.019174585,.125,13152.0546,0,0,0,0
1744376364.547369336,.125,13152.1796,0,0,0,0
1744376365.075180064,.125,13152.3046,0,0,0,0
1744376365.602608632,.127,13152.3710,0,0,0,0
1744376366.131368590,.125,13152.4960,0,0,0,0
1744376366.660245204,.125,13152.4960,0,0,0,0
1744376367.189918059,.125,13152.6210,0,0,0,0
1744376367.718813752,.125,13152.7460,0,0,0,0
1744376368.247328544,.125,13152.7460,0,0,0,0
1744376368.777819505,.125,13152.8710,0,0,0,0
1744376369.305513622,.125,13152.9960,0,0,0,0
1744376369.833450672,.125,13152.9960,0,0,0,0
1744376370.360275537,.124,13153.1210,0,0,0,0
1744376370.888720444,.125,13153.2460,0,0,0,0
1744376371.416509797,.125,13153.3945,0,0,0,0
1744376371.944019771,.127,13153.4453,0,0,0,0
1744376372.472494541,.125,13153.5351,0,0,0,0
1744376373.000861124,.125,13153.6601,0,0,0,0
1744376373.530324575,.125,13153.6601,0,0,0,0
1744376374.058616471,.125,13153.7851,0,0,0,0
1744376374.586747197,.125,13153.9101,0,0,0,0
1744376375.115883321,.124,13153.9101,0,0,0,0
1744376375.645387154,.125,13154.0390,0,0,0,0
1744376376.173653955,.125,13154.1640,0,0,0,0
1744376376.701509871,.125,13154.1640,0,0,0,0
1744376377.228290445,.124,13154.2890,0,0,0,0
1744376377.756218763,.125,13154.4140,0,0,0,0
1744376378.285915300,.125,13154.5390,0,0,0,0
1744376378.814072170,.127,13154.5390,0,0,0,0
1744376379.342531184,.125,13154.7031,0,0,0,0
1744376379.871486632,.125,13154.7031,0,0,0,0
1744376380.400273226,.125,13154.8281,0,0,0,0
1744376380.929462752,.125,13154.9101,0,4.9414,0,16
1744376381.458207855,.125,13155.0351,0,0,0,0
1744376381.987606657,.124,13155.0351,0,0,0,0
1744376382.517236515,.124,13155.1601,0,0,0,0
1744376383.046859219,.125,13155.2851,0,0,0,0
1744376383.575391509,.125,13155.3515,0,0,0,0
1744376384.103638249,.125,13155.4765,0,0,0,0
1744376384.631776264,.125,13155.4765,0,0,0,0
1744376385.158916161,.125,13155.6015,0,0,0,0
1744376385.687628550,.125,13155.7265,0,0,0,0
1744376386.215481186,.125,13155.7265,0,0,0,0
1744376386.744013688,.127,13155.8515,0,0,0,0
1744376387.272375538,.125,13155.9765,0,0,0,0
1744376387.800666317,.125,13156.0664,0,0,0,0
1744376388.330683403,.125,13156.0664,0,0,0,0
1744376388.859307576,.125,13156.1914,0,0,0,0
1744376389.387402284,.125,13156.3164,0,0,0,0
1744376389.915930259,.125,13156.4414,0,0,0,0
1744376390.444868231,.125,13156.4414,0,0,0,0
1744376390.972179919,.125,13156.5664,0,0,0,0
1744376391.503804278,.125,13156.6796,0,0,0,0
1744376392.031667516,.125,13156.7187,0,.0156,0,1
1744376392.560792704,.125,13156.8437,0,0,0,0
1744376393.088198986,.125,13156.9687,0,0,0,0
1744376393.615901214,.125,13156.9687,0,0,0,0
1744376394.143397038,.127,13157.0937,0,0,0,0
1744376394.673426397,.125,13157.2187,0,0,0,0
1744376395.202106169,.125,13157.1914,0,0,0,0
1744376395.729627473,.125,13157.3632,0,0,0,0
1744376396.258946641,.125,13157.4882,0,0,0,0
1744376396.787354821,.125,13157.4882,0,0,0,0
1744376397.316258791,.125,13157.6132,0,0,0,0
1744376397.843359460,.125,13157.7382,0,0,0,0
1744376398.372187954,.125,13157.7382,0,0,0,0
1744376398.900862199,.125,13157.8632,0,0,0,0
1744376399.428182144,.125,13157.9882,0,0,0,0
1744376399.956374878,.125,13157.9882,0,0,0,0
1744376400.483228020,.125,13158.1132,0,0,0,0
1744376401.013453607,.127,13158.2460,0,0,0,0
1744376401.542367942,.125,13158.2460,0,0,0,0
1744376402.069920156,.125,13158.3710,0,0,0,0
1744376402.597823140,.125,13158.4882,0,0,0,0
1744376403.125108931,.125,13158.4882,0,0,0,0
1744376403.654585674,.124,13158.6796,0,0,0,0
1744376404.182559376,.125,13158.6796,0,0,0,0
1744376404.713350188,.125,13158.8046,0,0,0,0
1744376405.242936758,.124,13158.9296,0,0,0,0
1744376405.773781546,.125,13158.9296,0,0,0,0
1744376406.303856204,.124,13159.0546,0,0,0,0
1744376406.834183429,.125,13159.1796,0,0,0,0
1744376407.364616199,.126,13159.3398,0,0,0,0
1744376407.896525422,.125,13159.3398,0,0,0,0
1744376408.429345637,.126,13159.4648,0,0,0,0
1744376408.960257672,.124,13159.5898,0,0,0,0
1744376409.493208691,.126,13159.5898,0,0,0,0
1744376410.027531223,.124,13159.7148,0,0,0,0
1744376410.560182452,.125,13159.8398,0,0,0,0
1744376411.094000493,.125,13159.8398,0,0,0,0
1744376411.627412445,.124,13159.9843,0,4.9375,0,17
1744376412.160941373,.124,13160.1093,0,0,0,0
1744376412.695047741,.125,13160.1093,0,0,0,0
1744376413.228668534,.124,13160.2343,0,0,0,0
1744376413.762265079,.125,13160.3593,0,0,0,0
1744376414.294116210,.127,13160.3593,0,0,0,0
1744376414.827132470,.125,13160.4843,0,0,0,0
1744376415.360695076,.124,13160.6210,0,0,0,0
1744376415.894628071,.125,13160.6601,0,0,0,0
1744376416.427521324,.125,13160.7851,0,0,0,0
1744376416.960873540,.125,13160.9101,0,0,0,0
1744376417.501742127,.126,13160.8750,0,0,0,0
1744376418.034382606,.125,13161.0000,0,0,0,0
1744376418.566813951,.125,13161.1679,0,0,0,0
1744376419.099349826,.125,13161.1679,0,0,0,0
1744376419.631729643,.125,13161.2929,0,0,0,0
1744376420.165044117,.125,13161.4179,0,0,0,0
1744376420.697779092,.125,13161.4179,0,0,0,0
1744376421.232934438,.124,13161.5429,0,0,0,0
1744376421.764369560,.125,13161.6679,0,0,0,0
1744376422.298107113,.127,13161.7460,0,.0156,0,1
1744376422.830662950,.125,13161.8593,0,0,0,0
1744376423.363415176,.124,13161.8593,0,0,0,0
1744376423.899378094,.125,13161.9843,0,0,0,0
1744376424.437033834,.124,13162.1093,0,0,0,0
1744376424.969956797,.126,13162.2343,0,0,0,0
1744376425.507684160,.124,13162.2343,0,0,0,0
1744376426.044713390,.126,13162.3593,0,0,0,0
1744376426.577974748,.125,13162.5000,0,0,0,0
1744376427.114132139,.125,13162.6250,0,0,0,0
1744376427.648720648,.124,13162.6250,0,0,0,0
1744376428.185389991,.126,13162.7500,0,0,0,0
1744376428.719669979,.126,13162.8789,0,0,0,0
1744376429.253068981,.125,13163.0000,0,0,0,0
1744376429.787214241,.124,13163.0000,0,0,0,0
1744376430.321941709,.125,13163.1757,0,0,0,0
1744376430.855758883,.125,13163.1757,0,0,0,0
1744376431.388807495,.125,13163.3007,0,0,0,0
1744376431.921081778,.126,13163.4257,0,3.3515,0,11
1744376432.454637885,.124,13163.4257,0,0,0,0
1744376432.987593564,.125,13163.5507,0,0,0,0
1744376433.523807739,.125,13163.6757,0,0,0,0
1744376434.056936321,.126,13163.8007,0,0,0,0
1744376434.591605776,.124,13163.8007,0,0,0,0
1744376435.124521250,.126,13163.9257,0,0,0,0
1744376435.657942631,.125,13164.0507,0,0,0,0
1744376436.191172465,.126,13164.1210,0,0,0,0
1744376436.724912786,.124,13164.1523,0,0,0,0
1744376437.257187655,.126,13164.2773,0,0,0,0
1744376437.792241313,.124,13164.4023,0,0,0,0
1744376438.325407977,.125,13164.4023,0,0,0,0
1744376438.859563403,.124,13164.5742,0,0,0,0
1744376439.392189217,.125,13164.5742,0,0,0,0
1744376439.927110601,.125,13164.6992,0,0,0,0
1744376440.460766374,.124,13164.8242,0,0,0,0
1744376440.993369202,.126,13164.8242,0,0,0,0
1744376441.529798787,.125,13164.9492,0,0,0,0
1744376442.064722915,.124,13165.0742,0,0,0,0
1744376442.599344136,.127,13165.2343,0,0,0,0
1744376443.131570085,.125,13165.2343,0,0,0,0
1744376443.665239752,.125,13165.3593,0,0,0,0
1744376444.199106997,.124,13165.4843,0,0,0,0
1744376444.732562054,.125,13165.6093,0,0,0,0
1744376445.265708305,.126,13165.6093,0,0,0,0
1744376445.800548790,.124,13165.7343,0,0,0,0
1744376446.336748665,.125,13165.8593,0,0,0,0
1744376446.873325459,.126,13165.9023,0,0,0,0
1744376447.407205813,.124,13166.0273,0,0,0,0
1744376447.941242194,.125,13166.1523,0,0,0,0
1744376448.476644242,.124,13166.1523,0,0,0,0
1744376449.011350388,.125,13166.2265,0,0,0,0
1744376449.546165702,.126,13166.3554,0,0,0,0
1744376450.079979626,.124,13166.4804,0,0,0,0
1744376450.612948509,.126,13166.6054,0,0,0,0
1744376451.146745440,.124,13166.6054,0,0,0,0
1744376451.680132410,.125,13166.7304,0,0,0,0
1744376452.214125306,.125,13166.8554,0,0,0,0
1744376452.746797624,.125,13166.8554,0,0,0,0
1744376453.280495734,.125,13166.9804,0,.0156,0,1
1744376453.813927110,.124,13167.1054,0,0,0,0
1744376454.346597981,.125,13167.1054,0,0,0,0
1744376454.879340873,.125,13167.2890,0,0,0,0
1744376455.413003870,.125,13167.2890,0,0,0,0
1744376455.945553191,.126,13167.4843,0,0,0,0
1744376456.479229027,.124,13167.4882,0,0,0,0
1744376457.012658716,.124,13167.6328,0,0,0,0
1744376457.548075245,.125,13167.6328,0,0,0,0
1744376458.082511824,.125,13167.7578,0,0,0,0
1744376458.616669693,.124,13167.7929,0,0,0,0
1744376459.150034851,.125,13167.9179,0,0,0,0
1744376459.684783443,.124,13168.0390,0,0,0,0
1744376460.217879323,.125,13168.1640,0,0,0,0
1744376460.750902652,.125,13168.1640,0,0,0,0
1744376461.284081803,.125,13168.2890,0,0,0,0
1744376461.817307835,.125,13168.4140,0,0,0,0
1744376462.354198518,.125,13168.4140,0,0,0,0
1744376462.887161411,.125,13168.5507,0,4.9765,0,17
1744376463.420392615,.126,13168.6640,0,0,0,0
1744376463.954174399,.125,13168.7890,0,0,0,0
1744376464.487563001,.125,13168.7890,0,0,0,0
1744376465.019580470,.125,13168.9609,0,0,0,0
1744376465.553313228,.125,13169.0429,0,0,0,0
1744376466.086724031,.124,13169.0429,0,0,0,0
1744376466.620146586,.125,13169.1679,0,0,0,0
1744376467.153733670,.125,13169.2929,0,0,0,0
1744376467.687454068,.124,13169.2929,0,0,0,0
1744376468.220278783,.125,13169.4179,0,0,0,0
1744376468.754785743,.125,13169.5429,0,0,0,0
1744376469.288098385,.124,13169.5429,0,0,0,0
1744376469.820143818,.125,13169.6679,0,0,0,0
1744376470.351863974,.126,13169.7929,0,0,0,0
1744376470.885796739,.125,13169.8710,0,0,0,0
1744376471.418472584,.125,13169.9960,0,0,0,0
1744376471.951605990,.125,13170.0390,0,0,0,0
1744376472.485619652,.125,13170.1640,0,0,0,0
1744376473.019891828,.124,13170.1640,0,0,0,0
1744376473.552603536,.125,13170.3281,0,0,0,0
1744376474.085111183,.125,13170.3281,0,0,0,0
1744376474.619678868,.125,13170.4531,0,0,0,0
1744376475.153222903,.125,13170.5390,0,0,0,0
1744376475.686255480,.125,13170.6640,0,0,0,0
1744376476.219068901,.125,13170.6640,0,0,0,0
1744376476.753561215,.125,13170.7890,0,0,0,0
1744376477.288924293,.124,13170.9140,0,0,0,0
1744376477.822456053,.125,13171.0390,0,0,0,0
1744376478.356170432,.126,13171.0390,0,0,0,0
1744376478.888892245,.125,13171.1640,0,0,0,0
1744376479.422424696,.135,13150.7031,.0078,0,2,0
1744376479.954647932,.125,13150.7031,0,0,0,0
1744376480.488571760,.124,13150.8281,0,0,0,0
1744376481.022436960,.125,13150.9062,0,0,0,0
1744376481.556808743,.125,13151.0312,0,0,0,0
1744376482.091183299,.124,13151.0312,0,0,0,0
1744376482.624637844,.125,13151.1914,0,0,0,0
1744376483.157693798,.125,13151.3164,0,0,0,0
1744376483.691140241,.125,13151.3164,0,.0156,0,1
1744376484.225627845,.125,13151.4414,0,0,0,0
1744376484.761489298,.125,13151.5664,0,0,0,0
1744376485.295321037,.124,13151.6914,0,0,0,0
1744376485.831345597,.126,13151.7773,0,0,0,0
1744376486.364884780,.125,13151.7773,0,0,0,0
1744376486.897211869,.126,13151.9453,0,0,0,0
1744376487.430993105,.124,13151.9453,0,0,0,0
1744376487.964080180,.125,13152.0703,0,0,0,0
1744376488.502674017,.125,13152.1953,0,0,0,0
1744376489.035370047,.125,13152.2304,0,0,0,0
1744376489.567845030,.125,13152.3593,0,0,0,0
1744376490.099777208,.125,13152.4335,0,0,0,0
1744376490.634483271,.125,13152.5585,0,0,0,0
1744376491.166800629,.125,13152.5585,0,0,0,0
1744376491.697651296,.125,13152.6835,0,0,0,0
1744376492.229552791,.126,13152.7070,0,0,0,0
1744376492.761501362,.125,13152.8320,0,0,0,0
1744376493.293816663,.125,13152.9570,0,3.6406,0,14
1744376493.829916263,.125,13153.0820,0,0,0,0
1744376494.363088020,.125,13153.0820,0,0,0,0
1744376494.901124985,.125,13153.2070,0,0,0,0
1744376495.437683823,.125,13153.3320,0,0,0,0
1744376495.972932687,.125,13153.4570,0,0,0,0
1744376496.510007518,.125,13153.5820,0,0,0,0
1744376497.058036960,.125,13153.5820,0,0,0,0
1744376497.592093094,.124,13153.7070,0,0,0,0
1744376498.125332557,.125,13153.8320,0,0,0,0
1744376498.659890672,.124,13153.9570,0,0,0,0
1744376499.191930197,.125,13153.9570,0,0,0,0
1744376499.723592911,.126,13154.1132,0,0,0,0
1744376500.254693459,.125,13154.1132,0,0,0,0
1744376500.787252626,.125,13154.2460,0,0,0,0
1744376501.319997409,.125,13154.3710,0,0,0,0
1744376501.852582823,.125,13154.4960,0,0,0,0
1744376502.384194953,.125,13154.4960,0,0,0,0
1744376502.917706651,.125,13154.6210,0,0,0,0
1744376503.450067367,.125,13154.7460,0,0,0,0
1744376503.982216397,.125,13154.7460,0,0,0,0
1744376504.526246975,.125,13154.8710,0,0,0,0
1744376505.059257593,.125,13154.9960,0,0,0,0
1744376505.594813386,.125,13154.9726,0,0,0,0
1744376506.127779521,.125,13155.1054,0,0,0,0
1744376506.661392528,.125,13155.2304,0,0,0,0
1744376507.194033489,.125,13155.2304,0,0,0,0
1744376507.726912502,.125,13155.3554,0,0,0,0
1744376508.257678167,.125,13155.4804,0,0,0,0
1744376508.790550373,.125,13155.6054,0,0,0,0
1744376509.323244853,.125,13155.6054,0,0,0,0
1744376509.856438116,.125,13155.7304,0,0,0,0
1744376510.389313061,.126,13155.8554,0,0,0,0
1744376510.922435177,.125,13155.8554,0,0,0,0
1744376511.454377330,.125,13155.9804,0,0,0,0
1744376511.987399694,.125,13156.0820,0,0,0,0
1744376512.524890507,.125,13156.0820,0,0,0,0
1744376513.058667823,.126,13156.2343,0,0,0,0
1744376513.591845347,.125,13156.3593,0,0,0,0
1744376514.124117080,.125,13156.3593,0,3.1953,0,10
1744376514.655901074,.125,13156.4843,0,.0156,0,1
1744376515.188352182,.125,13156.6093,0,0,0,0
1744376515.721520293,.126,13156.7070,0,0,0,0
1744376516.254773835,.125,13156.7070,0,0,0,0
1744376516.788762556,.124,13156.8867,0,0,0,0
1744376517.321495160,.126,13156.9726,0,0,0,0
1744376517.855147103,.124,13156.9726,0,0,0,0
1744376518.389745028,.136,13157.2148,0,0,0,0
1744376518.924940292,.125,13157.2148,0,0,0,0
1744376519.457048579,.125,13157.3398,0,0,0,0
1744376519.990959779,.126,13157.4648,0,0,0,0
1744376520.530706509,.125,13157.4648,0,0,0,0
1744376521.062647409,.125,13157.5898,0,0,0,0
1744376521.595860164,.125,13157.7148,0,0,0,0
1744376522.128245874,.125,13157.7851,0,0,0,0
1744376522.661655576,.125,13157.8710,0,0,0,0
1744376523.196116353,.124,13157.8789,0,0,0,0
1744376523.729289140,.125,13158.0273,0,0,0,0
1744376524.263282863,.124,13158.1523,0,2.1484,0,8
1744376524.796429721,.125,13158.1523,0,0,0,0
1744376525.329513613,.125,13158.2773,0,0,0,0
1744376525.862411279,.125,13158.4023,0,0,0,0
1744376526.396157595,.126,13158.4023,0,0,0,0
1744376526.929450304,.126,13158.5273,0,0,0,0
1744376527.463338518,.124,13158.6523,0,0,0,0
1744376527.996603966,.125,13158.7343,0,0,0,0
1744376528.529835750,.125,13158.7343,0,0,0,0
1744376529.062708502,.125,13158.8945,0,0,0,0
1744376529.596906874,.124,13159.0234,0,0,0,0
1744376530.130493724,.125,13159.0234,0,0,0,0
1744376530.665971682,.125,13159.1484,0,0,0,0
1744376531.197927297,.125,13159.2734,0,0,0,0
1744376531.731542327,.124,13159.3515,0,0,0,0
1744376532.264808455,.125,13159.3515,0,0,0,0
1744376532.797735756,.126,13159.4765,0,0,0,0
1744376533.331331431,.124,13159.5546,0,0,0,0
1744376533.864094786,.127,13159.6835,0,0,0,0
1744376534.397068725,.125,13159.6835,0,0,0,0
1744376534.930675221,.125,13159.8085,0,0,0,0
1744376535.464515768,.124,13159.9335,0,0,0,0
1744376535.996965292,.126,13159.9804,0,0,0,0
1744376536.531210830,.124,13160.1054,0,0,0,0
1744376537.064672522,.124,13160.1054,0,0,0,0
1744376537.597035137,.125,13160.2304,0,0,0,0
1744376538.131140472,.125,13160.3554,0,0,0,0
1744376538.664788707,.124,13160.4804,0,0,0,0
1744376539.198214473,.125,13160.4804,0,0,0,0
1744376539.731967468,.124,13160.6054,0,0,0,0
1744376540.263964923,.125,13160.7304,0,0,0,0
1744376540.798171709,.127,13160.6953,0,0,0,0
1744376541.331929045,.124,13160.8203,0,0,0,0
1744376541.865346515,.126,13160.9453,0,0,0,0
1744376542.398480769,.125,13161.0703,0,0,0,0
1744376542.932061396,.124,13161.0703,0,0,0,0
1744376543.465610953,.125,13161.1953,0,0,0,0
1744376543.998584407,.125,13161.3164,0,0,0,0
1744376544.531618488,.125,13161.3164,0,2.7148,0,8
1744376545.065352355,.125,13161.4414,0,0,0,0
1744376545.598966363,.124,13161.5664,0,.0156,0,1
1744376546.134023356,.125,13161.5664,0,0,0,0
1744376546.668198797,.124,13161.7539,0,0,0,0
1744376547.200277486,.125,13161.7539,0,0,0,0
1744376547.733048992,.127,13161.8789,0,0,0,0
1744376548.265918520,.125,13162.0039,0,0,0,0
1744376548.806740815,.125,13162.0039,0,0,0,0
1744376549.340379638,.124,13162.1289,0,0,0,0
1744376549.873302053,.126,13162.2539,0,0,0,0
1744376550.407260238,.124,13162.2539,0,0,0,0
1744376550.939993862,.125,13162.3710,0,0,0,0
1744376551.473000687,.125,13162.4960,0,0,0,0
1744376552.006610317,.124,13162.4960,0,0,0,0
1744376552.539109252,.125,13162.6210,0,0,0,0
1744376553.073801020,.125,13162.7460,0,0,0,0
1744376553.605787750,.125,13162.7460,0,0,0,0
1744376554.138931059,.125,13162.8710,0,0,0,0
1744376554.672923348,.126,13162.9960,0,2.0859,0,8
1744376555.206943244,.125,13163.1210,0,0,0,0
1744376555.740330219,.125,13163.1210,0,0,0,0
1744376556.274923258,.125,13163.2343,0,0,0,0
1744376556.807476513,.125,13163.3593,0,0,0,0
1744376557.340577870,.125,13163.3593,0,0,0,0
1744376557.875788671,.125,13163.4843,0,0,0,0
1744376558.412018727,.125,13163.6093,0,0,0,0
1744376558.944572796,.125,13163.6992,0,0,0,0
1744376559.478171213,.125,13163.6992,0,0,0,0
1744376560.012993775,.124,13163.8242,0,0,0,0
1744376560.546695727,.125,13163.9492,0,0,0,0
1744376561.079809594,.125,13163.9492,0,0,0,0
1744376561.613784454,.127,13164.0742,0,0,0,0
1744376562.146725712,.125,13164.1992,0,0,0,0
1744376562.679572824,.125,13164.3203,0,0,0,0
1744376563.212103640,.125,13164.3476,0,0,0,0
1744376563.744576679,.125,13164.4726,0,0,0,0
1744376564.279426623,.125,13164.4726,0,0,0,0
1744376564.815434478,.125,13164.5976,0,0,0,0
1744376565.348792268,.125,13164.7226,0,0,0,0
1744376565.881906525,.125,13164.7226,0,0,0,0
1744376566.414762276,.125,13164.9218,0,0,0,0
1744376566.949093398,.125,13164.9453,0,0,0,0
1744376567.480523168,.124,13165.0703,0,0,0,0
1744376568.012794151,.125,13165.0703,0,0,0,0
1744376568.545360895,.126,13165.1953,0,0,0,0
1744376569.077544247,.125,13165.3203,0,0,0,0
1744376569.609698296,.125,13165.3203,0,0,0,0
1744376570.141809139,.127,13165.4453,0,3.2929,0,13
1744376570.674261340,.125,13165.5703,0,0,0,0
1744376571.207570505,.125,13165.6562,0,0,0,0
1744376571.740850130,.125,13165.6562,0,0,0,0
1744376572.273768363,.126,13165.7812,0,0,0,0
1744376572.806169418,.125,13165.9062,0,0,0,0
1744376573.339646657,.124,13166.0312,0,0,0,0
1744376573.873062632,.125,13166.1093,0,0,0,0
1744376574.405280583,.125,13166.1093,0,0,0,0
1744376574.938592353,.125,13166.2695,0,0,0,0
1744376575.470321960,.125,13166.2695,0,0,0,0
1744376576.001551443,.125,13166.3945,0,.0156,0,1
1744376576.535373662,.125,13166.5195,0,0,0,0
1744376577.068699866,.124,13166.5195,0,0,0,0
1744376577.601209332,.127,13166.6445,0,0,0,0
1744376578.133984445,.125,13166.7734,0,0,0,0
1744376578.667018466,.125,13166.8945,0,0,0,0
1744376579.199381084,.125,13166.8945,0,0,0,0
1744376579.732824834,.125,13167.0195,0,0,0,0
1744376580.266203993,.125,13167.1445,0,0,0,0
1744376580.798662128,.125,13167.1445,0,0,0,0
1744376581.331669144,.125,13167.2695,0,0,0,0
1744376581.865711453,.125,13167.3398,0,0,0,0
1744376582.397266344,.124,13167.4648,0,0,0,0
1744376582.928576887,.125,13167.4648,0,0,0,0
1744376583.461316900,.126,13167.5898,0,0,0,0
1744376583.995166810,.126,13167.6171,0,0,0,0
1744376584.531636278,.125,13167.7539,0,0,0,0
1744376585.064882809,.124,13167.8789,0,0,0,0
1744376585.598953225,.125,13167.8789,0,0,0,0
1744376586.131704763,.125,13168.0039,0,0,0,0
1744376586.666853494,.125,13168.1171,0,0,0,0
1744376587.200468179,.124,13168.2421,0,0,0,0
1744376587.733176450,.126,13168.2421,0,0,0,0
1744376588.267423872,.124,13168.3671,0,0,0,0
1744376588.802587800,.125,13168.4921,0,0,0,0
1744376589.335806506,.125,13168.4921,0,0,0,0
1744376589.870143265,.125,13168.6171,0,0,0,0
1744376590.402852190,.125,13168.7421,0,0,0,0
1744376590.938787693,.126,13168.8515,0,0,0,0
1744376591.470986968,.125,13168.8515,0,0,0,0
1744376592.005742866,.125,13168.9765,0,0,0,0
1744376592.538543267,.125,13169.1015,0,0,0,0
1744376593.077628180,.125,13169.2265,0,0,0,0
1744376593.609735898,.125,13169.2265,0,0,0,0
1744376594.142636497,.125,13169.3515,0,0,0,0
1744376594.677116968,.124,13169.3632,0,0,0,0
1744376595.210333466,.125,13169.4882,0,0,0,0
1744376595.742386256,.125,13169.6250,0,0,0,0
1744376596.274998917,.125,13169.6250,0,0,0,0
1744376596.808728275,.125,13169.7500,0,0,0,0
1744376597.342299454,.125,13169.8750,0,0,0,0
1744376597.875352100,.126,13169.8750,0,0,0,0
1744376598.408346623,.125,13170.0000,0,0,0,0
1744376598.941908054,.125,13170.1015,0,0,0,0
1744376599.474590541,.125,13170.2265,0,0,0,0
1744376600.006572967,.125,13170.2265,0,0,0,0
1744376600.538447697,.125,13170.3515,0,0,0,0
1744376601.071978728,.124,13170.4765,0,4.8125,0,17
1744376601.605584317,.125,13170.4765,0,0,0,0
1744376602.138560250,.125,13170.6015,0,0,0,0
1744376602.671291037,.125,13170.7187,0,0,0,0
1744376603.203169237,.125,13170.8437,0,0,0,0
1744376603.736209269,.125,13170.8437,0,0,0,0
1744376604.267330360,.125,13170.9687,0,0,0,0
1744376604.801645852,.125,13171.0937,0,0,0,0
1744376605.334962912,.125,13171.0937,0,0,0,0
1744376605.868830034,.126,13171.2187,0,.4570,0,2
1744376606.402725493,.125,13171.3476,0,0,0,0
1744376606.936617662,.124,13171.3476,0,.0156,0,1
1744376607.470072942,.125,13171.4726,0,0,0,0
1744376608.003186304,.125,13171.5976,0,0,0,0
1744376608.536299356,.125,13171.5976,0,0,0,0
1744376609.069969324,.125,13171.7226,0,0,0,0
1744376609.603956289,.124,13171.8476,0,0,0,0
1744376610.137481491,.125,13171.8476,0,0,0,0
1744376610.669235336,.125,13171.9335,0,0,0,0
1744376611.202377866,.125,13172.0585,0,0,0,0
1744376611.735195130,.125,13172.1835,0,0,0,0
1744376612.267545479,.125,13172.3085,0,0,0,0
1744376612.800308284,.125,13172.3085,0,0,0,0
1744376613.332725046,.126,13172.4453,0,0,0,0
1744376613.864962151,.126,13172.5703,0,0,0,0
1744376614.397248673,.125,13172.5703,0,0,0,0
1744376614.929593804,.125,13172.6953,0,0,0,0
1744376615.461564761,.125,13172.8203,0,0,0,0
1744376615.993525653,.125,13172.8203,0,0,0,0
1744376616.529407922,.125,13172.9453,0,0,0,0
1744376617.062795738,.124,13173.0703,0,0,0,0
1744376617.596117772,.125,13173.0703,0,0,0,0
1744376618.128210078,.125,13173.1953,0,0,0,0
1744376618.661414064,.126,13173.3046,0,0,0,0
