时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744376734.384328667,.126,13151.0117,0,0,0,0
1744376734.913282010,.126,13151.0117,0,0,0,0
1744376735.442623425,.125,13151.1367,0,0,0,0
1744376735.970529748,.125,13151.2617,0,0,0,0
1744376736.502448097,.125,13151.3867,0,0,0,0
1744376737.032298295,.124,13151.3867,0,0,0,0
1744376737.561501176,.125,13151.5117,0,0,0,0
1744376738.091890436,.124,13151.6367,0,0,0,0
1744376738.620314928,.125,13151.6367,0,0,0,0
1744376739.148237771,.125,13151.7617,0,0,0,0
1744376739.677935200,.125,13151.8867,0,0,0,0
1744376740.206511376,.125,13151.8867,0,0,0,0
1744376740.736140086,.126,13152.0117,0,0,0,0
1744376741.264908985,.125,13152.1367,0,0,0,0
1744376741.793791014,.126,13152.1367,0,0,0,0
1744376742.323815405,.124,13152.2617,0,0,0,0
1744376742.853146680,.126,13152.3867,0,0,0,0
1744376743.382906533,.124,13152.3867,0,0,0,0
1744376743.911769972,.125,13152.5117,0,0,0,0
1744376744.441080172,.125,13152.6367,0,2.4257,0,9
1744376744.969330216,.126,13152.6367,0,0,0,0
1744376745.497275140,.125,13152.7617,0,0,0,0
1744376746.026807015,.124,13152.8867,0,0,0,0
1744376746.555538272,.125,13152.8867,0,0,0,0
1744376747.084729546,.125,13153.0117,0,0,0,0
1744376747.613864117,.126,13153.1367,0,0,0,0
1744376748.142500397,.127,13153.2109,0,0,0,0
1744376748.672877151,.124,13153.3359,0,0,0,0
1744376749.201626821,.126,13153.3359,0,0,0,0
1744376749.729647360,.125,13153.4609,0,0,0,0
1744376750.258320237,.125,13153.5859,0,0,0,0
1744376750.788306043,.124,13153.5859,0,0,0,0
1744376751.318359998,.125,13153.7109,0,0,0,0
1744376751.848322527,.124,13153.8359,0,0,0,0
1744376752.376741127,.125,13153.8359,0,0,0,0
1744376752.906347802,.125,13154.0156,0,0,0,0
1744376753.436338024,.124,13154.0156,0,0,0,0
1744376753.967326739,.125,13154.1406,0,0,0,0
1744376754.495184489,.125,13154.2656,0,0,0,0
1744376755.023558547,.127,13154.3281,0,0,0,0
1744376755.552721147,.125,13154.4531,0,0,0,0
1744376756.081892743,.125,13154.5781,0,0,0,0
1744376756.610818763,.125,13154.6953,0,0,0,0
1744376757.139752569,.125,13154.6953,0,0,0,0
1744376757.670431605,.125,13154.8203,0,0,0,0
1744376758.199522407,.125,13154.9882,0,0,0,0
1744376758.728337833,.124,13154.9921,0,0,0,0
1744376759.256553248,.125,13155.1171,0,0,0,0
1744376759.785861992,.125,13155.2421,0,0,0,0
1744376760.314237252,.127,13155.2421,0,.0156,0,1
1744376760.842579502,.125,13155.3750,0,0,0,0
1744376761.371670905,.125,13155.5000,0,0,0,0
1744376761.899232724,.125,13155.6250,0,0,0,0
1744376762.427500839,.125,13155.7148,0,0,0,0
1744376762.955522211,.125,13155.7148,0,0,0,0
1744376763.483246055,.125,13155.8398,0,0,0,0
1744376764.011821328,.125,13155.9648,0,0,0,0
1744376764.540269028,.125,13156.0898,0,0,0,0
1744376765.068114888,.125,13156.0898,0,0,0,0
1744376765.596472649,.125,13156.2148,0,0,0,0
1744376766.125456470,.126,13156.3398,0,0,0,0
1744376766.654827092,.125,13156.4648,0,0,0,0
1744376767.184174360,.126,13156.5351,0,0,0,0
1744376767.715463280,.125,13156.6601,0,0,0,0
1744376768.245484867,.125,13156.6601,0,0,0,0
1744376768.775268821,.125,13156.8242,0,0,0,0
1744376769.306661553,.125,13156.8242,0,0,0,0
1744376769.838592522,.125,13156.9492,0,0,0,0
1744376770.370842192,.125,13157.0742,0,0,0,0
1744376770.903564675,.125,13157.1992,0,0,0,0
1744376771.435860548,.125,13157.2578,0,0,0,0
1744376771.970815368,.125,13157.3828,0,0,0,0
1744376772.508084566,.125,13157.4804,0,0,0,0
1744376773.044798163,.125,13157.4804,0,0,0,0
1744376773.577719832,.126,13157.6054,0,0,0,0
1744376774.112085204,.125,13157.7304,0,0,0,0
1744376774.648284743,.126,13157.8554,0,0,0,0
1744376775.181497155,.124,13157.8554,0,5.1406,0,18
1744376775.715223521,.124,13157.9804,0,0,0,0
1744376776.247552507,.125,13158.1054,0,0,0,0
1744376776.781683755,.125,13158.1054,0,0,0,0
1744376777.315897097,.124,13158.2304,0,0,0,0
1744376777.850417710,.125,13158.3554,0,0,0,0
1744376778.384169617,.124,13158.3554,0,0,0,0
1744376778.917887638,.125,13158.4804,0,0,0,0
1744376779.452458567,.124,13158.6406,0,0,0,0
1744376779.987307094,.125,13158.6406,0,0,0,0
1744376780.526807561,.125,13158.7890,0,0,0,0
1744376781.060291091,.126,13158.8359,0,0,0,0
1744376781.593552676,.126,13158.9609,0,0,0,0
1744376782.127220544,.124,13159.0859,0,0,0,0
1744376782.660399836,.125,13159.0859,0,0,0,0
1744376783.193581682,.125,13159.1445,0,0,0,0
1744376783.729152599,.124,13159.2773,0,0,0,0
1744376784.261360909,.125,13159.4023,0,0,0,0
1744376784.795595372,.124,13159.5273,0,0,0,0
1744376785.328630522,.125,13159.5273,0,0,0,0
1744376785.861715738,.126,13159.6523,0,0,0,0
1744376786.397077122,.124,13159.7773,0,0,0,0
1744376786.931378682,.127,13159.8281,0,0,0,0
1744376787.463852266,.125,13159.9531,0,0,0,0
1744376788.004237809,.125,13159.9804,0,0,0,0
1744376788.538201249,.125,13160.1054,0,0,0,0
1744376789.073628940,.125,13160.2304,0,0,0,0
1744376789.607639847,.124,13160.2304,0,0,0,0
1744376790.141430076,.125,13160.3281,0,0,0,0
1744376790.675154234,.125,13160.4531,0,0,0,0
1744376791.210495840,.125,13160.5781,0,.0156,0,1
1744376791.746233423,.125,13160.7031,0,0,0,0
1744376792.281424264,.125,13160.8281,0,0,0,0
1744376792.816465502,.124,13160.8281,0,0,0,0
1744376793.356848404,.125,13160.9531,0,0,0,0
1744376793.891603393,.127,13161.0781,0,0,0,0
1744376794.424185216,.125,13161.0781,0,0,0,0
1744376794.958279348,.125,13161.2031,0,0,0,0
1744376795.493146467,.125,13161.3281,0,0,0,0
1744376796.026035815,.125,13161.4531,0,0,0,0
1744376796.558607176,.125,13161.4531,0,0,0,0
1744376797.097098319,.124,13161.5781,0,0,0,0
1744376797.628930688,.125,13161.7031,0,0,0,0
1744376798.163488826,.125,13161.7031,0,0,0,0
1744376798.696341756,.124,13161.8789,0,0,0,0
1744376799.229481142,.125,13161.8789,0,0,0,0
1744376799.761619664,.125,13162.0039,0,0,0,0
1744376800.297033242,.127,13162.1289,0,0,0,0
1744376800.830592243,.125,13162.1289,0,0,0,0
1744376801.365866770,.125,13162.2539,0,0,0,0
1744376801.902252781,.125,13162.3437,0,0,0,0
1744376802.436863500,.125,13162.5117,0,0,0,0
1744376802.972870067,.124,13162.5117,0,0,0,0
1744376803.515806665,.125,13162.6367,0,0,0,0
1744376804.049390915,.125,13162.7617,0,0,0,0
1744376804.582169254,.125,13162.8867,0,0,0,0
1744376805.114391434,.125,13163.0117,0,0,0,0
1744376805.652111571,.124,13163.0117,0,5.0546,0,17
1744376806.186176522,.125,13163.2031,0,0,0,0
1744376806.719817782,.126,13163.2031,0,0,0,0
1744376807.254175304,.124,13163.3281,0,0,0,0
1744376807.787676343,.126,13163.4531,0,0,0,0
1744376808.321005664,.125,13163.4531,0,0,0,0
1744376808.854873398,.124,13163.5781,0,0,0,0
1744376809.387892728,.125,13163.7031,0,0,0,0
1744376809.922621792,.125,13163.8281,0,0,0,0
1744376810.456390960,.124,13163.8281,0,0,0,0
1744376810.989629411,.126,13163.9531,0,0,0,0
1744376811.527226995,.124,13164.0781,0,0,0,0
1744376812.060427042,.125,13164.0781,0,0,0,0
1744376812.593251556,.126,13164.2031,0,0,0,0
1744376813.125859429,.125,13164.3281,0,0,0,0
1744376813.659365325,.124,13164.4531,0,0,0,0
1744376814.193867453,.125,13164.4531,0,0,0,0
1744376814.727812772,.124,13164.6132,0,0,0,0
1744376815.260311925,.125,13164.6132,0,0,0,0
1744376815.794074360,.127,13164.7539,0,0,0,0
1744376816.328191417,.124,13164.8750,0,0,0,0
1744376816.862227162,.125,13164.8750,0,0,0,0
1744376817.395654515,.124,13165.0000,0,0,0,0
1744376817.929236731,.125,13165.1250,0,0,0,0
1744376818.463100672,.124,13165.1250,0,0,0,0
1744376818.996642503,.125,13165.2500,0,0,0,0
1744376819.530993361,.125,13165.3750,0,0,0,0
1744376820.064021890,.125,13165.3750,0,0,0,0
1744376820.597623451,.126,13165.5000,0,0,0,0
1744376821.131539017,.124,13165.6250,0,0,0,0
1744376821.665129557,.126,13165.7500,0,.0156,0,1
1744376822.198773862,.125,13165.8398,0,0,0,0
1744376822.732398479,.124,13165.8750,0,0,0,0
1744376823.265399752,.126,13166.0000,0,0,0,0
1744376823.798932999,.124,13166.0000,0,0,0,0
1744376824.332438024,.125,13166.1250,0,0,0,0
1744376824.866343389,.125,13166.2500,0,0,0,0
1744376825.400537556,.124,13166.2500,0,0,0,0
1744376825.934702071,.125,13166.3750,0,0,0,0
1744376826.468364659,.124,13166.4687,0,3.2890,0,11
1744376827.000190263,.125,13166.6015,0,0,0,0
1744376827.534217129,.125,13166.6015,0,0,0,0
1744376828.067793055,.124,13166.7265,0,0,0,0
1744376828.601708759,.125,13166.8515,0,0,0,0
1744376829.136845519,.126,13166.9687,0,0,0,0
1744376829.672866614,.124,13166.9687,0,0,0,0
1744376830.206335135,.125,13167.1523,0,0,0,0
1744376830.739659432,.125,13167.1523,0,0,0,0
1744376831.273312290,.125,13167.2773,0,0,0,0
1744376831.806939170,.124,13167.4023,0,0,0,0
1744376832.342027138,.125,13167.4023,0,0,0,0
1744376832.875413737,.125,13167.5273,0,0,0,0
1744376833.409807977,.125,13167.6289,0,0,0,0
1744376833.942085388,.125,13167.7539,0,0,0,0
1744376834.475715143,.124,13167.7539,0,0,0,0
1744376835.010042856,.125,13167.8789,0,0,0,0
1744376835.544854817,.125,13168.0039,0,0,0,0
1744376836.079359552,.124,13168.0039,0,0,0,0
1744376836.611652916,.126,13168.1289,0,0,0,0
1744376837.146185198,.126,13168.2539,0,0,0,0
1744376837.680433969,.124,13168.2539,0,0,0,0
1744376838.215034896,.125,13168.3789,0,0,0,0
1744376838.748938681,.124,13168.5039,0,0,0,0
1744376839.282751525,.125,13168.5039,0,0,0,0
1744376839.816538128,.124,13168.6289,0,0,0,0
1744376840.350521599,.125,13168.7539,0,0,0,0
1744376840.885584218,.125,13168.8203,0,0,0,0
1744376841.419873134,.124,13168.9453,0,2.4492,0,10
1744376841.955746411,.125,13169.0703,0,0,0,0
1744376842.491801296,.125,13169.1953,0,0,0,0
1744376843.026148077,.125,13169.1953,0,0,0,0
1744376843.559371506,.124,13169.3203,0,0,0,0
1744376844.093772284,.125,13169.4453,0,0,0,0
1744376844.626818461,.126,13169.5664,0,0,0,0
1744376845.159576967,.125,13169.5664,0,0,0,0
1744376845.692407522,.125,13169.6914,0,0,0,0
1744376846.224722865,.125,13169.8164,0,0,0,0
1744376846.757166105,.125,13169.8984,0,0,0,0
1744376847.288687171,.125,13169.8984,0,0,0,0
1744376847.820183494,.125,13170.0234,0,0,0,0
1744376848.352163666,.125,13170.1484,0,0,0,0
1744376848.885559356,.125,13170.1484,0,0,0,0
1744376849.418023071,.125,13170.2734,0,0,0,0
1744376849.951420757,.124,13170.3984,0,0,0,0
1744376850.484289124,.125,13170.5117,0,0,0,0
1744376851.017281197,.126,13170.5117,0,0,0,0
1744376851.551047348,.124,13170.6367,0,0,0,0
1744376852.083528101,.125,13170.7617,0,0,0,0
1744376852.616304578,.126,13170.7617,0,.0156,0,1
1744376853.148115761,.125,13170.8867,0,0,0,0
1744376853.680878027,.125,13171.0117,0,0,0,0
1744376854.214306868,.125,13171.0117,0,0,0,0
1744376854.747504277,.125,13171.1367,0,0,0,0
1744376855.280398395,.125,13171.2617,0,0,0,0
1744376855.813147721,.126,13171.3867,0,0,0,0
1744376856.346830536,.124,13171.3867,0,0,0,0
1744376856.879718395,.125,13171.5117,0,2.4843,0,9
1744376857.412398405,.125,13171.6367,0,0,0,0
1744376857.944023743,.125,13171.6367,0,0,0,0
1744376858.476056792,.125,13171.7617,0,0,0,0
1744376859.009573414,.125,13171.8867,0,0,0,0
1744376859.542778032,.125,13171.8867,0,0,0,0
1744376860.075511029,.125,13172.0117,0,0,0,0
1744376860.608380310,.126,13172.1484,0,0,0,0
1744376861.142750344,.125,13172.1484,0,0,0,0
1744376861.677015899,.124,13172.2734,0,0,0,0
1744376862.212621729,.125,13172.3984,0,0,0,0
1744376862.747455425,.125,13172.5234,0,0,0,0
1744376863.279584657,.125,13172.6171,0,0,0,0
1744376863.812166536,.125,13172.7421,0,0,0,0
1744376864.346364460,.125,13172.7421,0,0,0,0
1744376864.889968782,.125,13172.8671,0,0,0,0
1744376865.423547606,.124,13172.9921,0,0,0,0
1744376865.962888219,.125,13173.1171,0,0,0,0
1744376866.497612418,.126,13173.2109,0,0,0,0
1744376867.030395897,.125,13173.2109,0,0,0,0
1744376867.562575365,.125,13173.3359,0,0,0,0
1744376868.095281420,.125,13173.4609,0,0,0,0
1744376868.626161612,.125,13173.4609,0,0,0,0
1744376869.158537420,.125,13173.5859,0,0,0,0
1744376869.691453014,.125,13173.7109,0,0,0,0
1744376870.223845719,.125,13173.7109,0,0,0,0
1744376870.755602044,.125,13173.8476,0,0,0,0
1744376871.286675956,.125,13173.9570,0,0,0,0
1744376871.819100834,.125,13174.0820,0,0,0,0
1744376872.351829531,.125,13174.0820,0,2.5312,0,10
1744376872.884863277,.125,13174.2070,0,0,0,0
1744376873.416867910,.126,13174.2929,0,0,0,0
1744376873.948278326,.125,13174.4179,0,0,0,0
1744376874.482443457,.125,13174.4765,0,0,0,0
1744376875.014977090,.125,13174.6015,0,0,0,0
1744376875.547294474,.125,13174.6015,0,0,0,0
1744376876.079177909,.125,13174.7265,0,0,0,0
1744376876.610300883,.125,13174.8515,0,0,0,0
1744376877.142634442,.125,13174.8906,0,0,0,0
1744376877.673880216,.125,13175.0156,0,0,0,0
1744376878.207681682,.124,13175.1406,0,0,0,0
1744376878.738304291,.125,13175.2343,0,0,0,0
1744376879.273043286,.125,13175.2773,0,0,0,0
1744376879.808509317,.124,13175.4179,0,0,0,0
1744376880.342480244,.127,13175.4179,0,0,0,0
1744376880.874296144,.125,13175.5429,0,0,0,0
1744376881.407415502,.125,13175.6679,0,0,0,0
1744376881.940028427,.125,13175.6679,0,0,0,0
1744376882.472258874,.125,13175.7929,0,0,0,0
1744376883.004929244,.125,13175.9179,0,0,0,0
1744376883.538246995,.125,13176.0429,0,.0156,0,1
1744376884.070724862,.125,13176.0429,0,0,0,0
1744376884.604439729,.125,13176.1679,0,0,0,0
1744376885.138789489,.125,13176.2929,0,0,0,0
1744376885.670145700,.125,13176.2929,0,0,0,0
1744376886.202998146,.125,13176.4335,0,0,0,0
1744376886.735719181,.125,13176.5195,0,0,0,0
1744376887.268662121,.125,13176.6445,0,0,0,0
1744376887.801070404,.127,13176.6445,0,2.4882,0,10
1744376888.334078296,.125,13176.7695,0,0,0,0
1744376888.866815465,.125,13176.8945,0,0,0,0
1744376889.399851221,.125,13176.8945,0,0,0,0
1744376889.932109373,.125,13177.0195,0,0,0,0
1744376890.465205135,.125,13177.1445,0,0,0,0
1744376890.999296218,.125,13177.2226,0,0,0,0
1744376891.532076654,.125,13177.3476,0,0,0,0
1744376892.064681509,.125,13177.4062,0,0,0,0
1744376892.597647657,.126,13177.5312,0,0,0,0
1744376893.129969382,.125,13177.5312,0,0,0,0
1744376893.664154094,.124,13177.6679,0,0,0,0
1744376894.197871975,.125,13177.7968,0,0,0,0
1744376894.732054430,.124,13177.8906,0,0,0,0
1744376895.267908189,.125,13177.9218,0,0,0,0
1744376895.800835713,.126,13178.0468,0,0,0,0
1744376896.334343671,.125,13178.0468,0,0,0,0
1744376896.867816694,.125,13178.1718,0,0,0,0
1744376897.402109816,.125,13178.2968,0,0,0,0
1744376897.934926865,.125,13178.4218,0,0,0,0
1744376898.467820690,.125,13178.4218,0,0,0,0
1744376899.001705117,.125,13178.5312,0,0,0,0
1744376899.535774407,.124,13178.6562,0,0,0,0
1744376900.068966148,.125,13178.7226,0,0,0,0
1744376900.601714361,.125,13178.8476,0,0,0,0
1744376901.135150401,.124,13178.8906,0,0,0,0
1744376901.668855767,.124,13179.0156,0,0,0,0
1744376902.204844416,.125,13179.0156,0,0,0,0
1744376902.738596558,.125,13179.1406,0,0,0,0
1744376903.272149781,.124,13179.2656,0,2.4765,0,10
1744376903.809064908,.126,13179.3906,0,0,0,0
1744376904.342002998,.126,13179.5156,0,0,0,0
1744376904.875941590,.124,13158.9921,0,0,0,0
1744376905.409309393,.125,13158.9921,0,0,0,0
1744376905.942883033,.124,13159.1171,0,0,0,0
1744376906.476003667,.125,13159.2382,0,0,0,0
1744376907.008749453,.125,13159.3632,0,0,0,0
1744376907.542196978,.125,13159.3632,0,0,0,0
1744376908.073554135,.125,13159.4882,0,0,0,0
1744376908.610034264,.125,13159.5976,0,0,0,0
1744376909.143029278,.125,13159.7226,0,0,0,0
1744376909.676292411,.125,13159.7304,0,0,0,0
1744376910.210470907,.126,13159.8437,0,0,0,0
1744376910.746987706,.125,13159.9687,0,0,0,0
1744376911.287701701,.125,13159.9687,0,0,0,0
1744376911.822825706,.125,13160.0937,0,0,0,0
1744376912.356844175,.124,13160.2187,0,0,0,0
1744376912.891832866,.125,13160.3437,0,0,0,0
1744376913.425618223,.125,13160.4687,0,1.7226,0,7
1744376913.960887575,.125,13160.4687,0,.0156,0,1
1744376914.497701012,.125,13160.6523,0,0,0,0
1744376915.032964253,.124,13160.6523,0,0,0,0
1744376915.565736402,.126,13160.7773,0,0,0,0
1744376916.099738919,.124,13160.9023,0,0,0,0
1744376916.637407247,.126,13161.0273,0,0,0,0
1744376917.174639029,.125,13161.0273,0,0,0,0
1744376917.708149566,.126,13161.2187,0,0,0,0
1744376918.241601462,.125,13161.2421,0,0,0,0
1744376918.777028154,.125,13161.3164,0,0,0,0
1744376919.310752292,.124,13161.4414,0,0,0,0
1744376919.843069029,.125,13161.5664,0,0,0,0
1744376920.378227711,.125,13161.5664,0,0,0,0
1744376920.914588515,.125,13161.6914,0,0,0,0
1744376921.447486895,.125,13161.8437,0,0,0,0
1744376921.982542619,.125,13161.8437,0,0,0,0
1744376922.520604292,.132,13141.3867,.0078,0,2,0
1744376923.057413749,.126,13141.5117,0,0,0,0
1744376923.596064607,.124,13141.6250,0,0,0,0
1744376924.131255642,.125,13141.6250,0,0,0,0
1744376924.668953941,.125,13141.7617,0,0,0,0
1744376925.203780142,.126,13141.8984,0,0,0,0
1744376925.736043763,.125,13141.8984,0,0,0,0
1744376926.269883692,.125,13142.0234,0,0,0,0
1744376926.807431631,.125,13142.1718,0,0,0,0
1744376927.340957667,.125,13142.2968,0,0,0,0
1744376927.882207182,.125,13142.2968,0,0,0,0
1744376928.416968320,.124,13142.4218,0,0,0,0
1744376928.952460282,.125,13142.5468,0,0,0,0
1744376929.486857232,.125,13142.6718,0,0,0,0
1744376930.019204772,.125,13142.6992,0,0,0,0
1744376930.553795291,.135,13142.8906,0,0,0,0
1744376931.088162999,.124,13143.0117,0,0,0,0
1744376931.622836733,.125,13143.0117,0,0,0,0
1744376932.156176005,.126,13143.1367,0,0,0,0
1744376932.690685734,.125,13143.2617,0,0,0,0
1744376933.224200352,.124,13143.3789,0,0,0,0
1744376933.758628270,.125,13143.3789,0,0,0,0
1744376934.292888453,.124,13143.5039,0,0,0,0
1744376934.826214962,.125,13143.6289,0,0,0,0
1744376935.359943108,.124,13143.6289,0,0,0,0
1744376935.893553111,.125,13143.7539,0,0,0,0
1744376936.427373245,.124,13143.8789,0,0,0,0
1744376936.962478287,.125,13143.9296,0,0,0,0
1744376937.496466878,.124,13144.0546,0,0,0,0
1744376938.028131514,.125,13144.0546,0,0,0,0
1744376938.561585104,.125,13144.1796,0,0,0,0
1744376939.095637989,.124,13144.2656,0,4.3554,0,14
1744376939.627740874,.127,13144.3945,0,0,0,0
1744376940.162604763,.125,13144.5195,0,0,0,0
1744376940.697653832,.125,13144.5195,0,0,0,0
1744376941.232231188,.124,13144.6445,0,0,0,0
1744376941.765862789,.125,13144.7500,0,0,0,0
1744376942.299655856,.124,13144.7500,0,0,0,0
1744376942.833446544,.125,13144.8750,0,0,0,0
1744376943.366749836,.124,13145.0000,0,0,0,0
1744376943.900970103,.125,13145.1250,0,0,0,0
1744376944.434551362,.124,13145.1250,0,0,0,0
1744376944.967709481,.125,13145.2343,0,.0156,0,1
1744376945.504276241,.125,13145.3593,0,0,0,0
1744376946.038279965,.125,13145.4453,0,0,0,0
1744376946.571340015,.125,13145.5703,0,0,0,0
1744376947.105600877,.127,13145.5703,0,0,0,0
1744376947.638918913,.125,13145.6953,0,0,0,0
1744376948.172386508,.124,13145.8203,0,0,0,0
1744376948.705950636,.125,13145.8203,0,0,0,0
1744376949.240844269,.124,13145.9453,0,0,0,0
1744376949.774843806,.125,13146.0703,0,0,0,0
1744376950.311161575,.125,13146.0703,0,0,0,0
1744376950.845007998,.125,13146.1953,0,0,0,0
1744376951.378222380,.125,13146.3203,0,0,0,0
1744376951.910622655,.125,13146.4453,0,0,0,0
1744376952.444474430,.124,13146.4453,0,0,0,0
1744376952.976542392,.125,13146.5703,0,0,0,0
1744376953.515737674,.125,13146.6601,0,0,0,0
1744376954.052533458,.127,13146.7031,0,0,0,0
1744376954.585198771,.125,13146.8437,0,0,0,0
1744376955.120094143,.124,13146.9687,0,0,0,0
1744376955.653161494,.126,13146.9687,0,0,0,0
1744376956.186530085,.124,13147.0937,0,0,0,0
1744376956.722179638,.125,13147.2304,0,0,0,0
1744376957.255663821,.124,13147.2304,0,0,0,0
1744376957.789401916,.125,13147.3554,0,0,0,0
1744376958.323674715,.124,13147.4804,0,0,0,0
1744376958.857536164,.125,13147.6054,0,0,0,0
1744376959.392041587,.125,13147.6054,0,0,0,0
1744376959.925589629,.124,13147.7304,0,0,0,0
1744376960.459200383,.124,13147.8554,0,0,0,0
1744376960.993556339,.127,13147.9765,0,0,0,0
1744376961.530644692,.125,13147.9765,0,0,0,0
1744376962.063831028,.125,13148.0898,0,0,0,0
1744376962.598043753,.125,13148.2148,0,0,0,0
1744376963.132004207,.124,13148.3398,0,0,0,0
1744376963.666613794,.125,13148.3398,0,0,0,0
1744376964.200026444,.124,13148.4804,0,0,0,0
1744376964.734074741,.125,13148.6054,0,0,0,0
1744376965.267687061,.124,13148.6054,0,0,0,0
1744376965.804013044,.125,13148.7265,0,0,0,0
1744376966.339663523,.125,13148.8515,0,0,0,0
1744376966.875159471,.125,13148.9765,0,0,0,0
1744376967.410347970,.127,13148.9765,0,0,0,0
1744376967.941581700,.125,13149.1015,0,0,0,0
1744376968.474596143,.124,13149.1875,0,0,0,0
1744376969.007311317,.125,13149.3125,0,0,0,0
1744376969.543941290,.125,13149.4023,0,4.9960,0,17
1744376970.077863391,.125,13149.5273,0,0,0,0
1744376970.611313059,.125,13149.5273,0,0,0,0
1744376971.145060545,.124,13149.6523,0,0,0,0
1744376971.678960308,.125,13149.7773,0,0,0,0
1744376972.212649998,.124,13149.7773,0,0,0,0
1744376972.746190512,.125,13149.9023,0,0,0,0
1744376973.279881316,.124,13150.0273,0,0,0,0
1744376973.813068898,.125,13150.1289,0,0,0,0
1744376974.348413045,.127,13150.1289,0,0,0,0
1744376974.880555550,.125,13150.2539,0,0,0,0
1744376975.413813857,.125,13150.3789,0,.0156,0,1
1744376975.947049823,.125,13150.4492,0,0,0,0
1744376976.480174312,.125,13150.5742,0,0,0,0
1744376977.013084012,.125,13150.5859,0,0,0,0
1744376977.546470810,.125,13150.7109,0,0,0,0
1744376978.081165201,.125,13150.8359,0,0,0,0
1744376978.616971518,.124,13150.8359,0,0,0,0
1744376979.151684193,.125,13150.9960,0,0,0,0
1744376979.687748027,.125,13150.9960,0,0,0,0
1744376980.221051284,.125,13151.1210,0,0,0,0
1744376980.753809094,.126,13151.2460,0,0,0,0
1744376981.288621282,.124,13151.3710,0,0,0,0
1744376981.822363021,.125,13151.4414,0,0,0,0
1744376982.355658698,.125,13151.5664,0,0,0,0
1744376982.890439849,.125,13151.5664,0,0,0,0
1744376983.424091986,.124,13151.7148,0,0,0,0
1744376983.958137848,.125,13151.8398,0,0,0,0
1744376984.492507964,.125,13151.8398,0,0,0,0
1744376985.028554768,.124,13151.9648,0,0,0,0
1744376985.568458361,.125,13152.0937,0,0,0,0
1744376986.102331807,.125,13152.2187,0,0,0,0
1744376986.638950101,.125,13152.1914,0,0,0,0
