时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744373048.533105345,.127,13294.0117,0,0,0,0
1744373049.061764686,.126,13294.1367,0,0,0,0
1744373049.591808480,.124,13294.1367,0,0,0,0
1744373050.120557463,.125,13294.2617,0,0,0,0
1744373050.649474659,.126,13294.3867,0,0,0,0
1744373051.177581125,.125,13294.3867,0,0,0,0
1744373051.705711750,.125,13294.5117,0,0,0,0
1744373052.233604306,.125,13294.6367,0,0,0,0
1744373052.762315890,.125,13294.6875,0,0,0,0
1744373053.291639177,.126,13294.6875,0,0,0,0
1744373053.824924268,.125,13294.8125,0,0,0,0
1744373054.354340414,.125,13294.9375,0,0,0,0
1744373054.883307940,.126,13294.9375,0,0,0,0
1744373055.410931116,.125,13295.0625,0,0,0,0
1744373055.939253886,.126,13295.1562,0,0,0,0
1744373056.467812052,.125,13295.1562,0,0,0,0
1744373056.995640927,.125,13295.2812,0,0,0,0
1744373057.526010676,.125,13295.4062,0,0,0,0
1744373058.054038324,.125,13295.4062,0,0,0,0
1744373058.583499498,.124,13295.5312,0,0,0,0
1744373059.113404305,.125,13295.6562,0,0,0,0
1744373059.642202145,.125,13295.7421,0,0,0,0
1744373060.169844669,.125,13295.7421,0,0,0,0
1744373060.698986863,.125,13295.8320,0,0,0,0
1744373061.227488193,.125,13295.9570,0,0,0,0
1744373061.757695746,.127,13295.7851,0,0,0,0
1744373062.285678796,.125,13295.9101,0,0,0,0
1744373062.813769672,.125,13296.0351,0,0,0,0
1744373063.342196488,.125,13296.0742,0,0,0,0
1744373063.870268308,.125,13296.0742,0,0,0,0
1744373064.399842686,.124,13296.1992,0,0,0,0
1744373064.928095280,.127,13296.3242,0,0,0,0
1744373065.457787899,.126,13296.3242,0,0,0,0
1744373065.986393996,.125,13296.4492,0,0,0,0
1744373066.518531570,.125,13296.5742,0,0,0,0
1744373067.047596843,.125,13296.5742,0,0,0,0
1744373067.576528908,.126,13296.7109,0,0,0,0
1744373068.105053178,.125,13296.7109,0,0,0,0
1744373068.633361376,.126,13296.8359,0,0,0,0
1744373069.162937683,.124,13296.9609,0,0,0,0
1744373069.692605969,.124,13296.9609,0,0,0,0
1744373070.221440863,.127,13297.0859,0,0,0,0
1744373070.749456137,.125,13297.2109,0,0,0,0
1744373071.277433989,.127,13297.2421,0,0,0,0
1744373071.806237296,.125,13297.3359,0,0,0,0
1744373072.335696828,.125,13297.3359,0,0,0,0
1744373072.864900999,.125,13297.4609,0,0,0,0
1744373073.393386665,.126,13297.5859,0,3.6757,0,14
1744373073.923676831,.127,13297.5859,0,.0156,0,1
1744373074.452112381,.126,13297.7109,0,0,0,0
1744373074.979546420,.125,13297.8359,0,0,0,0
1744373075.510807354,.125,13297.8984,0,0,0,0
1744373076.038973520,.125,13297.9492,0,0,0,0
1744373076.566090986,.141,13298.0742,0,0,0,0
1744373077.094673230,.126,13298.0781,0,0,0,0
1744373077.623869267,.125,13298.1250,0,0,0,0
1744373078.154029395,.126,13298.3203,0,0,0,0
1744373078.683409806,.126,13298.3203,0,0,0,0
1744373079.211436212,.125,13298.4453,0,0,0,0
1744373079.739902614,.126,13298.5742,0,0,0,0
1744373080.267846836,.125,13298.5703,0,0,0,0
1744373080.795966650,.125,13298.6953,0,0,0,0
1744373081.324967685,.126,13298.8242,0,0,0,0
1744373081.852652843,.125,13298.8242,0,0,0,0
1744373082.380167136,.192,13037.1562,0,0,0,0
1744373082.907782999,.125,13037.1562,0,0,0,0
1744373083.434431709,.125,13037.2812,0,0,0,0
1744373083.961854410,.125,13037.4062,0,0,0,0
1744373084.490616852,.125,13037.4062,0,0,0,0
1744373085.021676499,.125,13037.5312,0,0,0,0
1744373085.555780855,.125,13037.5312,0,0,0,0
1744373086.086766931,.125,13037.6015,0,0,0,0
1744373086.616925896,.124,13037.7304,0,0,0,0
1744373087.150294736,.138,13037.8164,0,0,0,0
1744373087.686523284,.125,13037.9414,0,0,0,0
1744373088.219605231,.124,13037.9414,0,0,0,0
1744373088.751844544,.125,13038.0664,0,0,0,0
1744373089.282984776,.126,13038.1914,0,0,0,0
1744373089.813335142,.125,13038.1914,0,0,0,0
1744373090.346136652,.125,13038.3164,0,0,0,0
1744373090.878438244,.125,13038.3867,0,0,0,0
1744373091.409973321,.125,13038.3867,0,0,0,0
1744373091.941480034,.125,13038.5117,0,0,0,0
1744373092.474294488,.125,13038.6367,0,0,0,0
1744373093.006797438,.125,13038.6367,0,0,0,0
1744373093.539555395,.124,13038.7617,0,0,0,0
1744373094.072268443,.125,13038.8906,0,0,0,0
1744373094.605459817,.126,13038.8867,0,0,0,0
1744373095.138962593,.124,13039.0117,0,0,0,0
1744373095.673485597,.125,13039.1367,0,0,0,0
1744373096.204927781,.124,13039.1367,0,0,0,0
1744373096.738409058,.126,13039.2617,0,0,0,0
1744373097.271558504,.127,13039.3867,0,0,0,0
1744373097.803859253,.126,13039.3867,0,0,0,0
1744373098.337643978,.125,13039.5039,0,0,0,0
1744373098.870415441,.125,13039.5039,0,0,0,0
1744373099.403476709,.125,13039.6289,0,0,0,0
1744373099.934879682,.127,13039.8164,0,0,0,0
1744373100.470720946,.125,13039.8164,0,0,0,0
1744373101.002981389,.125,13039.9414,0,0,0,0
1744373101.544165922,.125,13040.0664,0,0,0,0
1744373102.076391114,.134,13040.3632,.2968,0,12,0
1744373102.610427069,.125,13040.5156,0,0,0,0
1744373103.143504779,.134,13040.5156,0,0,0,0
1744373103.677529001,.125,13040.6093,0,0,0,0
1744373104.209583198,.125,13040.7460,0,4.5078,0,15
1744373104.743165794,.126,13040.7460,0,.0156,0,1
1744373105.276991221,.125,13040.8710,0,0,0,0
1744373105.808714802,.124,13040.9960,0,0,0,0
1744373106.341133157,.125,13040.9960,0,0,0,0
1744373106.873388670,.126,13041.0820,0,0,0,0
1744373107.406730606,.125,13041.2070,0,0,0,0
1744373107.939747373,.125,13041.2109,0,0,0,0
1744373108.473499764,.125,13041.3359,0,0,0,0
1744373109.008582307,.125,13041.4570,0,0,0,0
1744373109.541201674,.126,13041.4570,0,0,0,0
1744373110.073121271,.127,13041.5859,0,0,0,0
1744373110.607414964,.124,13041.7031,0,0,0,0
1744373111.145057023,.125,13041.7031,0,0,0,0
1744373111.679492560,.125,13041.8242,0,0,0,0
1744373112.212625921,.128,13041.9531,0,0,0,0
1744373112.745852007,.125,13042.0625,0,0,0,0
1744373113.279831593,.124,13042.0859,0,0,0,0
1744373113.813042806,.126,13042.2109,0,0,0,0
1744373114.346804614,.125,13042.2109,0,0,0,0
1744373114.880381747,.124,13042.3359,0,0,0,0
1744373115.413506415,.125,13042.4609,0,0,0,0
1744373115.947168948,.125,13042.4609,0,0,0,0
1744373116.480596967,.125,13042.5859,0,0,0,0
1744373117.013234014,.126,13042.6796,0,0,0,0
1744373117.546681257,.125,13042.6835,0,0,0,0
1744373118.080883732,.124,13042.8085,0,0,0,0
1744373118.613495257,.126,13042.9296,0,0,0,0
1744373119.147868919,.124,13042.9687,0,0,0,0
1744373119.682278096,.125,13043.0898,0,0,0,0
1744373120.215360124,.125,13043.0898,0,0,0,0
1744373120.746648605,.125,13043.2148,0,0,0,0
1744373121.279693632,.125,13043.3398,0,0,0,0
1744373121.811894177,.126,13043.3398,0,0,0,0
1744373122.344318301,.126,13043.4648,0,0,0,0
1744373122.877917354,.125,13043.5507,0,0,0,0
1744373123.410291456,.125,13043.5507,0,0,0,0
1744373123.942672690,.125,13043.6757,0,0,0,0
1744373124.475515979,.125,13043.7929,0,0,0,0
1744373125.008228515,.125,13043.7968,0,0,0,0
1744373125.540589275,.127,13043.9218,0,0,0,0
1744373126.073534535,.126,13044.0585,0,0,0,0
1744373126.607452806,.124,13044.1250,0,0,0,0
1744373127.139982809,.125,13044.1250,0,0,0,0
1744373127.675861439,.127,13044.2500,0,0,0,0
1744373128.210616094,.125,13044.3750,0,0,0,0
1744373128.744840469,.124,13044.3750,0,0,0,0
1744373129.279497657,.125,13044.5000,0,0,0,0
1744373129.812668435,.125,13044.5976,0,0,0,0
1744373130.347406637,.125,13044.5976,0,0,0,0
1744373130.881030779,.126,13044.7304,0,0,0,0
1744373131.413899260,.125,13044.8515,0,0,0,0
1744373131.946822754,.125,13044.8515,0,0,0,0
1744373132.481205874,.128,13044.9765,0,0,0,0
1744373133.014394330,.125,13045.1015,0,0,0,0
1744373133.548183885,.124,13045.1015,0,0,0,0
1744373134.080296344,.125,13045.2265,0,0,0,0
1744373134.613923690,.125,13045.2500,0,4.5273,0,15
1744373135.149104091,.184,13016.3281,0,0,0,0
1744373135.684100331,.132,13016.3281,0,.0156,0,1
1744373136.217125120,.126,13016.4531,0,0,0,0
1744373136.750870593,.125,13016.5781,0,0,0,0
1744373137.284805278,.125,13016.5781,0,0,0,0
1744373137.822292496,.124,13016.7031,0,0,0,0
1744373138.356053641,.127,13016.8281,0,0,0,0
1744373138.889720899,.125,13016.8281,0,0,0,0
1744373139.426481324,.125,13016.9531,0,0,0,0
1744373139.959915295,.125,13017.0781,0,0,0,0
1744373140.502487455,.126,13017.2031,0,0,0,0
1744373141.035150783,.125,13017.2031,0,0,0,0
1744373141.567584692,.125,13017.3281,0,0,0,0
1744373142.100598207,.125,13017.4531,0,0,0,0
1744373142.633193277,.126,13017.4882,0,0,0,0
1744373143.164936962,.124,13017.4882,0,0,0,0
1744373143.697007935,.125,13017.6132,0,0,0,0
1744373144.229396827,.126,13017.7382,0,0,0,0
1744373144.763352689,.124,13017.7382,0,0,0,0
1744373145.297528539,.126,13017.8632,0,0,0,0
1744373145.829029625,.127,13017.9882,0,0,0,0
1744373146.361154579,.125,13018.0742,0,0,0,0
1744373146.892997810,.126,13018.0742,0,0,0,0
1744373147.424665656,.125,13018.1992,0,0,0,0
1744373147.957865376,.126,13018.3242,0,0,0,0
1744373148.494622373,.125,13018.3242,0,0,0,0
1744373149.029484735,.126,13018.4492,0,0,0,0
1744373149.565827273,.128,13018.5742,0,0,0,0
1744373150.099278412,.125,13018.5742,0,0,0,0
1744373150.630891642,.125,13018.6992,0,0,0,0
1744373151.163843989,.125,13018.8242,0,0,0,0
1744373151.696537211,.125,13018.8242,0,0,0,0
1744373152.227819114,.125,13018.9492,0,0,0,0
1744373152.760111001,.125,13019.0742,0,0,0,0
1744373153.292002800,.125,13019.0742,0,0,0,0
1744373153.824773684,.126,13019.1992,0,0,0,0
1744373154.357254174,.125,13019.3242,0,0,0,0
1744373154.890523053,.125,13019.3710,0,0,0,0
1744373155.420671330,.125,13019.3710,0,0,0,0
1744373155.953392879,.125,13019.4960,0,0,0,0
1744373156.485711842,.128,13019.6210,0,0,0,0
1744373157.021808053,.127,13019.6210,0,0,0,0
1744373157.552465682,.124,13019.7460,0,0,0,0
1744373158.085869213,.126,13019.8710,0,0,0,0
1744373158.619601133,.124,13019.9531,0,0,0,0
1744373159.152861784,.125,13019.9531,0,0,0,0
1744373159.688874399,.127,13020.0781,0,0,0,0
1744373160.220431463,.126,13020.0781,0,0,0,0
1744373160.753992959,.125,13020.2031,0,0,0,0
1744373161.287343588,.124,13020.3281,0,0,0,0
1744373161.821760396,.125,13020.3281,0,0,0,0
1744373162.355406263,.124,13020.4531,0,0,0,0
1744373162.887750335,.125,13020.5273,0,0,0,0
1744373163.421274613,.126,13020.6523,0,0,0,0
1744373163.953941063,.125,13020.6523,0,0,0,0
1744373164.487506574,.125,13020.7773,0,0,0,0
1744373165.023019079,.125,13020.9023,0,0,0,0
1744373165.556972950,.157,13022.2500,0,4.5781,0,16
1744373166.091674500,.141,13022.5507,0,.0156,0,1
1744373166.624763257,.128,13022.5468,0,0,0,0
1744373167.157629332,.126,13022.6757,0,0,0,0
1744373167.691248148,.127,13022.7695,0,0,0,0
1744373168.226525754,.125,13022.8945,0,0,0,0
1744373168.758772406,.125,13022.8945,0,0,0,0
1744373169.294375044,.125,13023.0195,0,0,0,0
1744373169.829936463,.125,13023.1445,0,0,0,0
1744373170.364758979,.125,13023.2695,0,0,0,0
1744373170.898585629,.130,13023.2695,0,0,0,0
1744373171.431021248,.125,13023.3945,0,0,0,0
1744373171.965587091,.125,13023.5195,0,0,0,0
1744373172.504350343,.124,13023.6445,0,0,0,0
1744373173.039551076,.125,13023.6445,0,0,0,0
1744373173.574278593,.125,13023.7695,0,0,0,0
1744373174.110550062,.139,13025.9921,1.6132,0,123,0
1744373174.644774939,.130,13025.9921,0,0,0,0
1744373175.177741144,.125,13026.1171,0,0,0,0
1744373175.710308272,.129,13026.1171,0,0,0,0
1744373176.243336009,.125,13026.2421,0,0,0,0
1744373176.774152698,.125,13026.3671,0,0,0,0
1744373177.307659114,.124,13026.4921,0,0,0,0
1744373177.840951762,.125,13026.4921,0,0,0,0
1744373178.374065759,.126,13026.6171,0,0,0,0
1744373178.907336921,.187,12956.0351,0,0,0,0
1744373179.440554575,.125,12956.1601,0,0,0,0
1744373179.971864511,.125,12956.1601,0,0,0,0
1744373180.510045887,.125,12956.2851,0,2.5820,0,10
1744373181.042523241,.125,12956.4101,0,0,0,0
1744373181.574390180,.125,12956.4140,0,0,0,0
1744373182.106242750,.125,12956.5351,0,0,0,0
1744373182.640632921,.124,12956.6640,0,0,0,0
1744373183.173490658,.126,12956.6640,0,0,0,0
1744373183.706601771,.125,12956.7890,0,0,0,0
1744373184.238603374,.125,12956.9140,0,0,0,0
1744373184.771958695,.124,12957.0390,.0195,0,5,0
1744373185.304756154,.125,12957.1289,0,0,0,0
1744373185.839961672,.125,12957.2539,0,0,0,0
1744373186.373256838,.133,12957.2695,.0156,0,1,0
1744373186.907193997,.124,12957.3945,0,0,0,0
1744373187.441410987,.126,12957.5195,0,0,0,0
1744373187.973221951,.125,12957.6445,0,0,0,0
1744373188.510263200,.125,12957.6445,0,0,0,0
1744373189.043437179,.125,12957.7695,0,0,0,0
1744373189.577695460,.125,12957.8945,0,0,0,0
1744373190.110170908,.126,12957.9375,0,0,0,0
1744373190.645146217,.127,12958.0742,0,0,0,0
1744373191.178214115,.125,12958.0820,0,1.6367,0,7
1744373191.709603960,.125,12958.2070,0,0,0,0
1744373192.241959023,.125,12958.3320,0,0,0,0
1744373192.773982072,.127,12958.3671,0,0,0,0
1744373193.307345115,.124,12958.4921,0,0,0,0
1744373193.840674525,.124,12958.4921,0,0,0,0
1744373194.375214705,.125,12958.6171,0,0,0,0
1744373194.909788016,.125,12958.7421,0,0,0,0
1744373195.444958265,.125,12958.8671,0,0,0,0
1744373195.981860351,.125,12958.8671,0,0,0,0
1744373196.519853083,.124,12958.9921,0,0,0,0
1744373197.053881615,.125,12959.1171,0,.0156,0,1
1744373197.587601448,.124,12959.2421,0,0,0,0
1744373198.120986351,.124,12959.2421,0,0,0,0
1744373198.655272820,.125,12959.3593,0,0,0,0
1744373199.189179643,.126,12959.4843,0,0,0,0
1744373199.723684288,.125,12959.5976,0,0,0,0
1744373200.256031508,.129,12959.5976,0,0,0,0
1744373200.787849045,.126,12959.7265,0,0,0,0
1744373201.322413436,.127,12959.8476,0,0,0,0
1744373201.857569456,.125,12959.8476,0,0,0,0
1744373202.390002420,.125,12959.9726,0,0,0,0
1744373202.923037005,.125,12960.0898,0,0,0,0
1744373203.456978932,.124,12960.2148,0,0,0,0
1744373203.989828094,.126,12960.2148,0,0,0,0
1744373204.537642642,.125,12960.3398,0,0,0,0
1744373205.070638837,.125,12960.4648,0,0,0,0
1744373205.606330117,.125,12960.4648,0,0,0,0
1744373206.138467183,.125,12960.6640,0,2.5117,0,10
1744373206.672627488,.124,12960.7695,0,0,0,0
1744373207.208132212,.128,12960.7734,0,0,0,0
1744373207.744259537,.125,12960.8984,0,0,0,0
1744373208.277042993,.125,12961.0234,0,0,0,0
1744373208.812178169,.125,12961.1484,0,0,0,0
1744373209.347774045,.125,12961.1484,0,0,0,0
1744373209.882146145,.125,12961.2734,0,0,0,0
1744373210.416450971,.125,12961.4492,0,0,0,0
1744373210.951070244,.125,12961.4492,0,0,0,0
1744373211.484943734,.124,12961.6093,0,0,0,0
1744373212.018312258,.127,12961.6445,0,0,0,0
1744373212.552011194,.124,12961.7695,0,0,0,0
1744373213.085418519,.125,12961.8945,0,0,0,0
1744373213.618394723,.125,12961.8945,0,0,0,0
1744373214.151266312,.133,12962.0195,0,0,0,0
1744373214.687610245,.125,12962.1445,0,0,0,0
1744373215.220750518,.128,12962.1445,0,0,0,0
1744373215.753369478,.126,12962.2695,0,0,0,0
1744373216.287147568,.124,12962.3945,0,0,0,0
1744373216.821727665,.125,12962.5195,0,0,0,0
1744373217.354790298,.125,12962.5195,0,0,0,0
1744373217.889337545,.125,12962.6445,0,0,0,0
1744373218.422560190,.125,12962.7578,0,0,0,0
1744373218.958208604,.125,12962.7578,0,0,0,0
1744373219.494680944,.126,12962.8828,0,0,0,0
1744373220.030953531,.124,12963.0078,0,0,0,0
1744373220.565737825,.125,12963.1328,0,0,0,0
1744373221.101584251,.125,12963.2578,0,0,0,0
1744373221.635020544,.124,12963.2578,0,2.5859,0,10
1744373222.170118591,.125,12963.3828,0,0,0,0
1744373222.706276558,.149,12963.5351,0,0,0,0
1744373223.249588333,.155,12963.5546,0,0,0,0
1744373223.781965405,.125,12963.6796,0,0,0,0
1744373224.316089304,.124,12963.6796,0,0,0,0
1744373224.849530595,.125,12963.8046,0,0,0,0
1744373225.383564116,.124,12963.9296,0,0,0,0
1744373225.916612407,.125,12963.9296,0,0,0,0
1744373226.449736868,.126,12964.1171,0,0,0,0
1744373226.981649269,.125,12964.1640,0,0,0,0
1744373227.517241941,.125,12964.2890,0,.0156,0,1
1744373228.049940655,.125,12964.2890,0,0,0,0
1744373228.584760354,.125,12964.4140,0,0,0,0
1744373229.118464857,.124,12964.5390,0,0,0,0
1744373229.656639349,.124,12964.6640,0,0,0,0
1744373230.192804972,.125,12964.6640,0,0,0,0
1744373230.726033330,.126,12964.7890,0,0,0,0
1744373231.262854184,.125,12964.9140,0,0,0,0
1744373231.798045837,.125,12965.0429,0,0,0,0
1744373232.331438850,.124,12965.0429,0,0,0,0
1744373232.865078955,.127,12965.1757,0,0,0,0
1744373233.398248173,.126,12965.1875,0,0,0,0
1744373233.932483655,.124,12965.3125,0,0,0,0
1744373234.466451107,.125,12965.4140,0,0,0,0
1744373234.999739892,.125,12965.5390,0,0,0,0
1744373235.533978192,.125,12965.5390,0,0,0,0
1744373236.067266365,.124,12965.6640,0,0,0,0
1744373236.600450239,.125,12965.7890,0,0,0,0
1744373237.132996236,.126,12965.9140,0,2.4765,0,10
1744373237.665867649,.125,12965.9140,0,0,0,0
1744373238.200172452,.124,12966.0390,0,0,0,0
1744373238.734113871,.125,12966.1367,0,0,0,0
1744373239.266836093,.125,12966.1835,0,0,0,0
1744373239.798839972,.125,12966.3085,0,0,0,0
1744373240.332923935,.124,12966.4335,0,0,0,0
1744373240.865255601,.130,12966.4335,0,0,0,0
1744373241.399815141,.124,12966.5898,0,0,0,0
1744373241.932036843,.126,12966.6367,0,0,0,0
1744373242.466087682,.125,12966.7929,0,0,0,0
1744373243.002479668,.125,12966.7929,0,0,0,0
1744373243.536853794,.124,12966.9179,0,0,0,0
1744373244.072119480,.125,12967.0429,0,0,0,0
1744373244.606465674,.128,12967.1679,0,0,0,0
1744373245.138960469,.125,12967.1679,0,0,0,0
1744373245.671148219,.125,12967.2929,0,0,0,0
1744373246.206765004,.126,12967.4179,0,0,0,0
1744373246.741361357,.125,12967.4179,0,0,0,0
1744373247.274625010,.125,12967.5429,0,0,0,0
1744373247.808844230,.124,12967.6679,0,0,0,0
1744373248.342930576,.126,12967.6679,0,0,0,0
1744373248.873434152,.128,12967.7929,0,0,0,0
1744373249.406584799,.127,12967.9335,0,0,0,0
1744373249.940762796,.127,12967.9335,0,0,0,0
1744373250.473988964,.125,12968.0585,0,0,0,0
1744373251.006450984,.131,12968.1835,0,0,0,0
1744373251.540373443,.124,12968.2812,0,0,0,0
1744373252.073589467,.125,12968.2812,0,0,0,0
1744373252.607709926,.124,12968.4062,0,0,0,0
1744373253.141292255,.125,12968.5312,0,0,0,0
1744373253.675126131,.124,12968.6132,0,0,0,0
1744373254.208242610,.125,12968.6132,0,0,0,0
1744373254.741276394,.128,12968.7812,0,0,0,0
1744373255.276303951,.124,12968.7812,0,0,0,0
1744373255.808079225,.145,12968.9101,0,0,0,0
1744373256.341352146,.126,12969.0351,0,0,0,0
1744373256.872859458,.124,12969.1601,0,0,0,0
1744373257.407596926,.125,12969.1601,0,0,0,0
1744373257.939589493,.126,12969.2695,0,0,0,0
1744373258.473264891,.125,12969.3945,0,.0156,0,1
1744373259.006250209,.127,12969.3945,0,0,0,0
1744373259.542060290,.131,12969.5195,0,0,0,0
1744373260.076363685,.124,12969.6445,0,0,0,0
1744373260.609752389,.126,12969.6445,0,0,0,0
1744373261.142425745,.125,12969.7695,0,0,0,0
1744373261.675892844,.124,12969.8750,0,0,0,0
1744373262.209226341,.125,12970.0000,0,0,0,0
1744373262.744135226,.124,12970.0000,0,0,0,0
1744373263.278631232,.125,12970.1953,0,0,0,0
1744373263.811126528,.125,12970.1953,0,0,0,0
1744373264.344827018,.156,12970.3164,0,0,0,0
1744373264.888899391,.158,12928.8164,0,0,0,0
1744373265.423247138,.125,12928.9414,0,0,0,0
1744373265.955072086,.125,12928.9414,0,0,0,0
1744373266.488186859,.125,12929.0664,0,0,0,0
1744373267.021319769,.126,12929.1914,0,0,0,0
1744373267.553980335,.125,12929.1992,0,4.1250,0,13
1744373268.090787086,.123,12929.3437,0,.7617,0,5
1744373268.623470753,.125,12929.4687,0,0,0,0
1744373269.156747908,.124,12929.4687,0,0,0,0
1744373269.692060806,.125,12929.6484,0,0,0,0
1744373270.225432675,.146,12929.8789,0,0,0,0
1744373270.758383098,.124,12929.9609,0,0,0,0
1744373271.291141899,.125,12930.0859,0,0,0,0
1744373271.827271313,.125,12930.0859,0,0,0,0
1744373272.362220592,.125,12930.2109,0,0,0,0
1744373272.898039651,.125,12930.3164,0,0,0,0
1744373273.434250691,.125,12930.4492,0,0,0,0
1744373273.968199640,.124,12930.5742,0,0,0,0
1744373274.515116606,.125,12930.5585,0,0,0,0
1744373275.048823161,.127,12930.6914,0,0,0,0
1744373275.581151896,.133,12930.8164,0,0,0,0
1744373276.116673916,.124,12930.9414,0,0,0,0
1744373276.650376882,.125,12930.9414,0,0,0,0
1744373277.183491944,.125,12931.0664,0,0,0,0
1744373277.720395205,.126,12931.1914,0,0,0,0
1744373278.257524372,.124,12931.3164,0,0,0,0
1744373278.793423628,.126,12931.3164,0,0,0,0
1744373279.325713639,.125,12931.4414,0,0,0,0
1744373279.859377086,.124,12931.5781,0,0,0,0
1744373280.392674198,.125,12931.6718,0,0,0,0
1744373280.927693097,.125,12931.7968,0,0,0,0
1744373281.462842623,.125,12931.7968,0,0,0,0
1744373281.997769961,.125,12931.9218,0,0,0,0
1744373282.535743789,.124,12932.0742,0,0,0,0
1744373283.068056918,.125,12932.1992,0,0,0,0
1744373283.601456053,.125,12932.1992,0,0,0,0
