2|2b|{"date": "2010-06-08", "tagClass": "ChristianBishop"}|[('Pope_John_Paul_II', 411, 632, 221), ('Pope_Benedict_XVI', 503, 648, 145), ('Pope_Pius_IX', 182, 294, 112), ('Pope_Pius_XII', 291, 388, 97), ('Pope_Paul_VI', 245, 333, 88), ('Pope_John_XXIII', 221, 301, 80), ('Pope_Pius_XI', 214, 287, 73), ('Pope_Leo_XIII', 195, 258, 63), ('Pope_Pius_X', 203, 254, 51), ('Pope_Gregory_I', 233, 261, 28), ('Pope_Sixtus_V', 3, 8, 5), ('Thomas_Becket', 0, 4, 4), ('Pope_Clement_VII', 1, 4, 3), ('Ambrose', 5, 6, 1), ('Charles_Borromeo', 0, 1, 1), ('Pope_Benedict_XIV', 1, 0, 1), ('Pope_Boniface_VIII', 1, 2, 1), ('Pope_Urban_VIII', 0, 1, 1), ('Anselm_of_Canterbury', 0, 0, 0), ('Augustine_of_Canterbury', 0, 0, 0), ('John_Henry_Newman', 0, 0, 0), ('Pope_Adrian_IV', 0, 0, 0), ('Pope_Alexander_III', 0, 0, 0), ('Pope_Alexander_VI', 0, 0, 0), ('Pope_Alexander_VII', 0, 0, 0), ('Pope_Clement_V', 0, 0, 0), ('Pope_Clement_VIII', 0, 0, 0), ('Pope_Clement_XI', 0, 0, 0), ('Pope_Eugene_III', 0, 0, 0), ('Pope_Eugene_IV', 0, 0, 0), ('Pope_Gregory_IX', 0, 0, 0), ('Pope_Gregory_XIII', 0, 0, 0), ('Pope_Gregory_XVI', 0, 0, 0), ('Pope_Innocent_III', 0, 0, 0), ('Pope_Innocent_X', 0, 0, 0), ('Pope_Innocent_XI', 0, 0, 0), ('Pope_John_Paul_I', 0, 0, 0), ('Pope_Julius_II', 0, 0, 0), ('Pope_Leo_I', 0, 0, 0), ('Pope_Leo_X', 0, 0, 0), ('Pope_Paul_III', 0, 0, 0), ('Pope_Paul_IV', 0, 0, 0), ('Pope_Paul_V', 0, 0, 0), ('Pope_Pius_II', 0, 0, 0), ('Pope_Pius_IV', 0, 0, 0), ('Pope_Pius_VI', 0, 0, 0), ('Pope_Pius_VII', 0, 0, 0), ('Pope_Sixtus_IV', 0, 0, 0), ('Rowan_Williams', 0, 0, 0)]
2|2b|{"date": "2010-06-06", "tagClass": "Senator"}|[('John_Kerry', 192, 381, 189), ('John_McCain', 255, 403, 148), ('Joe_Lieberman', 99, 206, 107), ('Bob_Dole', 174, 253, 79), ('Kay_Bailey_Hutchison', 1, 0, 1), ('Al_Franken', 0, 0, 0), ('Arlen_Specter', 0, 0, 0), ('Bill_Frist', 0, 0, 0), ('Bill_Nelson', 0, 0, 0), ('Carl_Levin', 0, 0, 0), ('Charles_Sumner', 0, 0, 0), ('Chuck_Grassley', 0, 0, 0), ('Chuck_Schumer', 0, 0, 0), ('Eugene_McCarthy', 0, 0, 0), ('Franco_Zeffirelli', 0, 0, 0), ('Fred_Thompson', 0, 0, 0), ('Henry_Cabot_Lodge,_Jr.', 0, 0, 0), ('Jim_Bunning', 0, 0, 0), ('John_Cornyn', 0, 0, 0), ('John_Edwards', 0, 0, 0), ('John_Glenn', 0, 0, 0), ('Mary_Landrieu', 0, 0, 0), ('Robert_Taft', 0, 0, 0), ('Stephen_A._Douglas', 0, 0, 0), ('Tom_Daschle', 0, 0, 0), ('Tom_Harkin', 0, 0, 0), ('Trent_Lott', 0, 0, 0)]
2|2b|{"date": "2010-06-07", "tagClass": "ComicsCharacter"}|[('Batman', 215, 338, 123), ('Captain_America', 126, 225, 99), ('Spider-Man', 203, 272, 69), ('Lex_Luthor', 99, 165, 66), ('Superman', 252, 315, 63)]
2|2b|{"date": "2010-06-20", "tagClass": "Comedian"}|[('Monty_Python', 192, 404, 212), ('Steve_Martin', 164, 356, 192), ('Eddie_Murphy', 148, 338, 190), ('David_Letterman', 114, 286, 172), ('Charlie_Chaplin', 305, 464, 159), ('Robin_Williams', 245, 365, 120), ('Johnny_Carson', 207, 323, 116), ('Jay_Leno', 170, 269, 99), ('Jamie_Foxx', 214, 304, 90), ('Bill_Maher', 0, 54, 54), ('John_Leguizamo', 10, 14, 4), ('Dawn_French', 0, 1, 1), ('Graham_Norton', 1, 0, 1), ('Mel_Brooks', 0, 1, 1), ('Rodney_Dangerfield', 1, 2, 1), ('Rowan_Atkinson', 1, 2, 1), ('Adrian_Edmondson', 0, 0, 0), ('Barry_Humphries', 0, 0, 0), ('Bill_Bailey', 0, 0, 0), ('Billy_Connolly', 0, 0, 0), ('Bob_Newhart', 0, 0, 0), ('Cheech_Marin', 0, 0, 0), ('Chevy_Chase', 0, 0, 0), ('Chris_Rock', 2, 2, 0), ('Craig_Ferguson', 0, 0, 0), ('Dave_Chappelle', 0, 0, 0), ('David_Cross', 0, 0, 0), ('David_Walliams', 0, 0, 0), ('Denis_Leary', 0, 0, 0), ('Don_Rickles', 0, 0, 0), ('Drew_Carey', 0, 0, 0), ('Ellen_DeGeneres', 0, 0, 0), ('Frank_Skinner', 0, 0, 0), ('Garrison_Keillor', 0, 0, 0), ('George_Carlin', 0, 0, 0), ('Groucho_Marx', 0, 0, 0), ('Harold_Lloyd', 0, 0, 0), ('Howie_Mandel', 0, 0, 0), ('Janeane_Garofalo', 0, 0, 0), ('Jerry_Seinfeld', 0, 0, 0), ('Jimmy_Fallon', 0, 0, 0), ('Jimmy_Kimmel', 0, 0, 0), ('Joan_Rivers', 0, 0, 0), ('Jon_Stewart', 0, 0, 0), ('Julia_Louis-Dreyfus', 0, 0, 0), ('Larry_David', 0, 0, 0), ('Lenny_Bruce', 0, 0, 0), ('Lily_Tomlin', 0, 0, 0), ('Lorne_Michaels', 8, 8, 0), ('Margaret_Cho', 0, 0, 0), ('Martin_Lawrence', 0, 0, 0), ('Matt_Lucas', 0, 0, 0), ('Mike_Myers', 0, 0, 0), ('Peter_Kay', 0, 0, 0), ('Ray_Romano', 0, 0, 0), ('Richard_Pryor', 0, 0, 0), ('Rik_Mayall', 0, 0, 0), ('Rob_Schneider', 0, 0, 0), ('Russell_Brand', 0, 0, 0), ('Sarah_Silverman', 0, 0, 0), ('Seth_Rogen', 0, 0, 0), ('Spike_Milligan', 0, 0, 0), ('Stephen_Colbert', 0, 0, 0), ('Tim_Allen', 0, 0, 0), ('Tracey_Ullman', 0, 0, 0), ('Tracy_Morgan', 0, 0, 0), ('Wallace_Shawn', 0, 0, 0)]
2|2b|{"date": "2010-06-20", "tagClass": "SoccerManager"}|[('Alex_Ferguson', 115, 148, 33), ('Bobby_Moore', 0, 20, 20), ('Jürgen_Klinsmann', 70, 85, 15), ('Sven-Göran_Eriksson', 6, 17, 11), ('Diego_Maradona', 26, 34, 8), ('Marco_van_Basten', 10, 18, 8), ('Alfredo_Di_Stéfano', 0, 6, 6), ('Dennis_Bergkamp', 21, 18, 3), ('Ruud_Gullit', 69, 66, 3), ('Johan_Cruyff', 0, 2, 2), ('Mark_Hughes', 1, 3, 2), ('Ian_Rush', 0, 1, 1), ('Romário', 37, 36, 1), ('Roy_Keane', 0, 1, 1), ('Alan_Ball,_Jr.', 0, 0, 0), ('Alan_Shearer', 0, 0, 0), ('Alex_McLeish', 0, 0, 0), ('Arsène_Wenger', 0, 0, 0), ('Bobby_Charlton', 0, 0, 0), ('Bobby_Robson', 0, 0, 0), ('Bryan_Robson', 0, 0, 0), ('Eric_Cantona', 0, 0, 0), ('Fabio_Capello', 0, 0, 0), ('Franz_Beckenbauer', 0, 0, 0), ('Gary_Neville', 0, 0, 0), ('Gianluca_Vialli', 0, 0, 0), ('Glenn_Hoddle', 0, 0, 0), ('Gordon_Strachan', 0, 0, 0), ('Graeme_Souness', 0, 0, 0), ('Harry_Redknapp', 0, 0, 0), ('Henrik_Larsson', 0, 0, 0), ('Kenny_Dalglish', 0, 0, 0), ('Kevin_Keegan', 0, 0, 0), ('Lothar_Matthäus', 0, 0, 0), ('Matt_Busby', 0, 0, 0), ('Michel_Platini', 0, 0, 0), ('Paul_Gascoigne', 0, 0, 0), ('Paul_Ince', 0, 0, 0), ('Rafael_Benítez', 0, 0, 0), ('Robbie_Fowler', 0, 0, 0), ('Roberto_Mancini', 0, 0, 0), ('Sam_Allardyce', 0, 0, 0), ('Stanley_Matthews', 0, 0, 0), ('Steve_Bruce', 0, 0, 0), ('Terry_Venables', 0, 0, 0)]
3|3|{"tagClass": "Saint", "country": "India"}|[(2748782265069, 'Wall of William Gupta', datetime.datetime(2010, 12, 4, 14, 34, 32, 869000, tzinfo=datetime.timezone.utc), 10995116324415, 1827), (549755831077, 'Wall of Deepak Kumar', datetime.datetime(2010, 4, 27, 16, 4, 43, 723000, tzinfo=datetime.timezone.utc), 2199023302651, 713), (3848290762465, 'Wall of Joseph Khan', datetime.datetime(2011, 3, 26, 6, 24, 47, 843000, tzinfo=datetime.timezone.utc), 15393162847747, 403), (5867, 'Wall of Arjun Bose', datetime.datetime(2010, 2, 28, 5, 58, 40, 394000, tzinfo=datetime.timezone.utc), 38623, 255), (5497562408952, 'Wall of R. Kumar', datetime.datetime(2011, 9, 27, 12, 7, 2, 758000, tzinfo=datetime.timezone.utc), 21990232564445, 243), (549761072125, 'Wall of Amit Kumar', datetime.datetime(2010, 4, 7, 7, 45, 42, 672000, tzinfo=datetime.timezone.utc), 2199023295958, 228), (2199029590498, 'Wall of Shweta Rao', datetime.datetime(2010, 9, 27, 4, 23, 50, 740000, tzinfo=datetime.timezone.utc), 8796093061605, 211), (2199028542889, 'Wall of Nikhil Khan', datetime.datetime(2010, 9, 18, 11, 4, 17, 789000, tzinfo=datetime.timezone.utc), 8796093078824, 208), (2199025390597, 'Wall of John Singh', datetime.datetime(2010, 9, 8, 3, 10, 46, 863000, tzinfo=datetime.timezone.utc), 8796093025367, 206), (549757928078, 'Wall of Nikhil Rao', datetime.datetime(2010, 3, 18, 6, 7, 44, 200000, tzinfo=datetime.timezone.utc), 2199023311352, 205), (1649269570094, 'Wall of Arun Reddy', datetime.datetime(2010, 8, 24, 0, 54, 28, 884000, tzinfo=datetime.timezone.utc), 6597069788244, 193), (4947804429200, 'Group for Francis_of_Assisi in Manipal', datetime.datetime(2011, 7, 24, 18, 59, 43, 641000, tzinfo=datetime.timezone.utc), 55236, 185), (3848293907086, 'Wall of John Sharma', datetime.datetime(2011, 4, 21, 5, 12, 18, 110000, tzinfo=datetime.timezone.utc), 15393162849154, 184), (9117, 'Wall of Rahul Khan', datetime.datetime(2010, 1, 21, 0, 11, 34, 280000, tzinfo=datetime.timezone.utc), 59126, 183), (5530, 'Wall of Meera Kumar', datetime.datetime(2010, 2, 14, 7, 19, 16, 525000, tzinfo=datetime.timezone.utc), 36232, 180), (3848292855144, 'Wall of A. Rao', datetime.datetime(2011, 3, 20, 19, 35, 55, 428000, tzinfo=datetime.timezone.utc), 15393162793571, 175), (6047319281766, 'Wall of Rahul Kumar', datetime.datetime(2011, 11, 15, 20, 22, 58, 261000, tzinfo=datetime.timezone.utc), 24189255872692, 174), (3848290759810, 'Wall of A. K. Khan', datetime.datetime(2011, 4, 18, 14, 37, 55, 449000, tzinfo=datetime.timezone.utc), 15393162817639, 172), (5497563464181, 'Wall of Deepak Irani', datetime.datetime(2011, 9, 8, 8, 29, 5, 631000, tzinfo=datetime.timezone.utc), 21990232621976, 170), (549757924906, 'Wall of A. Sharma', datetime.datetime(2010, 4, 20, 21, 34, 42, 406000, tzinfo=datetime.timezone.utc), 2199023288808, 164)]
3|3|{"tagClass": "President", "country": "India"}|[(2199024351263, 'Wall of Arun Reddy', datetime.datetime(2010, 10, 23, 7, 59, 19, 418000, tzinfo=datetime.timezone.utc), 8796093083675, 1483), (2199028537801, 'Wall of Shweta Khan', datetime.datetime(2010, 9, 5, 11, 53, 41, 434000, tzinfo=datetime.timezone.utc), 8796093029933, 981), (1649269570094, 'Wall of Arun Reddy', datetime.datetime(2010, 8, 24, 0, 54, 28, 884000, tzinfo=datetime.timezone.utc), 6597069788244, 967), (549757928078, 'Wall of Nikhil Rao', datetime.datetime(2010, 3, 18, 6, 7, 44, 200000, tzinfo=datetime.timezone.utc), 2199023311352, 843), (1099516895836, 'Wall of A. K. Kapoor', datetime.datetime(2010, 5, 28, 19, 5, 3, 476000, tzinfo=datetime.timezone.utc), 4398046546131, 837), (1649267473858, 'Wall of Sanjay Chatterjee', datetime.datetime(2010, 7, 10, 18, 41, 56, 500000, tzinfo=datetime.timezone.utc), 6597069787890, 782), (2748786413541, 'Wall of A. Rao', datetime.datetime(2010, 11, 26, 0, 12, 11, 256000, tzinfo=datetime.timezone.utc), 10995116327331, 734), (1649269568531, 'Wall of Sanjay Roy', datetime.datetime(2010, 8, 9, 18, 43, 30, 791000, tzinfo=datetime.timezone.utc), 6597069778132, 579), (1649268521822, 'Wall of Karan Sharma', datetime.datetime(2010, 7, 16, 7, 33, 40, 127000, tzinfo=datetime.timezone.utc), 6597069772484, 517), (549762125915, 'Wall of Rahul Reddy', datetime.datetime(2010, 3, 7, 5, 17, 11, 690000, tzinfo=datetime.timezone.utc), 2199023326292, 514), (549758976217, 'Wall of Arjun Chakraborty', datetime.datetime(2010, 5, 3, 5, 43, 20, 983000, tzinfo=datetime.timezone.utc), 2199023304943, 492), (2199024347352, 'Wall of Naresh Singh', datetime.datetime(2010, 11, 3, 13, 43, 57, 263000, tzinfo=datetime.timezone.utc), 8796093046928, 476), (2748782264723, 'Wall of John Rao', datetime.datetime(2010, 11, 18, 18, 34, 38, 960000, tzinfo=datetime.timezone.utc), 10995116320647, 445), (1099511653117, 'Wall of K. Bose', datetime.datetime(2010, 6, 28, 7, 53, 12, 887000, tzinfo=datetime.timezone.utc), 4398046545693, 378), (2748780168216, 'Wall of John Singh', datetime.datetime(2010, 11, 27, 7, 20, 41, 515000, tzinfo=datetime.timezone.utc), 10995116297469, 373), (1099515843637, 'Wall of Abhishek Rao', datetime.datetime(2010, 6, 12, 8, 19, 18, 200000, tzinfo=datetime.timezone.utc), 4398046527348, 324), (5246272, 'Wall of Kunal Sharma', datetime.datetime(2010, 1, 22, 20, 24, 46, 852000, tzinfo=datetime.timezone.utc), 23614, 319), (1099516898795, 'Wall of Meera Kumar', datetime.datetime(2010, 6, 2, 15, 56, 5, 48000, tzinfo=datetime.timezone.utc), 4398046569821, 308), (549762118158, 'Wall of Shweta Reddy', datetime.datetime(2010, 4, 21, 13, 33, 28, 342000, tzinfo=datetime.timezone.utc), 2199023270510, 304), (3848291793184, 'Group for Álvaro_Uribe in Raipur', datetime.datetime(2011, 3, 26, 13, 29, 51, 267000, tzinfo=datetime.timezone.utc), 8796093084615, 278)]
3|3|{"tagClass": "Song", "country": "China"}|[(549756875370, 'Wall of Wei Zhang', datetime.datetime(2010, 4, 9, 13, 17, 50, 158000, tzinfo=datetime.timezone.utc), 2199023276911, 409), (1649272718877, 'Wall of Zhang Zhang', datetime.datetime(2010, 8, 1, 17, 43, 52, 698000, tzinfo=datetime.timezone.utc), 6597069797310, 372), (1649270618439, 'Wall of Anson Yang', datetime.datetime(2010, 8, 24, 2, 29, 12, 708000, tzinfo=datetime.timezone.utc), 6597069783976, 371), (549756879679, 'Wall of Jun Jiang', datetime.datetime(2010, 3, 3, 17, 51, 16, 924000, tzinfo=datetime.timezone.utc), 2199023305346, 313), (3298535990723, 'Wall of Wei Wang', datetime.datetime(2011, 1, 27, 11, 19, 8, 651000, tzinfo=datetime.timezone.utc), 13194139563248, 310), (1049881, 'Wall of Faye Zhang', datetime.datetime(2010, 1, 29, 7, 8, 36, 998000, tzinfo=datetime.timezone.utc), 8718, 294), (2748781217915, 'Wall of Li Yang', datetime.datetime(2010, 11, 14, 15, 29, 27, 101000, tzinfo=datetime.timezone.utc), 10995116331207, 287), (549756879104, 'Wall of Chen Zhang', datetime.datetime(2010, 4, 9, 3, 56, 8, 485000, tzinfo=datetime.timezone.utc), 2199023300997, 241), (1649273739086, 'Group for Make_You_Feel_My_Love in Baishan', datetime.datetime(2010, 8, 6, 5, 41, 12, 369000, tzinfo=datetime.timezone.utc), 39298, 227), (549757927556, 'Wall of Wei Chen', datetime.datetime(2010, 3, 8, 4, 41, 35, 78000, tzinfo=datetime.timezone.utc), 2199023307496, 218), (3155672, 'Wall of Wei Yang', datetime.datetime(2010, 2, 18, 8, 32, 39, 789000, tzinfo=datetime.timezone.utc), 68653, 197), (4398050770140, 'Wall of Wei Wang', datetime.datetime(2011, 6, 11, 2, 9, 33, 312000, tzinfo=datetime.timezone.utc), 17592186054095, 186), (1649271670307, 'Wall of Wei Yang', datetime.datetime(2010, 8, 15, 6, 41, 58, 928000, tzinfo=datetime.timezone.utc), 6597069819383, 178), (4947807645465, 'Wall of Lei Yang', datetime.datetime(2011, 8, 7, 11, 59, 30, 554000, tzinfo=datetime.timezone.utc), 19791209364630, 175), (6047318227290, 'Wall of Wei Yang', datetime.datetime(2011, 12, 27, 18, 11, 53, 460000, tzinfo=datetime.timezone.utc), 24189255814542, 173), (549755830344, 'Wall of Lei Hu', datetime.datetime(2010, 3, 5, 21, 51, 24, 590000, tzinfo=datetime.timezone.utc), 2199023297733, 171), (549763155368, 'Wall of Yang Li', datetime.datetime(2010, 4, 17, 11, 22, 2, 143000, tzinfo=datetime.timezone.utc), 2199023301600, 169), (1099514793496, 'Wall of Yang Zhang', datetime.datetime(2010, 6, 19, 13, 59, 36, 284000, tzinfo=datetime.timezone.utc), 4398046512817, 168), (2199025392734, 'Wall of Peng Zhang', datetime.datetime(2010, 9, 13, 7, 45, 4, 708000, tzinfo=datetime.timezone.utc), 8796093042592, 166), (4398048679954, 'Wall of Yang Zhang', datetime.datetime(2011, 5, 8, 2, 25, 41, 723000, tzinfo=datetime.timezone.utc), 17592186100992, 165)]
3|3|{"tagClass": "Philosopher", "country": "China"}|[(549757927556, 'Wall of Wei Chen', datetime.datetime(2010, 3, 8, 4, 41, 35, 78000, tzinfo=datetime.timezone.utc), 2199023307496, 1514), (6597069854526, 'Wall of Yang Li', datetime.datetime(2012, 2, 24, 20, 56, 11, 660000, tzinfo=datetime.timezone.utc), 26388279076834, 545), (2748784364208, 'Wall of Bo Zhao', datetime.datetime(2010, 12, 29, 9, 10, 15, 864000, tzinfo=datetime.timezone.utc), 10995116330551, 468), (1649272720809, 'Wall of Li Liu', datetime.datetime(2010, 8, 4, 2, 28, 13, 714000, tzinfo=datetime.timezone.utc), 6597069814066, 454), (1649271670307, 'Wall of Wei Yang', datetime.datetime(2010, 8, 15, 6, 41, 58, 928000, tzinfo=datetime.timezone.utc), 6597069819383, 437), (2199025392468, 'Wall of Zhong Zhu', datetime.datetime(2010, 10, 21, 16, 45, 4, 981000, tzinfo=datetime.timezone.utc), 8796093041119, 378), (1099513752731, 'Wall of Li Zhu', datetime.datetime(2010, 5, 14, 20, 45, 29, 601000, tzinfo=datetime.timezone.utc), 4398046574493, 358), (549755833205, 'Wall of Yang Zhang', datetime.datetime(2010, 3, 11, 4, 21, 18, 29000, tzinfo=datetime.timezone.utc), 2199023314323, 340), (549756879104, 'Wall of Chen Zhang', datetime.datetime(2010, 4, 9, 3, 56, 8, 485000, tzinfo=datetime.timezone.utc), 2199023300997, 295), (2748780166614, 'Wall of Anson Xu', datetime.datetime(2010, 12, 10, 1, 48, 7, 972000, tzinfo=datetime.timezone.utc), 10995116282642, 290), (1099515848849, 'Wall of Lin Li', datetime.datetime(2010, 5, 8, 4, 44, 6, 49000, tzinfo=datetime.timezone.utc), 4398046566103, 287), (1099515847588, 'Wall of Lin Li', datetime.datetime(2010, 6, 1, 22, 13, 2, 771000, tzinfo=datetime.timezone.utc), 4398046557010, 277), (4947807645465, 'Wall of Lei Yang', datetime.datetime(2011, 8, 7, 11, 59, 30, 554000, tzinfo=datetime.timezone.utc), 19791209364630, 272), (549756875370, 'Wall of Wei Zhang', datetime.datetime(2010, 4, 9, 13, 17, 50, 158000, tzinfo=datetime.timezone.utc), 2199023276911, 258), (549763155368, 'Wall of Yang Li', datetime.datetime(2010, 4, 17, 11, 22, 2, 143000, tzinfo=datetime.timezone.utc), 2199023301600, 254), (549756879428, 'Wall of Hao Zhang', datetime.datetime(2010, 4, 18, 5, 48, 14, 396000, tzinfo=datetime.timezone.utc), 2199023302638, 249), (3298541230525, 'Wall of Chen Li', datetime.datetime(2011, 1, 16, 23, 38, 52, 328000, tzinfo=datetime.timezone.utc), 13194139538575, 248), (1649272721502, 'Wall of Yang Yang', datetime.datetime(2010, 8, 3, 19, 19, 17, 576000, tzinfo=datetime.timezone.utc), 6597069820194, 246), (1649270618439, 'Wall of Anson Yang', datetime.datetime(2010, 8, 24, 2, 29, 12, 708000, tzinfo=datetime.timezone.utc), 6597069783976, 245), (3145765, 'Wall of Yang Zhang', datetime.datetime(2010, 3, 3, 1, 7, 54, 944000, tzinfo=datetime.timezone.utc), 306, 244)]
3|3|{"tagClass": "Monarch", "country": "China"}|[(549756879679, 'Wall of Jun Jiang', datetime.datetime(2010, 3, 3, 17, 51, 16, 924000, tzinfo=datetime.timezone.utc), 2199023305346, 687), (7340689, 'Wall of Yang Wang', datetime.datetime(2010, 1, 26, 8, 21, 12, 356000, tzinfo=datetime.timezone.utc), 49803, 541), (2748779116617, 'Wall of Zheng Liu', datetime.datetime(2011, 1, 3, 1, 52, 54, 224000, tzinfo=datetime.timezone.utc), 10995116289290, 462), (1099514793496, 'Wall of Yang Zhang', datetime.datetime(2010, 6, 19, 13, 59, 36, 284000, tzinfo=datetime.timezone.utc), 4398046512817, 428), (3848290759094, 'Wall of Li Li', datetime.datetime(2011, 4, 15, 11, 49, 14, 357000, tzinfo=datetime.timezone.utc), 15393162810516, 337), (2748785413208, 'Wall of Baoping Zhang', datetime.datetime(2010, 12, 15, 10, 51, 5, 580000, tzinfo=datetime.timezone.utc), 10995116321930, 282), (1649268522260, 'Wall of Wei Zhang', datetime.datetime(2010, 7, 25, 21, 5, 11, 724000, tzinfo=datetime.timezone.utc), 6597069774717, 280), (3848290735809, 'Group for Augustus in Chaoyang', datetime.datetime(2011, 4, 3, 19, 1, 26, 597000, tzinfo=datetime.timezone.utc), 8796093025471, 274), (1649272714590, 'Wall of Zhang Huang', datetime.datetime(2010, 7, 9, 20, 15, 51, 53000, tzinfo=datetime.timezone.utc), 6597069767675, 273), (1099517942808, 'Wall of Lin Zhang', datetime.datetime(2010, 5, 30, 13, 0, 37, 680000, tzinfo=datetime.timezone.utc), 4398046532925, 235), (549756863846, "Group for Justinian_I in Nan'an_District", datetime.datetime(2010, 4, 10, 1, 26, 57, 838000, tzinfo=datetime.timezone.utc), 9386, 233), (1649267477457, 'Wall of Li Wei', datetime.datetime(2010, 7, 13, 19, 4, 38, 353000, tzinfo=datetime.timezone.utc), 6597069819379, 232), (5497561365304, 'Wall of Ge Zhou', datetime.datetime(2011, 11, 2, 23, 16, 49, 569000, tzinfo=datetime.timezone.utc), 21990232602824, 216), (1099517949098, 'Wall of Bingyi Wei', datetime.datetime(2010, 5, 22, 23, 1, 15, 832000, tzinfo=datetime.timezone.utc), 4398046580450, 213), (549755824909, 'Wall of Lin Chen', datetime.datetime(2010, 3, 19, 8, 55, 25, 116000, tzinfo=datetime.timezone.utc), 2199023257376, 209), (549761069998, 'Wall of Li Zhang', datetime.datetime(2010, 4, 15, 22, 26, 57, 976000, tzinfo=datetime.timezone.utc), 2199023279931, 209), (1649272720809, 'Wall of Li Liu', datetime.datetime(2010, 8, 4, 2, 28, 13, 714000, tzinfo=datetime.timezone.utc), 6597069814066, 208), (6047318157435, 'Group for Constantine_the_Great in Hengyang', datetime.datetime(2011, 11, 16, 11, 26, 3, 35000, tzinfo=datetime.timezone.utc), 2199023257410, 208), (1099515833979, 'Group for Augustus in Gongyi', datetime.datetime(2010, 6, 13, 13, 27, 22, 586000, tzinfo=datetime.timezone.utc), 2199023269433, 207), (2199026445231, 'Wall of Lin Hung', datetime.datetime(2010, 10, 6, 10, 33, 52, 700000, tzinfo=datetime.timezone.utc), 8796093083109, 199)]
