时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744378586.803874120,.124,10173.5000,0,0,0,0
1744378587.338240107,.126,10200.0195,0,0,0,0
1744378587.870912283,.164,10206.5468,0,.3203,0,16
1744378588.409177788,.251,10234.4218,0,0,0,0
1744378588.949225938,.250,10260.4218,0,0,0,0
1744378589.484495462,.232,10288.2851,0,0,0,0
1744378590.019958798,.125,10315.1601,0,0,0,0
1744378590.558268931,.125,10342.6289,0,0,0,0
1744378591.090965973,.125,10370.1289,0,0,0,0
1744378591.624500641,.125,10397.2539,0,0,0,0
1744378592.156824090,.125,10424.5039,0,0,0,0
1744378592.690760134,.124,10452.5039,0,0,0,0
1744378593.225891867,.125,10479.2539,0,98.9296,0,267
1744378593.760060904,.124,10506.8789,0,0,0,0
1744378594.294623260,.125,10533.7539,0,0,0,0
1744378594.828906573,.124,10562.8789,0,0,0,0
1744378595.361894431,.125,10591.2539,0,0,0,0
1744378595.896828311,.124,10618.3789,0,0,0,0
1744378596.430955514,.125,10646.0039,0,0,0,0
1744378596.966486553,.125,10674.1289,0,0,0,0
1744378597.498464536,.125,10701.7539,0,0,0,0
1744378598.031978873,.124,10729.6289,0,54.6328,0,145
1744378598.566139792,.125,10756.5039,0,263.6093,0,736
1744378599.097220726,.124,10783.8789,0,0,0,0
1744378599.630308753,.125,10811.0039,0,0,0,0
1744378600.162834221,.125,10839.0039,0,0,0,0
1744378600.695432258,.124,10866.8789,0,0,0,0
1744378601.228935052,.124,10893.6289,0,0,0,0
1744378601.761570966,.126,10920.8789,0,0,0,0
1744378602.294313013,.125,10949.2539,0,0,0,0
1744378602.825466467,.125,10976.1679,0,0,0,0
1744378603.358220627,.125,11003.1679,0,0,0,0
1744378603.889875249,.125,11014.0390,0,0,0,0
1744378604.422642840,.157,11014.0625,0,0,0,0
1744378604.956174821,.167,11014.0937,0,0,0,0
1744378605.490397415,.148,11014.1132,0,0,0,0
1744378606.023309791,.147,11014.1367,0,0,0,0
1744378606.555585460,.147,11014.1484,0,0,0,0
1744378607.087022934,.144,11014.1601,0,0,0,0
1744378607.618615451,.148,11014.1835,0,0,0,0
1744378608.150349502,.163,11014.2031,0,0,0,0
1744378608.685682855,.140,11014.2187,0,0,0,0
1744378609.217390640,.145,11014.2265,0,0,0,0
1744378609.752131672,.147,11014.2304,0,0,0,0
1744378610.288048299,.153,11014.2421,0,0,0,0
1744378610.818553648,.138,11014.2460,0,0,0,0
1744378611.352401428,.148,11014.2578,0,0,0,0
1744378611.883651109,.148,11014.3828,0,0,0,0
1744378612.411009850,.147,10978.5546,0,0,0,0
1744378612.940164244,.124,10669.3359,0,0,0,0
1744378613.469257556,.125,10356.0468,0,0,0,0
