时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744793196.191310558,.127,16790.4843,.0117,.7109,3,182
1744793196.721991131,.126,16790.4843,.0156,0,4,0
1744793197.254145767,.127,16790.4843,.0078,0,2,0
1744793197.788820153,.127,16790.4140,.0117,0,3,0
1744793198.317949855,.126,16790.4140,0,0,0,0
1744793198.848812208,.127,16790.4921,0,0,0,0
1744793199.378935639,.128,16790.5468,.0195,0,5,0
1744793199.910399036,.126,16790.5468,.0078,0,2,0
1744793200.441662750,.272,16790.4531,.0039,0,1,0
1744793200.996607178,.394,16790.5820,.0273,0,7,0
1744793201.531914224,.377,16790.5820,.0039,0,1,0
1744793202.072080590,.384,16790.7070,.0039,0,1,0
1744793202.607633746,.183,16790.5859,.0390,0,7,0
1744793203.138330854,.126,16790.5429,.0117,0,2,0
1744793203.669292783,.126,16790.5429,0,0,0,0
1744793204.200739410,.233,16790.5468,.0039,0,1,0
1744793204.731282698,.126,16790.6718,.0195,0,5,0
1744793205.262411164,.193,16790.5976,.0312,0,8,0
1744793205.793869608,.126,16790.7226,.0039,0,1,0
1744793206.325623163,.126,16790.7226,.0117,0,3,0
1744793206.856611417,.126,16790.7226,0,0,0,0
1744793207.386625047,.126,16790.7226,.0039,0,1,0
1744793207.916965042,.126,16790.7226,.0039,0,1,0
1744793208.447270826,.127,16790.7226,0,0,0,0
1744793208.980923728,.126,16790.7226,.0039,0,1,0
1744793209.512250643,.126,16790.7226,0,0,0,0
1744793210.043725968,.126,16790.7500,.0039,0,1,0
1744793210.574518478,.126,16790.7500,.0234,.1523,6,39
1744793211.105710206,.125,16790.7500,.0507,0,11,0
1744793211.636595077,.126,16790.7500,.0156,.0234,3,3
1744793212.166332795,.126,16790.7500,0,0,0,0
1744793212.697868189,.126,16790.8437,.0039,0,1,0
1744793213.228200890,.126,16790.7539,0,0,0,0
1744793213.758127652,.125,16790.7539,0,0,0,0
1744793214.290319809,.126,16790.6328,0,0,0,0
1744793214.820951009,.126,16790.7578,.0546,0,14,0
1744793215.351888480,.137,16790.7539,.0664,0,17,0
1744793215.885047818,.179,16790.8789,.0507,0,13,0
1744793216.415452443,.126,16791.0039,.1171,0,30,0
1744793216.947264306,.128,16791.0039,.0273,0,7,0
1744793217.489292410,.361,16790.9687,.0273,0,7,0
1744793218.058962108,.245,16791.1523,.0664,0,17,0
1744793218.592152170,.128,16791.2500,.1640,0,42,0
1744793219.124472375,.128,16791.3750,.1171,0,30,0
1744793219.655449077,.127,16791.5000,.0742,0,19,0
1744793220.187036571,.127,16791.5546,.0937,0,24,0
1744793220.718418371,.123,16791.8046,.2773,0,71,0
1744793221.248503964,.129,16792.1015,.2539,0,65,0
1744793221.779947503,.130,16792.1367,.0898,0,23,0
1744793222.310600814,.132,16792.1406,.0195,0,5,0
1744793222.841315943,.499,16792.0781,.0312,0,8,0
1744793223.373681637,.128,16792.3437,.1601,0,41,0
1744793223.905044104,.126,16792.4687,.1640,0,42,0
1744793224.435964087,.125,16792.6484,.2460,0,63,0
1744793224.967971341,.128,16792.7734,.1132,0,29,0
1744793225.503922460,.555,16792.8554,.0078,0,2,0
1744793226.037564433,.380,16793.0234,.0703,0,18,0
1744793226.571620814,.380,16793.0234,.0234,0,6,0
1744793227.104252969,.377,16793.1171,.0468,0,12,0
1744793227.638604981,.475,16959.3593,.1132,0,29,0
1744793228.202544860,.450,16959.4921,.0468,0,12,0
1744793228.738519758,.215,16959.4921,.0273,0,7,0
1744793229.268958358,.130,16959.4726,.0039,0,1,0
1744793229.799867533,.130,16959.4726,.0351,0,9,0
1744793230.331718272,.130,16959.5234,.0351,0,9,0
1744793230.862104037,.132,16959.5234,.0234,.1718,6,44
1744793231.394225826,.332,16959.5781,.0195,0,5,0
1744793231.927771464,.130,16959.5781,.0429,0,11,0
1744793232.458972963,.129,16959.6640,.0351,0,9,0
1744793232.990829258,.251,16959.6718,.0507,0,13,0
1744793233.528747885,.125,16959.6718,.0546,0,14,0
1744793234.060755675,.128,16959.8007,.0468,0,12,0
1744793234.592083751,.129,16959.8203,.0273,0,7,0
1744793235.123454191,.130,16959.8750,.0468,0,12,0
1744793235.655276559,.125,16960.0000,.1601,0,41,0
1744793236.185735058,.141,16960.1250,.0937,0,24,0
1744793236.716824421,.129,16960.1250,.0546,0,14,0
1744793237.248629661,.130,16960.1250,0,0,0,0
1744793237.780900316,.417,16960.0781,0,0,0,0
1744793238.311895969,.131,16960.0781,0,0,0,0
1744793238.844290900,.131,16960.0781,0,0,0,0
1744793239.375758462,.131,16960.0781,0,0,0,0
1744793239.907848328,.130,16960.0781,0,0,0,0
1744793240.438743356,.129,16960.0781,0,0,0,0
1744793240.970390632,.130,16960.0781,0,0,0,0
1744793241.505553917,.345,16960.0781,0,0,0,0
1744793242.037117376,.131,16960.0781,0,0,0,0
1744793242.567875002,.129,16960.0781,0,.0312,0,5
1744793243.099264735,.126,16960.0781,0,0,0,0
1744793243.628705575,.125,16960.2031,.0507,0,5,0
1744793244.161438572,.378,16960.1367,.0078,0,1,0
1744793244.694894538,.378,16960.2656,.0546,0,7,0
1744793245.230753171,.376,16960.3476,.0390,0,5,0
1744793245.794902510,.447,16960.3203,0,0,0,0
1744793246.327665204,.512,18144.9531,0,.1953,0,49
1744793246.863134980,.376,18144.9531,0,0,0,0
1744793247.397683007,.534,18144.8437,0,0,0,0
1744793247.932472059,.173,18144.8437,0,0,0,0
1744793248.462185688,.125,18144.8437,0,0,0,0
1744793248.992782812,.126,18144.8437,0,0,0,0
1744793249.525394167,.132,18144.8437,0,0,0,0
1744793250.065305171,.377,18144.8437,0,0,0,0
1744793250.652146341,.229,18144.8437,0,0,0,0
1744793251.186019444,.214,18144.8437,0,0,0,0
1744793251.812033438,.274,18144.8710,.0273,0,5,0
1744793252.343924704,.126,18144.8710,0,0,0,0
1744793252.875113369,.127,18144.8750,0,0,0,0
1744793253.406627173,.126,18144.8750,0,0,0,0
1744793253.937687007,.125,18144.8750,0,0,0,0
1744793254.467446351,.126,18144.8750,0,0,0,0
1744793254.997848875,.361,18144.8710,0,0,0,0
1744793255.529142771,.130,18144.8710,0,0,0,0
1744793256.059573918,.130,18144.8710,0,0,0,0
1744793256.591698390,.497,18144.8710,0,0,0,0
1744793257.123438238,.381,18144.8710,0,.0429,0,11
1744793257.656563832,.376,18144.8710,0,.7031,0,180
1744793258.190461600,.377,18144.8710,0,0,0,0
1744793258.723122796,.375,18144.8710,0,0,0,0
1744793259.255181387,.378,18144.8828,0,0,0,0
1744793259.788430036,.419,18276.4843,0,0,0,0
1744793260.321947086,.375,18276.4843,0,0,0,0
1744793260.854360938,.375,18276.4843,0,0,0,0
1744793261.389132549,.555,18276.3632,0,0,0,0
1744793261.921627823,.324,18276.3632,0,0,0,0
1744793262.452400567,.128,18276.3632,0,.1718,0,44
1744793262.984124870,.127,18276.3632,0,0,0,0
1744793263.515249905,.126,18276.3632,0,0,0,0
1744793264.046166578,.126,18276.5351,0,0,0,0
1744793264.578806509,.295,18276.9257,.0664,0,14,0
1744793265.110033159,.247,18276.9257,0,0,0,0
1744793265.642607830,.126,18276.9257,0,0,0,0
1744793266.174186931,.126,18276.9257,0,0,0,0
1744793266.703853142,.126,18276.9257,0,0,0,0
1744793267.234860618,.133,18276.9257,0,0,0,0
1744793267.767800609,.125,18276.9257,0,0,0,0
1744793268.298744290,.126,18276.9257,0,0,0,0
1744793268.829041191,.336,18277.1093,.0312,0,8,0
1744793269.365460413,.236,15484.6796,.4218,0,75,0
1744793269.896309000,.161,13065.9804,.3203,0,64,0
1744793270.426526620,.119,13067.1875,1.1328,0,173,0
1744793270.958556139,.135,13067.2656,.1171,0,18,0
1744793271.491127388,.124,13067.5156,.1718,0,33,0
1744793272.022605394,.135,13067.6406,.1406,0,27,0
1744793272.564194718,.175,13067.6406,.0351,0,6,0
1744793273.095343266,.129,13067.7656,.1875,.0234,36,3
1744793273.625444593,.125,13067.8906,.0117,0,3,0
1744793274.158114775,.125,13067.8164,.0390,0,10,0
1744793274.688448049,.128,13067.9765,.0390,0,10,0
1744793275.219841278,.125,13067.9804,.0390,0,10,0
1744793275.757275302,.331,13068.0351,.0156,0,4,0
1744793276.342993709,.588,13417.1562,0,0,0,0
1744793276.950134031,.310,13417.2812,.0078,0,2,0
1744793277.481228708,.151,13417.1679,.0039,0,1,0
1744793278.012886308,.126,13417.2929,.0039,0,1,0
1744793278.543197695,.124,13417.4179,.1445,0,37,0
1744793279.073925694,.124,13417.4179,.0976,0,25,0
1744793279.605797591,.126,13417.5468,.0117,0,3,0
1744793280.137756182,.126,13417.4296,.0039,0,1,0
1744793280.669122927,.126,13417.4296,0,0,0,0
1744793281.199993314,.126,13417.4296,0,0,0,0
1744793281.731773953,.210,13417.4335,.0039,0,1,0
1744793282.264237720,.126,13417.5703,.0156,0,4,0
1744793282.797181663,.128,13418.2812,.7031,0,180,0
1744793283.329029339,.126,13418.2812,.0039,0,1,0
1744793283.860270131,.127,13418.2812,.0117,0,3,0
1744793284.391542534,.298,13418.1875,0,0,0,0
1744793284.926718853,.380,13418.3125,.0039,0,1,0
1744793285.467121457,.378,13418.1093,.0039,0,1,0
1744793285.999792839,.126,13418.1132,.0039,0,1,0
1744793286.531528176,.126,13418.2382,.0039,0,1,0
1744793287.064696669,.126,13418.2382,.0156,0,4,0
1744793287.596169748,.126,13418.2382,.0078,0,2,0
1744793288.125873505,.126,13418.2382,.0117,0,3,0
1744793288.656295483,.126,13418.2382,.0351,0,9,0
1744793289.186418572,.223,13418.2382,.0156,0,4,0
1744793289.718639255,.190,13418.2109,.0078,0,2,0
1744793290.250023815,.126,13418.3359,.0195,0,5,0
1744793290.782696581,.123,13418.3359,.0195,0,5,0
1744793291.313300371,.125,13418.3359,.0195,0,5,0
1744793291.844103941,.126,13418.3359,.0195,0,5,0
1744793292.375453109,.126,13418.3359,0,0,0,0
1744793292.906086607,.125,13418.3359,.0078,0,2,0
1744793293.436127357,.126,13418.3359,0,.1562,0,40
1744793293.968286539,.126,13418.2968,0,0,0,0
1744793294.498698997,.204,13418.2968,0,0,0,0
1744793295.029500219,.127,13418.4218,.0078,0,2,0
1744793295.560689939,.127,13418.4218,.0039,0,1,0
1744793296.091884215,.127,13418.4218,0,0,0,0
1744793296.622538755,.127,13418.4218,.0078,0,2,0
1744793297.155211755,.126,13418.3320,.0156,0,4,0
1744793297.688406995,.126,13418.3398,.0078,0,2,0
1744793298.219710199,.126,13418.4648,.0156,0,4,0
1744793298.750145605,.227,13418.4648,0,.0585,0,6
1744793299.280362945,.126,13418.4648,.0117,0,3,0
1744793299.812745251,.126,13418.4648,0,0,0,0
1744793300.343318094,.127,13418.4648,0,0,0,0
1744793300.874942666,.390,13418.4648,.0390,0,10,0
1744793301.412827011,.374,13418.4648,.0156,0,4,0
1744793301.948703018,.407,13734.4296,.0156,0,4,0
1744793302.482703928,.357,13734.4296,.0117,0,2,0
1744793303.015030293,.126,13734.4296,.0273,0,5,0
1744793303.546527389,.127,13734.4296,.0156,0,4,0
1744793304.079917837,.126,13734.4296,0,.0312,0,5
1744793304.611296440,.130,13734.3789,.0156,0,4,0
1744793305.157738842,.214,13734.5039,.0039,0,1,0
1744793305.688243175,.186,13734.3828,.0039,0,1,0
1744793306.219433732,.126,13734.5078,.0039,0,1,0
1744793306.750842632,.126,13734.4023,.0156,0,4,0
1744793307.282438219,.125,13734.4023,0,0,0,0
1744793307.813726511,.126,13734.4023,0,0,0,0
1744793308.345006547,.126,13734.4023,0,0,0,0
1744793308.876159671,.126,13734.5273,.0039,.1093,1,26
1744793309.407860298,.175,13740.9921,6.6835,0,740,0
1744793309.938662553,.113,13745.4648,4.2539,0,478,0
1744793310.470585615,.117,13746.7968,1.3554,0,242,0
1744793311.003255273,.108,13750.1875,3.4531,0,544,0
1744793311.533378041,.121,13751.1875,.9687,0,146,0
1744793312.064259214,.116,13752.8281,1.6523,0,293,0
1744793312.595951621,.120,13753.4882,.6835,0,152,0
1744793313.126991872,.119,13754.6875,1.1718,0,222,0
1744793313.657212087,.208,13756.4531,1.7265,0,334,0
1744793314.188430853,.113,13758.3515,1.9218,.6914,295,177
1744793314.719557155,.098,13765.2265,6.8867,0,814,0
1744793315.249875734,.099,13772.8320,7.5742,0,905,0
1744793315.781592987,.098,13779.2031,6.4453,0,813,0
1744793316.312177090,.100,13786.3437,7.0976,0,848,0
1744793316.843106129,.120,13787.8437,1.5039,0,166,0
1744793317.373018943,.127,13787.8437,0,0,0,0
1744793317.903515532,.310,13787.7851,0,0,0,0
1744793318.438527469,.376,13787.7851,0,0,0,0
1744793318.973837879,.430,14308.6445,0,0,0,0
1744793319.541919736,.394,14598.3476,0,0,0,0
1744793320.077770816,.246,14598.2539,0,0,0,0
1744793320.610374272,.126,14598.2539,0,0,0,0
1744793321.141482000,.193,14598.2539,0,0,0,0
1744793321.671658672,.127,14598.2539,0,0,0,0
1744793322.203123823,.188,14598.2539,0,0,0,0
1744793322.733833339,.125,14598.2539,0,0,0,0
1744793323.264591082,.126,14598.2539,0,0,0,0
1744793323.795845457,.126,14598.2539,0,0,0,0
1744793324.326542956,.125,14598.1679,0,0,0,0
1744793324.856658692,.127,14598.1679,0,0,0,0
1744793325.387801398,.126,14598.2929,.0039,0,1,0
1744793325.918772878,.126,14598.1718,0,0,0,0
1744793326.448888259,.126,14598.1718,0,0,0,0
1744793326.979833126,.227,14598.1718,0,0,0,0
1744793327.513332328,.129,14598.2968,.0156,0,4,0
1744793328.045912310,.129,14598.2968,.0078,0,2,0
1744793328.576880104,.128,14598.2382,.0429,0,11,0
1744793329.107402731,.128,14598.3046,.0781,0,20,0
1744793329.638154615,.424,14598.3593,.0156,.1328,4,34
1744793330.173167070,.377,14598.4375,.0703,0,18,0
1744793330.706411245,.377,14598.4179,.1015,0,26,0
1744793331.242927142,.429,15379.8984,.0507,0,13,0
1744793331.775784004,.375,15379.9765,.0742,0,19,0
1744793332.309054257,.184,15380.0703,.1406,0,36,0
1744793332.843417891,.127,15380.1757,.1367,0,35,0
1744793333.373451502,.130,15380.3007,.0507,0,13,0
1744793333.904411901,.129,15380.3710,.0507,0,13,0
1744793334.435922458,.410,15380.3906,.0468,.0234,12,3
1744793334.974268172,.230,15380.5312,.1093,0,28,0
1744793335.521346726,.147,15380.5507,.1054,0,27,0
1744793336.053504256,.126,15380.6640,.0468,0,12,0
1744793336.585619235,.130,15380.6640,.0625,0,16,0
1744793337.117758467,.128,15380.7890,.0468,0,12,0
1744793337.650237126,.126,15380.9921,.1953,0,50,0
1744793338.182881902,.128,15381.0937,.1796,0,46,0
1744793338.715050695,.129,15381.2187,.1015,0,26,0
1744793339.249871804,.202,15381.2500,.0976,0,25,0
1744793339.846117508,.254,15381.3789,.1093,0,28,0
1744793340.378837946,.342,15381.3789,.0195,0,5,0
1744793340.919387750,.397,15381.5039,.0039,0,1,0
1744793341.459297688,.377,15381.5546,.0507,0,13,0
1744793341.995435765,.377,15381.5898,.0390,0,10,0
1744793342.535581315,.471,16750.4492,.0156,0,4,0
1744793343.109863417,.405,16877.8242,.0195,0,5,0
1744793343.648088910,.379,16877.8242,.0351,0,9,0
1744793344.186800983,.447,16877.7812,.0312,0,8,0
1744793344.755817368,.199,16877.9062,.0078,0,2,0
1744793345.291114798,.130,16877.9062,.0117,0,3,0
1744793345.825832145,.252,16877.8085,.0078,0,2,0
1744793346.360787964,.129,16877.9335,.0351,0,9,0
1744793346.896953594,.128,16877.9335,.0820,0,21,0
1744793347.431980298,.130,16877.9648,.0390,0,10,0
1744793347.966257650,.127,16878.0976,.0585,0,15,0
1744793348.510741283,.129,16878.0976,.0195,0,5,0
1744793349.046457923,.127,16878.2226,.0898,0,23,0
1744793349.580212885,.129,16878.2695,.0390,0,10,0
1744793350.117058792,.131,16878.2695,.0312,.1718,8,44
1744793350.652938817,.364,16878.2695,.0390,0,10,0
1744793351.188273618,.132,16878.2695,.0234,0,6,0
1744793351.722495823,.137,16878.4101,.0312,0,8,0
1744793352.255405040,.128,16878.4570,.0468,0,12,0
1744793352.788729434,.127,16878.4570,.0390,0,10,0
1744793353.323511800,.126,16878.6132,.1093,0,28,0
1744793353.858660258,.127,16878.6523,.1132,0,29,0
1744793354.393869054,.126,16878.7382,.1328,0,34,0
1744793354.928861863,.335,16878.8281,.0898,0,23,0
1744793355.476105513,.164,16878.9609,.0820,0,21,0
1744793356.010337183,.127,16879.0468,.1367,0,35,0
1744793356.544765970,.126,16879.3203,.1718,0,44,0
1744793357.078053073,.113,16881.0351,1.7265,0,441,0
1744793357.612589728,.122,16881.6835,.7382,0,189,0
1744793358.147167394,.115,16882.9726,1.2929,0,331,0
1744793358.680478188,.369,16883.7695,.6875,0,176,0
1744793359.220351808,.372,16884.2460,.4609,0,117,0
1744793359.760349800,.376,16884.1289,.0039,0,1,0
1744793360.299425115,.375,16884.2539,.0625,0,16,0
1744793360.839124279,.372,16884.6601,.3632,0,93,0
1744793361.377740314,.541,18292.5820,.4414,.9257,113,233
1744793361.933293663,.461,18165.4140,.0664,0,17,0
1744793362.471994893,.373,18165.7304,.3085,0,79,0
1744793363.010801257,.266,18166.1289,.5000,0,127,0
1744793363.543319924,.128,18166.1289,0,0,0,0
1744793364.076537892,.333,18166.1250,0,0,0,0
1744793364.613038439,.133,18166.1250,0,0,0,0
1744793365.148939364,.126,18166.1250,0,0,0,0
1744793365.680591868,.359,18166.0390,0,0,0,0
1744793366.212405648,.126,18166.0390,0,0,0,0
1744793366.744934184,.139,18166.0390,0,0,0,0
1744793367.278460493,.125,18166.0390,0,0,0,0
1744793367.810984417,.126,18166.0390,0,0,0,0
1744793368.343714380,.125,18166.0390,0,0,0,0
1744793368.877919882,.201,18166.0390,0,0,0,0
1744793369.453046557,.374,18166.0390,0,0,0,0
1744793369.984209797,.132,18166.0390,0,0,0,0
1744793370.518376775,.327,18166.0390,0,0,0,0
1744793371.051557287,.126,18166.0390,0,0,0,0
1744793371.584063201,.126,18166.0390,0,0,0,0
1744793372.116573547,.126,18166.0390,0,0,0,0
1744793372.646809690,.127,18166.0390,0,0,0,0
1744793373.178412197,.129,18166.7500,.6914,0,177,0
1744793373.713891554,.504,18166.7500,0,0,0,0
1744793374.251082260,.382,18166.7500,0,0,0,0
1744793374.788638465,.376,18166.7500,0,0,0,0
1744793375.325834944,.374,18166.8359,0,0,0,0
1744793375.859602046,.378,18166.8359,0,0,0,0
1744793376.394382559,.375,18166.8359,0,0,0,0
1744793376.928348951,.384,18166.8359,0,0,0,0
1744793377.466468568,.374,18166.8515,.0156,0,3,0
1744793378.000676928,.554,18166.8515,0,0,0,0
1744793378.607498112,.436,18166.8515,0,0,0,0
1744793379.144335297,.168,18167.0390,0,0,0,0
1744793379.676598816,.126,18167.0390,0,0,0,0
1744793380.209243333,.126,18167.0390,0,0,0,0
1744793380.742355423,.126,18167.0390,0,0,0,0
1744793381.276597204,.242,18167.0468,.0078,0,2,0
1744793381.810923856,.258,18167.0468,0,0,0,0
1744793382.344591904,.125,18167.0468,0,0,0,0
1744793382.877588522,.125,18167.0468,0,0,0,0
1744793383.409631062,.126,18167.0468,0,0,0,0
1744793383.942819732,.136,18167.0468,0,0,0,0
1744793384.476060744,.125,18167.0468,0,0,0,0
1744793385.008711750,.126,18167.0468,0,0,0,0
