时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744793404.348061933,.168,13259.4140,.0039,0,1,0
1744793404.878772644,.126,13259.3164,0,0,0,0
1744793405.409029624,.125,13259.4414,.0117,0,3,0
1744793405.940404970,.126,13259.4414,0,0,0,0
1744793406.471461688,.213,13259.4414,.0117,0,3,0
1744793407.002514928,.196,13259.4414,.0117,0,3,0
1744793407.532374273,.126,13259.4414,.0195,.6914,5,177
1744793408.063495850,.125,13259.5117,.0195,0,5,0
1744793408.593746152,.125,13259.5195,.0078,0,2,0
1744793409.124896176,.126,13259.5195,.0156,0,4,0
1744793409.655779821,.126,13259.4257,.0117,.1718,3,44
1744793410.186673049,.125,13259.5507,.0117,0,3,0
1744793410.718260301,.211,13259.5507,.0312,0,8,0
1744793411.250377006,.125,13259.5507,.0351,0,9,0
1744793411.781756435,.127,13259.5507,.0156,0,4,0
1744793412.314159464,.127,13259.5312,.0117,0,3,0
1744793412.845065162,.127,13259.6562,.0078,0,2,0
1744793413.376316202,.127,13259.6679,.0117,0,3,0
1744793413.908571449,.127,13259.6679,.0078,0,2,0
1744793414.439264055,.338,13259.6679,0,0,0,0
1744793414.973290007,.374,13259.6679,.0156,.0156,4,4
1744793415.513848581,.375,13259.6679,.0195,0,5,0
1744793416.048179424,.424,13791.5937,.0195,0,5,0
1744793416.583608686,.383,13791.7187,.0039,0,1,0
1744793417.114837327,.126,13791.7500,.0390,0,9,0
1744793417.645852289,.126,13791.7851,.0390,0,10,0
1744793418.176937565,.197,13791.8164,.0156,0,4,0
1744793418.708617032,.194,13791.8476,.0546,0,9,0
1744793419.239960529,.126,13791.8476,.0117,0,3,0
1744793419.771629257,.126,13791.8867,.0234,0,6,0
1744793420.302969107,.126,13791.8867,.0078,.0078,2,2
1744793420.833162559,.125,13791.8867,.0156,0,4,0
1744793421.363695798,.126,13791.8867,.0117,0,3,0
1744793421.895686897,.125,13791.8281,.0078,0,2,0
1744793422.426729015,.126,13791.9531,.0156,0,4,0
1744793422.958644274,.193,13791.9531,.0312,.0312,8,6
1744793423.490584529,.126,13791.9531,.0078,0,2,0
1744793424.022707361,.126,13791.9531,.0195,0,5,0
1744793424.552807780,.127,13792.0273,.0117,0,3,0
1744793425.083212452,.127,13792.0273,.0195,0,5,0
1744793425.614397441,.126,13792.0273,.0273,0,7,0
1744793426.147351198,.129,13792.0273,0,0,0,0
1744793426.676633528,.211,13795.6679,3.8554,0,355,0
1744793427.207688678,.069,13815.4531,19.8046,0,1799,0
1744793427.737352109,.073,13837.1835,21.6328,0,1919,0
1744793428.266920508,.077,13856.1054,18.9570,0,1767,0
1744793428.797566494,.082,13876.2382,20.0625,0,1821,0
1744793429.327168907,.084,13897.4414,21.1328,0,1829,0
1744793429.856605634,.077,13918.0820,20.8046,0,1892,0
1744793430.388519277,.077,13938.8203,20.6445,.1679,1933,43
1744793430.920423084,.098,13952.2890,13.4335,0,1207,0
1744793431.450893775,.126,13952.4140,.0039,0,1,0
1744793431.982890322,.320,13952.4140,.0039,0,1,0
1744793432.524203123,.375,13952.4140,0,0,0,0
1744793433.057145562,.376,13952.3007,.0039,0,1,0
1744793433.589834859,.375,13952.3085,.0078,0,2,0
1744793434.144994054,.454,14841.7148,0,0,0,0
1744793434.676257461,.377,14841.7148,0,0,0,0
1744793435.207552678,.244,14841.9257,.0039,0,1,0
1744793435.738592543,.126,14841.7226,.0039,0,1,0
1744793436.271680483,.206,14841.8476,0,0,0,0
1744793436.803155343,.126,14841.7265,.0039,0,1,0
1744793437.333433046,.126,14841.8515,.0039,0,1,0
1744793437.864746808,.126,14841.8515,.0039,0,1,0
1744793438.394726985,.127,14841.8515,.0039,.0234,1,6
1744793438.923843485,.126,14841.8632,.0117,0,3,0
1744793439.455561968,.126,14841.8632,0,0,0,0
1744793439.985359416,.125,14841.8632,.0039,0,1,0
1744793440.516821014,.126,14841.7656,0,0,0,0
1744793441.047025426,.126,14841.8906,.0039,0,1,0
1744793441.578256581,.252,14842.1757,.4062,0,103,0
1744793442.109718294,.232,14842.6523,.4765,0,122,0
1744793442.646406818,.378,14842.7773,.1054,0,27,0
1744793443.182883147,.375,14843.0468,.1796,0,46,0
1744793443.715746250,.404,15203.2500,.0625,0,16,0
1744793444.257705283,.377,15404.2421,.1328,0,34,0
1744793444.791219726,.375,15404.4023,.1132,0,29,0
1744793445.323003623,.126,15404.3125,.0781,0,20,0
1744793445.855402833,.129,15404.3437,.0546,0,14,0
1744793446.386066697,.127,15404.5234,.1523,0,39,0
1744793446.921493519,.337,15404.8398,.2226,0,57,0
1744793447.457073324,.144,15405.1054,.2929,0,75,0
1744793447.989344392,.261,15405.3476,.2304,0,59,0
1744793448.524338618,.123,15405.5234,.2109,0,54,0
1744793449.055103342,.120,15405.9023,.4492,0,115,0
1744793449.588582163,.123,15406.4492,.4257,0,109,0
1744793450.122687565,.122,15406.9023,.4921,0,126,0
1744793450.656391645,.122,15407.3515,.5312,0,136,0
1744793451.190069246,.116,15408.3984,1.0546,0,270,0
1744793451.721974030,.118,15409.4296,1.0156,0,260,0
1744793452.252982780,.356,15410.0390,.6796,0,174,0
1744793452.786564130,.258,15410.7734,.7578,0,194,0
1744793453.325144656,.386,15410.8984,.0156,0,4,0
1744793453.862914747,.379,15411.0703,.1679,.0234,43,4
1744793454.400051088,.371,15411.5859,.5195,0,133,0
1744793454.939831050,.516,16861.6953,.1250,0,32,0
1744793455.513825109,.394,16887.2656,.0859,0,22,0
1744793456.050124786,.372,16887.3945,.2460,0,62,0
1744793456.589541797,.343,16887.7695,.3828,0,98,0
1744793457.138922093,.155,16887.9453,.1250,0,32,0
1744793457.671630228,.129,16887.9453,0,0,0,0
1744793458.204232137,.270,16887.9023,0,0,0,0
1744793458.736525744,.128,16887.9101,.0078,0,2,0
1744793459.268263342,.130,16888.0351,.0273,0,7,0
1744793459.800417611,.128,16888.0351,.0703,0,18,0
1744793460.332111316,.126,16888.1914,.1328,0,34,0
1744793460.865708497,.125,16888.3164,.1718,0,44,0
1744793461.398341667,.128,16888.4414,.0156,0,4,0
1744793461.931326573,.131,16888.4687,.0195,0,5,0
1744793462.466079016,.170,16888.4101,.0625,0,16,0
1744793463.078620561,.306,16888.5585,.0234,0,6,0
1744793463.610662786,.131,16888.6171,.0546,0,14,0
1744793464.145662363,.132,16888.6796,.0429,.6992,11,179
1744793464.677836959,.127,16888.6796,.0742,0,19,0
1744793465.210565512,.129,16888.8046,.0195,0,5,0
1744793465.742145627,.127,16888.8046,.0898,0,23,0
1744793466.275376064,.130,16888.8046,.0039,0,1,0
1744793466.808052264,.367,16888.8046,0,0,0,0
1744793467.339742374,.128,16888.9062,.1132,0,29,0
1744793467.873651950,.128,16889.0312,.0429,0,11,0
1744793468.405396464,.128,16889.1562,.0898,0,23,0
1744793468.938014694,.126,16889.4414,.3398,.3085,87,79
1744793469.471324087,.127,16889.6523,.1718,0,43,0
1744793470.004218445,.483,16889.5859,.0351,0,9,0
1744793470.539334953,.379,16889.7109,.0703,0,18,0
1744793471.075161060,.376,16889.7109,0,0,0,0
1744793471.611422818,.376,16889.6601,.0039,0,1,0
1744793472.146838788,.376,16889.7851,.0507,0,13,0
1744793472.681804407,.451,16889.8359,.0156,0,2,0
1744793473.216434017,.377,16889.8359,.0156,0,1,0
1744793473.751403349,.529,18327.3828,.0039,0,1,0
1744793474.292881379,.454,18327.3828,0,0,0,0
1744793474.826423624,.378,18327.3828,0,0,0,0
1744793475.360591644,.372,18327.3828,0,0,0,0
1744793475.892641010,.128,18327.3828,0,0,0,0
1744793476.424491488,.126,18327.3828,0,0,0,0
1744793476.956849392,.126,18327.3828,0,0,0,0
1744793477.489104375,.167,18327.3828,0,0,0,0
1744793478.091004028,.413,18327.3828,0,0,0,0
1744793478.621635614,.125,18327.3828,0,0,0,0
1744793479.152442216,.390,18327.4726,0,0,0,0
1744793479.683221641,.129,18327.4726,0,.1171,0,30
1744793480.214570889,.128,18327.4726,0,0,0,0
1744793480.744728439,.126,18327.4726,0,0,0,0
1744793481.276425262,.126,18327.4726,0,0,0,0
1744793481.808421546,.335,18327.4726,0,0,0,0
1744793482.340069508,.135,18327.4726,0,0,0,0
1744793482.871340521,.128,18327.4726,0,0,0,0
1744793483.401705072,.127,18327.4726,0,0,0,0
1744793483.932100209,.127,18327.4726,0,0,0,0
1744793484.463804278,.334,18327.4726,0,.0312,0,6
1744793484.994296145,.448,18327.4726,0,0,0,0
1744793485.530599107,.378,18327.4726,0,.0468,0,12
1744793486.064436230,.375,18327.4726,0,0,0,0
1744793486.599838438,.377,18327.4726,0,0,0,0
1744793487.135655844,.377,18327.4726,0,0,0,0
1744793487.671878269,.380,18327.3437,0,0,0,0
1744793488.208003662,.376,18327.3437,0,0,0,0
1744793488.744378914,.484,18327.3437,0,0,0,0
1744793489.277870114,.374,18327.4687,0,0,0,0
1744793489.808482877,.127,18327.4687,0,0,0,0
1744793490.339450122,.127,18327.4687,0,0,0,0
1744793490.870769959,.146,18327.7968,.1171,.0156,8,4
1744793491.403923290,.224,18328.1054,.0742,0,11,0
1744793491.966357128,.270,18328.1015,0,0,0,0
1744793492.496860732,.126,18328.2265,0,0,0,0
1744793493.027492761,.127,18328.2656,0,0,0,0
1744793493.559467923,.126,18328.2656,0,0,0,0
1744793494.091403733,.136,18328.2617,0,0,0,0
1744793494.621221543,.125,18328.2617,0,0,0,0
1744793495.154258067,.125,18328.1367,0,0,0,0
1744793495.684496534,.370,18328.2656,0,0,0,0
1744793496.216108498,.183,14604.2812,0,.0820,0,11
1744793496.746670306,.138,13764.7187,0,0,0,0
1744793497.276322501,.147,13764.7187,0,0,0,0
1744793497.809559422,.125,13764.7187,0,0,0,0
1744793498.340581937,.126,13764.7187,0,0,0,0
1744793498.872118647,.185,13764.7929,0,0,0,0
1744793499.402030960,.133,13764.7304,0,0,0,0
1744793499.932168583,.127,13764.7304,0,0,0,0
1744793500.462637392,.127,13764.7304,0,0,0,0
1744793500.994363586,.126,13764.7304,0,0,0,0
1744793501.524683079,.127,13764.7304,0,0,0,0
1744793502.054575016,.210,13764.7304,0,0,0,0
1744793502.655151641,.840,13764.7304,0,0,0,0
1744793503.186270520,.126,13764.7304,0,0,0,0
1744793503.717512229,.157,13764.7304,0,0,0,0
1744793504.248007907,.126,13764.7304,0,0,0,0
1744793504.778710472,.126,13764.7304,0,0,0,0
1744793505.309276577,.125,13764.7304,0,0,0,0
1744793505.840932054,.126,13764.7304,0,0,0,0
1744793506.371062925,.126,13764.7304,0,0,0,0
1744793506.900661461,.126,13764.7304,0,0,0,0
1744793507.432288848,.126,13764.7304,0,0,0,0
1744793507.963099321,.126,13764.7304,0,0,0,0
1744793508.494013142,.217,13764.7304,0,0,0,0
1744793509.024078242,.127,13764.7304,0,0,0,0
1744793509.554211724,.126,13764.7304,0,0,0,0
1744793510.084694598,.258,13764.7304,0,0,0,0
1744793510.619919745,.377,13764.7304,0,0,0,0
1744793511.154392708,.382,13764.7304,0,0,0,0
1744793511.685595033,.207,13764.7304,0,0,0,0
1744793512.216121654,.126,13764.7304,0,0,0,0
1744793512.746459077,.125,13764.7304,0,0,0,0
1744793513.275992132,.126,13764.7304,0,0,0,0
1744793513.805466583,.125,13764.7304,0,0,0,0
1744793514.336861388,.126,13764.7304,0,0,0,0
1744793514.869597921,.126,13764.7304,0,0,0,0
1744793515.399817384,.162,13764.7382,0,.0234,0,4
1744793515.971895019,.289,13764.7382,0,0,0,0
1744793516.506373789,.125,13764.7382,0,0,0,0
1744793517.037571192,.126,13764.7343,0,0,0,0
1744793517.569177992,.126,13764.7343,0,0,0,0
1744793518.099375455,.126,13764.7343,0,0,0,0
1744793518.628908714,.125,13764.7343,0,0,0,0
1744793519.160570932,.126,13764.7343,0,0,0,0
1744793519.691207788,.126,13764.7343,0,0,0,0
1744793520.223214068,.126,13764.7343,0,0,0,0
1744793520.755386860,.126,13764.7343,0,0,0,0
1744793521.286458103,.224,13764.7343,0,0,0,0
1744793521.817366117,.128,13764.7343,0,0,0,0
1744793522.347716544,.127,13764.7343,0,0,0,0
1744793522.878134911,.127,13764.7343,0,0,0,0
1744793523.408884118,.127,13764.7343,0,0,0,0
1744793523.939222488,.127,13764.7343,0,0,0,0
1744793524.470173426,.126,13764.7343,0,0,0,0
1744793525.001083784,.127,13764.7343,0,0,0,0
1744793525.531472752,.127,13764.7343,0,.7226,0,185
1744793526.061548024,.396,13764.8593,0,0,0,0
1744793526.593507786,.376,13764.8593,0,0,0,0
1744793527.124845906,.386,13764.7343,0,.1718,0,44
1744793527.657129667,.349,13764.7343,0,0,0,0
1744793528.188313129,.141,13764.7343,0,0,0,0
1744793528.719332744,.127,13764.7343,0,0,0,0
1744793529.250368794,.127,13764.7343,0,0,0,0
1744793529.780843154,.126,13764.7343,0,0,0,0
1744793530.310902397,.127,13764.7343,0,0,0,0
1744793530.841345035,.126,13764.7343,0,0,0,0
1744793531.372130009,.271,13764.7343,0,0,0,0
1744793531.925423265,.178,13764.7343,0,.1718,0,44
1744793532.456330956,.126,13764.7343,0,0,0,0
1744793532.987246249,.126,13764.7343,0,0,0,0
1744793533.520981212,.126,13764.7343,0,0,0,0
1744793534.052033063,.126,13764.7343,0,0,0,0
1744793534.584512942,.126,13764.7343,0,0,0,0
1744793535.115337979,.126,13764.7343,0,0,0,0
1744793535.645277742,.200,13764.7343,0,0,0,0
1744793536.176545221,.126,13764.7343,0,0,0,0
1744793536.706798702,.127,13764.7343,0,0,0,0
1744793537.236933031,.127,13764.7343,0,.1367,0,35
1744793537.768150439,.127,13764.7343,0,0,0,0
1744793538.298612253,.127,13764.7343,0,0,0,0
1744793538.829450923,.216,13764.7343,0,0,0,0
1744793539.361775895,.126,13764.6484,0,0,0,0
1744793539.894055458,.126,13764.6484,0,0,0,0
1744793540.424615087,.126,13764.6484,0,0,0,0
1744793540.956258794,.126,13764.6484,0,0,0,0
1744793541.489857869,.126,13764.7734,.0117,0,3,0
1744793542.022113276,.295,13764.7734,.0117,0,3,0
1744793542.554617107,.378,13764.8007,.0078,0,2,0
1744793543.086572694,.376,13764.8007,.0117,0,3,0
1744793543.618315433,.435,14612.7265,.0039,0,1,0
1744793544.157405694,.373,14612.6367,.0117,0,3,0
1744793544.693508007,.167,14612.6367,.0078,.0429,2,11
1744793545.224634706,.190,14612.6367,.0234,0,6,0
1744793545.755048767,.126,14612.5820,.0234,.0312,6,6
1744793546.286157221,.181,14612.7187,.0195,0,5,0
1744793546.818156392,.125,14612.7539,.0312,0,8,0
1744793547.349181882,.126,14612.7539,.0429,0,11,0
1744793547.880535710,.125,14612.7539,.0351,0,9,0
1744793548.410972679,.126,14612.7539,.0351,0,9,0
1744793548.942777978,.126,14612.8789,.0156,0,4,0
1744793549.472921565,.125,14612.8906,.0234,0,6,0
1744793550.002459029,.126,14612.8906,.0312,0,8,0
1744793550.532651601,.125,14612.8398,.0234,0,6,0
1744793551.065179173,.125,14612.8828,.0390,0,10,0
1744793551.596497301,.239,14612.8828,.0078,0,2,0
1744793552.127607022,.129,14612.8828,.0039,0,1,0
1744793552.657831595,.126,14613.1328,.2265,0,47,0
1744793553.188484404,.121,14613.8710,.6992,0,173,0
1744793553.718679577,.300,14614.0039,.1914,0,49,0
1744793554.254894193,.375,14614.4375,.3242,0,83,0
1744793554.787376559,.372,14614.6132,.2851,.0312,73,8
1744793555.323451384,.456,15384.0078,.2070,0,53,0
1744793555.860397259,.370,15384.2929,.3632,0,93,0
1744793556.391539243,.279,15384.5117,.3320,0,85,0
1744793556.922698983,.122,15384.8046,.3632,0,93,0
1744793557.454375022,.123,15385.2070,.3164,0,81,0
1744793557.984917689,.124,15385.5664,.3984,0,102,0
1744793558.518908386,.311,15385.8632,.3632,0,93,0
1744793559.064086889,.183,15386.5312,.5507,0,141,0
1744793559.596359598,.247,15387.0781,.6250,0,160,0
1744793560.126210310,.118,15387.7148,.5546,0,142,0
1744793560.656863415,.123,15387.8437,.2421,0,62,0
1744793561.188711842,.122,15388.3476,.3945,0,101,0
1744793561.719252919,.122,15388.7968,.4921,0,126,0
1744793562.251143098,.125,15389.0820,.2539,0,65,0
1744793562.782634562,.126,15389.2070,.1718,0,44,0
1744793563.312819336,.125,15389.3750,.1835,0,47,0
1744793563.845329985,.208,15389.6445,.3085,0,79,0
1744793564.423168831,.263,15390.8007,.9492,0,243,0
1744793564.954084294,.347,15390.8984,.3046,0,78,0
1744793565.486407230,.388,15391.0234,.0429,0,11,0
1744793566.018587016,.377,15391.1484,.0859,0,22,0
1744793566.549546024,.373,15391.2968,.1953,0,50,0
1744793567.081720212,.415,16008.1523,.2343,0,60,0
1744793567.626400713,.440,16825.5156,.1523,0,39,0
1744793568.160562908,.374,16825.7070,.1210,0,31,0
1744793568.693300697,.244,16825.8632,.2773,0,71,0
1744793569.225421226,.146,16826.3632,.4609,0,118,0
1744793569.795484218,.259,16826.8515,.5078,0,130,0
1744793570.325941896,.124,16827.5351,.6210,0,159,0
1744793570.856789284,.251,16827.6406,.0703,0,18,0
1744793571.388084773,.123,16827.7226,.1875,0,48,0
1744793571.918698526,.129,16827.8398,.0234,0,6,0
1744793572.449432903,.128,16827.7851,.0507,0,13,0
1744793572.983327362,.128,16827.9843,.0820,0,21,0
1744793573.515006806,.126,16828.1093,.1875,0,48,0
1744793574.046909700,.128,16828.2343,.0781,0,20,0
1744793574.578735388,.129,16828.1523,.0195,0,5,0
1744793575.108340531,.131,16828.1523,0,0,0,0
1744793575.638932592,.387,16828.1601,0,0,0,0
1744793576.169531149,.131,16828.1601,0,0,0,0
1744793576.700287047,.135,16828.1601,0,.0234,0,4
1744793577.230486147,.128,16828.1601,0,0,0,0
1744793577.762014865,.128,16828.1601,0,0,0,0
1744793578.291187978,.129,16828.1601,0,0,0,0
1744793578.821981949,.128,16828.1601,0,0,0,0
1744793579.352197297,.131,16828.1601,0,0,0,0
1744793579.882422907,.381,16828.1601,0,0,0,0
1744793580.412785029,.130,16828.1601,0,0,0,0
1744793580.943757745,.129,16828.1601,0,0,0,0
1744793581.476766914,.129,16828.1601,0,0,0,0
1744793582.008730035,.129,16828.1601,0,0,0,0
1744793582.540261184,.129,16828.1601,0,0,0,0
1744793583.071521354,.307,16828.2421,0,0,0,0
1744793583.603472781,.129,16828.2421,0,0,0,0
1744793584.133983227,.125,16828.2421,0,0,0,0
1744793584.664196011,.126,16828.2421,0,0,0,0
1744793585.195546247,.277,16828.3320,0,0,0,0
1744793585.728523933,.375,16828.3515,0,.1523,0,39
1744793586.260859072,.408,16828.4218,0,0,0,0
1744793586.792738836,.376,16828.4218,0,.7617,0,195
1744793587.327108485,.428,16828.4218,0,0,0,0
1744793587.862310573,.542,18220.8867,0,0,0,0
1744793588.394636401,.378,18220.8867,0,0,0,0
1744793588.926314371,.373,18220.8867,0,0,0,0
1744793589.460681165,.435,18220.7617,0,0,0,0
1744793589.998997885,.138,18220.7617,0,0,0,0
1744793590.530275085,.125,18220.7617,0,0,0,0
1744793591.061294808,.306,18220.7617,0,.1718,0,44
1744793591.594097414,.128,18220.7617,0,0,0,0
1744793592.124439337,.126,18220.7617,0,0,0,0
1744793592.653846461,.125,18220.7617,0,0,0,0
1744793593.184723779,.126,18220.7617,0,0,0,0
1744793593.714340603,.125,18220.7617,0,0,0,0
1744793594.245476953,.126,18220.7617,0,0,0,0
1744793594.777381435,.561,18220.7617,0,0,0,0
1744793595.308141251,.133,18220.7617,0,0,0,0
1744793595.840210475,.294,18220.7617,0,0,0,0
1744793596.370215660,.125,18220.7617,0,0,0,0
1744793596.900095342,.126,18220.7617,0,0,0,0
1744793597.430839485,.126,18220.7617,0,0,0,0
1744793597.961817166,.125,18220.7617,0,0,0,0
1744793598.493463562,.185,18220.7617,0,0,0,0
1744793599.080540664,.268,18220.7617,0,0,0,0
1744793599.610729633,.127,18220.7617,0,0,0,0
1744793600.140647602,.127,18220.7617,0,0,0,0
1744793600.672250623,.127,18220.7617,0,0,0,0
1744793601.202998843,.126,18220.7617,0,0,0,0
1744793601.732315820,.202,18220.7617,0,0,0,0
1744793602.309545632,.224,18220.7617,0,0,0,0
1744793602.839848373,.126,18220.7617,0,0,0,0
1744793603.370013085,.125,18220.7617,0,0,0,0
1744793603.901127768,.126,18220.7617,0,0,0,0
1744793604.432057185,.126,18220.8867,0,0,0,0
1744793604.962773068,.251,18220.8867,0,0,0,0
1744793605.492330533,.125,18220.8867,0,0,0,0
1744793606.022711583,.199,18220.7656,0,0,0,0
1744793606.554107252,.125,18220.7656,0,.1015,0,26
1744793607.084279458,.126,18220.7656,0,0,0,0
1744793607.614830999,.172,18220.7656,0,.0312,0,6
1744793608.146961647,.385,17823.5000,0,0,0,0
1744793608.681237383,.219,14916.6015,0,0,0,0
