时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744793026.145955419,.127,18284.7617,0,0,0,0
1744793026.678482497,.299,18284.7617,0,0,0,0
1744793027.210471778,.126,18284.7617,0,0,0,0
1744793027.742194657,.125,18284.7617,0,0,0,0
1744793028.274400308,.126,18284.7617,0,0,0,0
1744793028.806606170,.137,18267.2031,0,0,0,0
1744793029.338819766,.126,18267.2031,0,0,0,0
1744793029.871185509,.126,18267.2031,0,0,0,0
1744793030.404261976,.426,18267.2031,0,0,0,0
1744793030.975852329,.309,18267.2031,0,0,0,0
1744793031.515826890,.169,18267.2031,0,0,0,0
1744793032.099269211,.306,18267.2031,0,0,0,0
1744793032.630061365,.125,18267.2031,0,0,0,0
1744793033.160681364,.126,18267.2031,0,0,0,0
1744793033.691985521,.126,18267.2031,0,0,0,0
1744793034.222778557,.413,18267.2031,0,0,0,0
1744793034.757075268,.377,18267.2031,0,0,0,0
1744793035.292050570,.391,18267.3281,0,0,0,0
1744793035.828656354,.434,18267.3359,0,0,0,0
1744793036.363880835,.381,18267.3359,0,0,0,0
1744793036.900142139,.386,18267.3359,0,0,0,0
1744793037.436113005,.380,18267.3359,0,0,0,0
1744793037.974769455,.498,18267.3359,0,0,0,0
1744793038.522820793,.489,18267.3359,0,0,0,0
1744793039.053620808,.127,18267.3359,0,0,0,0
1744793039.584610073,.127,18267.3359,0,0,0,0
1744793040.115285335,.127,18267.3359,0,0,0,0
1744793040.645672358,.276,18267.3359,0,0,0,0
1744793041.176078756,.126,18267.3359,0,0,0,0
1744793041.707217252,.126,18267.3359,0,0,0,0
1744793042.239176344,.247,18267.6367,.0234,0,5,0
1744793042.783846184,.235,18269.2851,1.2109,0,254,0
1744793043.317133258,.125,18269.2851,0,0,0,0
1744793043.847760678,.168,18269.2812,0,.0234,0,3
1744793044.378728832,.126,18269.2812,0,0,0,0
1744793044.910106142,.125,18269.2812,0,0,0,0
1744793045.441608854,.156,18269.2812,0,0,0,0
1744793045.972074854,.126,18269.2812,0,0,0,0
1744793046.510127332,.138,18269.3789,0,0,0,0
1744793047.057535787,.361,16409.4843,1.7734,0,308,0
1744793047.587821498,.116,16304.0429,2.7851,0,441,0
1744793048.118242719,.100,16309.5859,5.5351,0,813,0
1744793048.648907646,.102,16314.6875,5.1914,0,700,0
1744793049.178802856,.120,16317.6015,2.8593,0,404,0
1744793049.709397393,.098,16323.3867,5.8945,0,820,0
1744793050.240128478,.104,16327.8085,4.3320,0,641,0
1744793050.771546708,.176,16329.9960,2.2187,0,311,0
1744793051.303174116,.120,16331.7500,1.6445,0,209,0
1744793051.833843857,.065,16343.7578,12.1796,0,1259,0
1744793052.365147202,.055,16367.5156,23.8359,0,2087,0
1744793052.896656195,.067,16392.6328,25.0625,0,2148,0
1744793053.428033549,.096,16407.0117,14.1835,0,1224,0
1744793053.960034389,.126,16407.0117,.0039,.2031,1,46
1744793054.490922977,.128,16407.0117,.0039,0,1,0
1744793055.021985377,.125,16406.9257,.0078,0,2,0
1744793055.552717607,.127,16406.9257,0,0,0,0
1744793056.084187061,.143,16406.9257,0,0,0,0
1744793056.649868122,.892,16406.9218,0,0,0,0
1744793057.202605426,.338,16406.8359,0,0,0,0
1744793057.788816994,.206,16406.8359,0,0,0,0
1744793058.321011736,.126,16406.9609,.0117,0,3,0
1744793058.853331543,.126,16406.9609,.0117,.0781,3,20
1744793059.403374494,.154,16407.0078,.1445,0,10,0
1744793059.936791275,.126,16407.0078,0,0,0,0
1744793060.470430866,.126,16407.0117,.0039,0,1,0
1744793061.032792077,.177,16407.1445,.0117,0,3,0
1744793061.564559855,.126,16407.1445,.0078,0,2,0
1744793062.096810798,.126,16407.1445,.0039,0,1,0
1744793062.628289703,.126,16407.1445,.0078,0,2,0
1744793063.159458751,.126,16407.0429,0,0,0,0
1744793063.690562473,.125,16407.0429,0,0,0,0
1744793064.222734102,.127,16407.0429,0,0,0,0
1744793064.754356183,.125,16407.1679,.0078,0,2,0
1744793065.286935366,.127,16407.1679,.0039,0,1,0
1744793065.818054806,.125,16407.1679,0,0,0,0
1744793066.349601931,.126,16407.1679,0,0,0,0
1744793066.881002846,.257,16407.0585,.0039,0,1,0
1744793067.413875903,.133,16407.0585,0,0,0,0
1744793067.946097536,.127,16407.0585,0,0,0,0
1744793068.479709372,.127,16407.0585,0,0,0,0
1744793069.013385368,.126,16407.0585,0,0,0,0
1744793069.546594084,.127,16407.0585,0,.1210,0,26
1744793070.079863315,.126,16407.0585,0,0,0,0
1744793070.613661830,.125,16407.1835,.0117,0,3,0
1744793071.147508823,.127,16407.0820,.0117,0,2,0
1744793071.680994150,.126,16407.2070,.0078,0,2,0
1744793072.213866771,.126,16407.2109,.0156,0,3,0
1744793072.746685823,.270,16407.2070,0,0,0,0
1744793073.279506298,.126,16407.2070,0,0,0,0
1744793073.811822961,.126,16407.2070,0,0,0,0
1744793074.343819859,.126,16407.2343,.0078,.7656,2,186
1744793074.877185278,.126,16407.1132,0,0,0,0
1744793075.408071017,.127,16407.2382,.0039,0,1,0
1744793075.940788689,.127,16407.1171,0,0,0,0
1744793076.474852058,.127,16407.1171,0,0,0,0
1744793077.007043979,.127,16407.2421,.0039,0,1,0
1744793077.541035495,.126,16407.2421,.0039,0,1,0
1744793078.074785529,.127,16407.2421,.0039,0,1,0
1744793078.610403344,.126,16407.2421,0,0,0,0
1744793079.144178722,.134,16407.2734,.0078,0,2,0
1744793079.677643385,.237,16407.1523,0,0,0,0
1744793080.262142938,.222,16407.2734,.0039,0,1,0
1744793080.797159341,.137,16407.2734,.0078,0,2,0
1744793081.332362102,.130,16407.2734,.0273,0,6,0
1744793081.865773263,.126,16407.2734,.0117,0,2,0
1744793082.399724585,.127,16407.2734,0,0,0,0
1744793082.933677963,.126,16407.2734,.0039,0,1,0
1744793083.468897782,.126,16407.2734,.0156,0,4,0
1744793084.003628444,.126,16407.2734,.0156,0,4,0
1744793084.537889490,.126,16407.2734,0,0,0,0
1744793085.072948943,.127,16407.2734,0,0,0,0
1744793085.606985029,.126,16407.2734,0,0,0,0
1744793086.142385145,.127,16407.2734,0,0,0,0
1744793086.676866819,.126,16407.2734,0,0,0,0
1744793087.211609434,.127,16407.2734,0,0,0,0
1744793087.746074297,.303,16407.3593,.0078,0,2,0
1744793088.280229697,.127,16407.3593,0,0,0,0
1744793088.815997387,.126,16407.3593,.0156,0,4,0
1744793089.349746955,.126,16407.3593,.0039,0,1,0
1744793089.884727727,.126,16407.3593,.0078,.1367,2,35
1744793090.420936499,.126,16407.2812,.0117,0,3,0
1744793090.953981500,.126,16407.2929,.0117,0,3,0
1744793091.488629063,.127,16407.3046,.0117,0,3,0
1744793092.023564938,.126,16407.4296,.0117,0,3,0
1744793092.558912129,.126,16407.4414,.0039,0,1,0
1744793093.093783491,.125,16407.4414,.0078,0,2,0
1744793093.627813532,.127,16407.4414,.0078,0,2,0
1744793094.165215475,.126,16407.4414,0,0,0,0
1744793094.698449133,.127,16407.4414,0,0,0,0
1744793095.232323647,.126,16407.4609,.0039,0,1,0
1744793095.771429037,.139,16407.5351,.0039,0,1,0
1744793096.323294269,.317,16407.5351,.0117,0,3,0
1744793096.857318434,.127,16407.5351,.0039,0,1,0
1744793097.390335291,.127,16407.4375,.0039,0,1,0
1744793097.924604284,.128,16407.4375,0,0,0,0
1744793098.460092409,.127,16407.4375,0,0,0,0
1744793098.992866563,.126,16407.5625,.0039,0,1,0
1744793099.528236017,.127,16407.5625,.0039,0,1,0
1744793100.062998978,.127,16407.5625,.0039,0,1,0
1744793100.597661497,.127,16407.5625,.0117,0,3,0
1744793101.132494928,.127,16407.5625,.0039,0,1,0
1744793101.667093068,.127,16407.5625,.0078,0,2,0
1744793102.202855607,.127,16407.4765,.0039,0,1,0
1744793102.738334617,.128,16407.5781,.0039,0,1,0
1744793103.273348059,.126,16407.5820,.0039,0,1,0
1744793103.810077583,.127,16407.5820,0,0,0,0
1744793104.345448632,.127,16407.4648,.0039,0,1,0
1744793104.878816340,.127,16407.5195,.0546,0,14,0
1744793105.413576435,.125,16407.6875,.0859,.0234,22,3
1744793105.947844256,.377,16407.7578,.0468,0,12,0
1744793106.482326987,.127,16407.7773,.0859,0,22,0
1744793107.018773538,.132,16407.8750,.2226,0,57,0
1744793107.554684910,.124,16408.0703,.2070,0,53,0
1744793108.091575956,.125,16408.2148,.1367,0,35,0
1744793108.626648625,.125,16408.3554,.1171,0,30,0
1744793109.161667786,.125,16408.4843,.1132,0,29,0
1744793109.696545144,.126,16408.6445,.0781,0,20,0
1744793110.230963039,.128,16408.7460,.1015,.1718,26,44
1744793110.766870889,.125,16408.8242,.0898,0,23,0
1744793111.302781246,.404,16408.7695,.0546,0,14,0
1744793111.848953335,.195,16409.0195,.1562,0,40,0
1744793112.385135423,.128,16409.0195,.0468,0,12,0
1744793112.920211454,.128,16409.0507,.0781,0,20,0
1744793113.458095206,.129,16409.1914,.0312,0,8,0
1744793114.000836498,.130,16409.1914,.0078,0,2,0
1744793114.537411060,.128,16409.2500,.0429,0,11,0
1744793115.072642941,.223,16409.1796,.0468,0,12,0
1744793115.671063194,.253,16409.3125,.0195,0,5,0
1744793116.206435644,.184,16409.3125,.0273,0,7,0
1744793116.740712125,.136,16409.3945,.0468,0,12,0
1744793117.275373262,.129,16409.4023,.0390,0,10,0
1744793117.810066227,.128,16409.4023,.0468,0,12,0
1744793118.344672072,.127,16409.4023,.0351,0,9,0
1744793118.879368921,.127,16409.5273,.0703,0,18,0
1744793119.412807959,.126,16409.5976,.0585,0,15,0
1744793119.946994291,.371,16409.5976,.0312,0,8,0
1744793120.484488227,.128,16409.6875,.0507,0,13,0
1744793121.018405046,.129,16409.6875,.0585,0,15,0
1744793121.553282398,.125,16409.8281,.1640,0,42,0
1744793122.088904847,.126,16410.0937,.1679,0,43,0
1744793122.622750854,.127,16410.3320,.2187,0,56,0
1744793123.157717041,.297,16410.3750,.1679,0,43,0
1744793123.694134558,.126,16410.5664,.1328,0,34,0
1744793124.228512632,.127,16410.7382,.1132,0,29,0
1744793124.763209560,.128,16410.7617,.0976,0,25,0
1744793125.297549578,.125,16410.9687,.1914,0,49,0
1744793125.832441727,.394,16411.0937,.0703,.1914,17,49
1744793126.372881601,.379,16411.0976,.1093,0,28,0
1744793126.913041883,.376,16411.2578,.0820,0,21,0
1744793127.451034548,.388,16411.2304,.0507,0,13,0
1744793127.999146468,.538,17983.6875,.0546,0,14,0
1744793128.623447242,.556,18267.6601,.2265,.7226,51,182
1744793129.170110801,.377,18267.9921,.2343,0,48,0
1744793129.712643014,.295,18268.1445,.2421,0,50,0
1744793130.245099758,.126,18268.4296,.2031,0,51,0
1744793130.778656013,.125,18268.7500,.2929,0,72,0
1744793131.311164410,.126,18269.0078,.2578,0,63,0
1744793131.844692769,.110,18272.1796,3.1796,0,517,0
1744793132.377612706,.103,18276.7734,4.6015,0,769,0
1744793132.910149128,.100,18283.3984,6.6328,0,1091,0
1744793133.442512205,.105,18288.0585,4.7343,0,799,0
1744793133.975831566,.104,18293.2109,5.0429,0,774,0
1744793134.511671928,.368,18275.0781,.1835,.7734,46,195
1744793135.055244987,.174,18275.3203,.1757,0,44,0
1744793135.588151485,.128,18275.3203,.0390,0,10,0
1744793136.121721513,.126,18275.3203,0,0,0,0
1744793136.653731837,.254,18275.5585,.1445,0,18,0
1744793137.185705570,.119,18276.3359,.8203,0,108,0
1744793137.718477642,.112,18277.4257,1.1132,0,169,0
1744793138.251492055,.112,18278.8984,1.4296,0,197,0
1744793138.783185135,.113,18280.2304,1.3203,0,235,0
1744793139.316267261,.124,18280.4843,.1718,0,44,0
1744793139.849763814,.125,18280.4843,0,0,0,0
1744793140.382586487,.386,18280.4843,0,0,0,0
1744793140.934257333,.457,18280.4843,0,0,0,0
1744793141.472006178,.374,18280.4843,0,0,0,0
1744793142.012544026,.375,18280.4843,0,0,0,0
1744793142.550591315,.377,18280.4843,0,0,0,0
1744793143.090195341,.387,18296.8359,0,0,0,0
1744793143.627319771,.375,18296.7226,0,0,0,0
1744793144.173517735,.386,18296.7226,0,0,0,0
1744793144.770719905,.632,18296.7265,.0039,0,1,0
1744793145.303250962,.127,18296.7265,0,0,0,0
1744793145.837320946,.127,18296.7265,0,0,0,0
1744793146.368215573,.319,18296.7265,0,0,0,0
1744793146.900892273,.125,18296.7265,0,0,0,0
1744793147.432618880,.126,18296.7265,0,0,0,0
1744793147.968209832,.338,18296.7265,0,0,0,0
1744793148.509475667,.125,18296.7265,0,0,0,0
1744793149.041034356,.126,18296.7265,0,0,0,0
1744793149.573309176,.126,18296.7265,0,0,0,0
1744793150.106554288,.433,18296.7265,0,.0234,0,3
1744793150.641716409,.378,18296.7265,0,0,0,0
1744793151.182846602,.378,18296.7265,0,0,0,0
1744793151.720042586,.378,18296.7265,0,0,0,0
1744793152.256303306,.377,18296.7265,0,0,0,0
1744793152.794810695,.495,18296.8164,0,0,0,0
1744793153.341618686,.378,18296.8125,0,0,0,0
1744793153.877940369,.378,18296.8125,0,0,0,0
1744793154.413248495,.373,18296.8125,0,0,0,0
1744793154.950890241,.364,18296.8125,0,0,0,0
1744793155.482500897,.139,18296.8945,.0273,0,7,0
1744793156.015245891,.126,18296.8945,0,0,0,0
1744793156.548133304,.232,18296.8945,0,0,0,0
1744793157.081743712,.135,18297.0273,.0195,0,5,0
1744793157.616162726,.254,18297.0273,0,0,0,0
1744793158.150391466,.126,18297.0273,0,0,0,0
1744793158.682684798,.125,18297.0273,0,0,0,0
1744793159.216413200,.280,18296.9062,0,0,0,0
1744793159.752686337,.373,18296.9062,0,0,0,0
1744793160.288356457,.402,16713.3789,0,0,0,0
1744793160.821321557,.125,16713.3789,0,0,0,0
1744793161.354465693,.142,16713.3789,0,0,0,0
1744793161.888165129,.216,16713.5742,.0937,0,23,0
