时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357346.945600866,.165,13393.3437,0,0,0,0
1744357347.479892951,.128,13393.3984,.0546,0,7,0
1744357348.012365103,.127,13393.5234,.1250,0,17,0
1744357348.545272217,.128,13393.6484,.0195,0,3,0
1744357349.078150218,.129,13393.6484,.0468,0,6,0
1744357349.611006695,.127,13393.7734,.1562,0,18,0
1744357350.144423700,.127,13393.8984,.1093,0,14,0
1744357350.677925192,.128,13394.0234,.1406,0,18,0
1744357351.213352534,.128,13394.1445,.0898,0,12,0
1744357351.748061095,.128,13394.2109,.0312,0,4,0
1744357352.282149680,.161,13394.2109,.0546,0,7,0
1744357352.816250778,.127,13394.3359,.0468,0,7,0
1744357353.348267130,.128,13394.3359,.0781,0,10,0
1744357353.882743442,.127,13394.5273,.1835,0,24,0
1744357354.417260841,.129,13394.6523,.0625,0,7,0
1744357354.950468109,.128,13394.6523,.0546,0,6,0
1744357355.485224751,.128,13394.7773,.0781,0,10,0
1744357356.019943060,.127,13394.8164,.0390,0,5,0
1744357356.552160091,.128,13394.8164,.0390,0,5,0
1744357357.085778635,.129,13394.8164,.0390,0,5,0
1744357357.620513859,.156,13394.9414,.1093,0,14,0
1744357358.155132783,.129,13394.9257,.0234,0,3,0
1744357358.689236998,.129,13395.0507,.0156,0,2,0
1744357359.224093983,.127,13395.0507,.0507,0,7,0
1744357359.757925893,.128,13395.1640,.0703,0,9,0
1744357360.292959789,.128,13395.1640,.0468,0,6,0
1744357360.828304695,.128,13395.2343,.0234,0,3,0
1744357361.362497656,.129,13395.2343,.0781,0,10,0
1744357361.896203820,.128,13395.2343,0,0,0,0
1744357362.430695878,.157,13395.2304,.0156,0,2,0
1744357362.966564708,.128,13395.3554,.0507,0,6,0
1744357363.508678786,.128,13395.4375,.0937,0,12,0
1744357364.044272597,.129,13395.4375,.0703,0,9,0
1744357364.581040047,.127,13395.6406,.0859,0,11,0
1744357365.114656427,.128,13395.6406,.0390,0,5,0
1744357365.653494308,.129,13395.6406,.0234,0,3,0
1744357366.186897372,.127,13395.6406,.0234,0,3,0
1744357366.721831123,.128,13395.7656,.0781,0,9,0
1744357367.255379646,.168,13395.8203,.0156,0,2,0
1744357367.790893670,.128,13395.8203,.0781,0,10,0
1744357368.323904847,.128,13395.9453,.0585,0,8,0
1744357368.857044101,.128,13395.9882,.0390,0,5,0
1744357369.390956243,.129,13395.9882,.0234,0,3,0
1744357369.925417132,.129,13395.9882,.0234,0,2,0
1744357370.461368279,.128,13395.9882,.0546,0,7,0
1744357370.995164059,.128,13396.1132,.0312,0,4,0
1744357371.530368794,.162,13396.0625,.0507,0,7,0
1744357372.062710195,.151,13396.1718,.0468,0,6,0
1744357372.596305665,.128,13396.1718,0,0,0,0
1744357373.130820221,.129,13396.1718,0,0,0,0
1744357373.664451719,.128,13396.1718,0,0,0,0
1744357374.198578390,.129,13396.1718,0,0,0,0
1744357374.732117697,.128,13396.1718,0,0,0,0
1744357375.266610894,.160,13396.1718,0,0,0,0
1744357375.801945722,.129,13396.1718,0,0,0,0
1744357376.337192107,.129,13396.1718,0,.0156,0,1
1744357376.871077814,.128,13396.1718,0,0,0,0
1744357377.404959562,.129,13396.1718,0,0,0,0
1744357377.939868454,.128,13396.1718,0,0,0,0
1744357378.472290557,.129,13396.1718,0,0,0,0
1744357379.005754665,.157,13396.1718,0,0,0,0
1744357379.539753026,.128,13396.1718,0,0,0,0
1744357380.072714707,.129,13396.1718,0,0,0,0
1744357380.604089666,.129,13396.1718,0,0,0,0
1744357381.138761522,.129,13396.1718,0,0,0,0
1744357381.673949045,.129,13396.1718,0,0,0,0
1744357382.208531270,.153,13396.1718,0,0,0,0
1744357382.743007071,.129,13396.1718,0,0,0,0
1744357383.279609502,.128,13396.1718,0,0,0,0
1744357383.816804933,.129,13396.1718,0,0,0,0
1744357384.354575091,.129,13396.1718,0,0,0,0
1744357384.888188478,.130,13396.1718,0,0,0,0
1744357385.424260815,.152,13396.1718,0,0,0,0
1744357385.958605383,.128,13396.1718,0,0,0,0
1744357386.491773048,.128,13396.1718,0,0,0,0
1744357387.024228652,.128,13396.1718,0,0,0,0
1744357387.557357077,.129,13396.1718,0,0,0,0
1744357388.089228818,.150,13396.1718,0,0,0,0
1744357388.623045667,.128,13396.1718,0,0,0,0
1744357389.158116579,.129,13396.1718,0,0,0,0
1744357389.695214705,.128,13396.1718,0,0,0,0
1744357390.227510594,.129,13396.1718,0,0,0,0
1744357390.761496456,.129,13396.1718,0,0,0,0
1744357391.297411516,.153,13396.1718,0,0,0,0
1744357391.832530735,.128,13396.1718,0,0,0,0
1744357392.366252679,.129,13396.1718,0,0,0,0
1744357392.898043450,.129,13396.1718,0,0,0,0
1744357393.431395966,.128,13396.1718,0,0,0,0
1744357393.964844931,.157,13396.1718,0,0,0,0
1744357394.506515980,.129,13396.1718,0,0,0,0
1744357395.039252700,.128,13396.1718,0,0,0,0
1744357395.571125443,.128,13396.1718,0,0,0,0
1744357396.103013552,.152,13396.1718,0,0,0,0
1744357396.634820030,.128,13396.1718,0,0,0,0
1744357397.167741532,.128,13396.1718,0,0,0,0
1744357397.701650203,.129,13396.1718,0,0,0,0
1744357398.236802199,.150,13396.1718,0,0,0,0
1744357398.770063125,.129,13396.1718,0,0,0,0
1744357399.302903727,.128,13396.1718,0,0,0,0
1744357399.835364207,.128,13396.1718,0,0,0,0
1744357400.366775588,.129,13396.1718,0,0,0,0
1744357400.898897575,.147,13396.1718,0,0,0,0
1744357401.430773874,.129,13396.1718,0,0,0,0
1744357401.962091887,.128,13396.1718,0,0,0,0
1744357402.492654031,.145,13396.1718,0,0,0,0
1744357403.022797818,.129,13396.1718,0,0,0,0
1744357403.552419895,.128,13396.1718,0,0,0,0
1744357404.083735197,.143,13396.1718,0,0,0,0
1744357404.615040111,.129,13396.1718,0,0,0,0
1744357405.146659375,.129,13396.1718,0,0,0,0
1744357405.677452628,.129,13396.1718,0,0,0,0
1744357406.209116329,.144,13396.1718,0,0,0,0
1744357406.740409925,.128,13396.1718,0,.0156,0,1
1744357407.271081930,.129,13396.1718,0,0,0,0
1744357407.801521414,.143,13396.1718,0,0,0,0
1744357408.331615356,.128,13396.1718,0,0,0,0
1744357408.864257980,.128,13396.1718,0,0,0,0
1744357409.394373072,.142,13396.1718,0,0,0,0
1744357409.924919255,.128,13396.1718,0,0,0,0
1744357410.455297632,.129,13396.1718,0,0,0,0
1744357410.985935843,.142,13396.1718,0,0,0,0
1744357411.526617003,.128,13396.1718,0,0,0,0
1744357412.058100664,.140,13396.1718,0,0,0,0
1744357412.589477171,.129,13396.1718,0,0,0,0
1744357413.121203414,.140,13396.1718,0,0,0,0
1744357413.652912099,.127,13396.1718,0,0,0,0
1744357414.187502011,.129,13396.1718,0,0,0,0
1744357414.727425664,.138,13396.1718,0,0,0,0
1744357415.258536859,.129,13396.1718,0,0,0,0
1744357415.790352218,.139,13396.1718,0,0,0,0
1744357416.321520975,.129,13396.1718,0,0,0,0
1744357416.852786073,.138,13396.1718,0,0,0,0
1744357417.384940484,.128,13396.1718,0,0,0,0
1744357417.916680476,.138,13396.1718,0,0,0,0
1744357418.447618746,.129,13396.1718,0,0,0,0
1744357418.978220058,.138,13396.1718,0,0,0,0
1744357419.518375471,.128,13396.1718,0,0,0,0
1744357420.049120158,.137,13396.1718,0,0,0,0
1744357420.581077912,.129,13396.1718,0,0,0,0
1744357421.112839583,.140,13396.1718,0,0,0,0
1744357421.644436193,.128,13396.1718,0,0,0,0
1744357422.175890154,.138,13396.1718,0,0,0,0
1744357422.707236660,.128,13396.1718,0,0,0,0
1744357423.238702953,.139,13396.1718,0,0,0,0
1744357423.770362995,.129,13396.1718,0,0,0,0
1744357424.300470942,.137,13396.1718,0,0,0,0
1744357424.831601930,.128,13396.1718,0,0,0,0
1744357425.362118055,.138,13396.1718,0,0,0,0
1744357425.894540681,.128,13396.1718,0,0,0,0
