时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357167.709523890,.128,15414.0507,.2890,0,35,0
1744357168.239911880,.128,15414.1757,.0625,0,8,0
1744357168.770894659,.128,15414.3007,.1210,0,16,0
1744357169.299882581,.127,15414.4804,.2382,0,30,0
1744357169.828590367,.142,15414.6953,.1796,0,22,0
1744357170.358069833,.128,15414.8203,.2148,0,27,0
1744357170.887025097,.128,15414.9453,.0312,0,4,0
1744357171.417796785,.128,15415.0703,.1171,0,16,0
1744357171.946651042,.147,15415.0703,.0625,0,8,0
1744357172.475922595,.127,15415.3281,.2421,0,29,0
1744357173.003696442,.127,15415.5781,.2382,0,29,0
1744357173.532844087,.127,15415.7031,.1054,0,13,0
1744357174.061822363,.146,15415.7695,.1171,0,17,0
1744357174.589364384,.128,15415.7343,0,0,0,0
1744357175.116897063,.128,15415.7304,0,0,0,0
1744357175.645406893,.136,15415.7304,0,0,0,0
1744357176.178178528,.139,15415.7304,0,0,0,0
1744357176.709805738,.129,15415.7304,0,0,0,0
1744357177.238782316,.128,15415.7304,0,0,0,0
1744357177.767821609,.145,15415.7304,0,0,0,0
1744357178.297978923,.129,15415.7304,0,0,0,0
1744357178.826860182,.129,15415.7304,0,0,0,0
1744357179.356118970,.128,15415.7304,0,0,0,0
1744357179.885643078,.146,15415.7304,0,0,0,0
1744357180.415260533,.128,15415.7304,0,0,0,0
1744357180.945393140,.129,15415.7304,0,0,0,0
1744357181.474002625,.128,15415.7304,0,0,0,0
1744357182.004459262,.144,15415.7304,0,0,0,0
1744357182.535522287,.129,15415.7304,0,0,0,0
1744357183.064998646,.128,15415.7304,0,0,0,0
1744357183.593692504,.129,15415.7304,0,0,0,0
1744357184.124305474,.145,15415.7304,0,0,0,0
1744357184.652324886,.129,15415.7304,0,0,0,0
1744357185.183379423,.129,15415.7304,0,0,0,0
1744357185.712667076,.128,15415.7304,0,0,0,0
1744357186.241814627,.145,15415.7304,0,0,0,0
1744357186.770587649,.128,15415.7304,0,0,0,0
1744357187.299720904,.128,15415.7304,0,0,0,0
1744357187.830396980,.129,15415.7304,0,0,0,0
1744357188.361147489,.146,15415.7304,0,0,0,0
1744357188.891014429,.128,15415.7304,0,0,0,0
1744357189.419274440,.129,15415.7304,0,0,0,0
1744357189.947758484,.129,15415.7304,0,0,0,0
1744357190.478991476,.146,15415.7304,0,0,0,0
1744357191.009619870,.129,15415.7304,0,0,0,0
1744357191.537847730,.129,15415.7304,0,.0156,0,1
1744357192.067202620,.128,15415.7304,0,0,0,0
1744357192.597794937,.146,15415.7304,0,0,0,0
1744357193.128984620,.128,15415.7304,0,0,0,0
1744357193.657835259,.129,15415.7304,0,0,0,0
1744357194.187295621,.128,15415.7304,0,0,0,0
1744357194.715450170,.145,15415.8554,0,0,0,0
1744357195.244618452,.128,15415.8554,0,0,0,0
1744357195.772660348,.129,15415.8554,0,0,0,0
1744357196.302564145,.129,15415.8554,0,0,0,0
1744357196.832801489,.144,15415.8554,0,0,0,0
1744357197.362762813,.129,15415.7343,0,0,0,0
1744357197.894714714,.129,15415.7343,0,0,0,0
1744357198.423616822,.129,15415.7343,0,0,0,0
1744357198.952999882,.145,15415.7343,0,0,0,0
1744357199.482138670,.128,15415.7343,0,0,0,0
1744357200.011380849,.128,15415.7343,0,0,0,0
1744357200.540117730,.129,15415.7343,0,0,0,0
1744357201.068499252,.145,15415.7343,0,0,0,0
1744357201.599203819,.129,15415.7343,0,0,0,0
1744357202.127797809,.129,15415.7343,0,0,0,0
1744357202.656561951,.129,15415.7343,0,0,0,0
1744357203.185497100,.204,15415.7343,0,0,0,0
1744357203.720514414,.247,13379.2148,0,0,0,0
1744357204.250284868,.129,13379.2148,0,0,0,0
1744357204.780278578,.128,13379.2148,0,0,0,0
1744357205.310661606,.140,13379.2148,0,0,0,0
1744357205.839526905,.128,13379.2148,0,0,0,0
1744357206.368299875,.139,13379.2148,0,0,0,0
1744357206.898972089,.129,13379.2148,0,0,0,0
1744357207.428723568,.128,13379.2148,0,0,0,0
1744357207.957695923,.129,13379.2148,0,0,0,0
1744357208.485964482,.129,13379.2148,0,0,0,0
1744357209.016361259,.128,13379.2148,0,0,0,0
1744357209.546489312,.130,13379.2148,0,0,0,0
1744357210.077091777,.129,13379.2148,0,0,0,0
1744357210.606912428,.128,13379.2148,0,0,0,0
1744357211.137169329,.129,13379.2148,0,0,0,0
1744357211.666996119,.128,13379.2148,0,0,0,0
1744357212.197897630,.128,13379.2148,0,0,0,0
1744357212.729481586,.129,13379.2148,0,0,0,0
1744357213.259573963,.128,13379.2148,0,0,0,0
1744357213.789691860,.129,13379.2148,0,0,0,0
1744357214.318280406,.129,13379.2148,0,0,0,0
1744357214.846846424,.128,13379.2148,0,0,0,0
1744357215.374346704,.129,13379.2148,0,0,0,0
