时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357093.896008426,.128,15398.8593,0,0,0,0
1744357094.428430574,.128,15398.8593,0,0,0,0
1744357094.961695202,.129,15398.8593,0,0,0,0
1744357095.494250993,.128,15398.8593,0,0,0,0
1744357096.027906339,.128,15398.8593,0,0,0,0
1744357096.560619369,.129,15398.8593,0,0,0,0
1744357097.092637212,.184,15398.8593,0,0,0,0
1744357097.626751099,.129,15398.8593,0,0,0,0
1744357098.159833491,.128,15398.8593,0,0,0,0
1744357098.693391093,.129,15398.8593,0,0,0,0
1744357099.226116520,.128,15398.8593,0,0,0,0
1744357099.758870386,.128,15398.8593,0,.0156,0,1
1744357100.290310191,.129,15398.8593,0,0,0,0
1744357100.823460869,.128,15398.8593,0,0,0,0
1744357101.356088937,.128,15398.8593,0,0,0,0
1744357101.890260766,.129,15398.8593,0,0,0,0
1744357102.423094954,.128,15398.8593,0,0,0,0
1744357102.955154431,.129,15398.8593,0,0,0,0
1744357103.488128295,.177,15398.8593,0,0,0,0
1744357104.022458181,.129,15398.8593,0,0,0,0
1744357104.556667637,.128,15398.8593,0,0,0,0
1744357105.088630014,.128,15398.8593,0,0,0,0
1744357105.622897872,.129,15398.8593,0,0,0,0
1744357106.157478768,.129,15398.8593,0,0,0,0
1744357106.694315891,.128,15398.8593,0,0,0,0
1744357107.228525501,.128,15398.8593,0,0,0,0
1744357107.762035965,.129,15398.8593,0,0,0,0
1744357108.296562715,.128,15398.8593,0,0,0,0
1744357108.830086328,.129,15398.8593,0,0,0,0
1744357109.362574102,.176,15398.8593,0,0,0,0
1744357109.896769991,.128,15398.8593,0,0,0,0
1744357110.429864983,.129,15398.8593,0,0,0,0
1744357110.964152654,.128,15398.8593,0,0,0,0
1744357111.497001936,.128,15398.8593,0,0,0,0
1744357112.031374267,.129,15398.8593,0,0,0,0
1744357112.565898852,.129,15398.8593,0,0,0,0
1744357113.099650065,.128,15398.8593,0,0,0,0
1744357113.633412730,.129,15398.8593,0,0,0,0
1744357114.167756037,.128,15398.8593,0,0,0,0
1744357114.699935846,.129,15398.8593,0,0,0,0
1744357115.232019015,.175,15398.8593,0,0,0,0
1744357115.765193038,.129,15398.8593,0,0,0,0
1744357116.299672194,.128,15398.8593,0,0,0,0
1744357116.832089517,.128,15398.8593,0,0,0,0
1744357117.365035272,.129,15398.8593,0,0,0,0
1744357117.899141814,.128,15398.8593,0,0,0,0
1744357118.432179457,.128,15398.8593,0,0,0,0
1744357118.965214960,.129,15398.8593,0,0,0,0
1744357119.496999032,.128,15398.8593,0,0,0,0
1744357120.028655998,.129,15398.8593,0,0,0,0
1744357120.560845870,.170,15398.8593,0,0,0,0
1744357121.094110904,.129,15398.8593,0,0,0,0
1744357121.627310577,.128,15398.8593,0,0,0,0
1744357122.160380132,.128,15398.8593,0,0,0,0
1744357122.694705561,.129,15398.8593,0,0,0,0
1744357123.226097245,.129,15398.6875,0,0,0,0
1744357123.758045510,.128,15398.6875,0,0,0,0
1744357124.291460944,.129,15398.6875,0,0,0,0
1744357124.825198714,.129,15398.6875,0,0,0,0
1744357125.358113819,.168,15398.6875,0,0,0,0
1744357125.892225307,.128,15398.6875,0,0,0,0
1744357126.427304984,.129,15398.6875,0,0,0,0
1744357126.966635659,.128,15398.6875,0,0,0,0
1744357127.499556323,.128,15398.6875,0,0,0,0
1744357128.032194880,.128,15398.6875,0,0,0,0
1744357128.563482388,.128,15398.6875,0,0,0,0
1744357129.095821389,.128,15398.6875,0,0,0,0
1744357129.631012335,.129,15398.6875,0,0,0,0
1744357130.161906587,.168,15398.6875,0,.0156,0,1
1744357130.695096752,.128,15398.6875,0,0,0,0
1744357131.227031438,.128,15398.6875,0,0,0,0
1744357131.760071547,.128,15398.6875,0,0,0,0
1744357132.294468653,.129,15398.6875,0,0,0,0
1744357132.827426931,.128,15398.6875,0,0,0,0
1744357133.360686849,.128,15398.6875,0,0,0,0
