时间戳,CPU利用率,物理内存使用量(MB),磁盘读取(MB),磁盘写入(MB),磁盘读取次数,磁盘写入次数
1744357240.836660033,.128,13385.1054,.1875,0,21,0
1744357241.365025365,.128,13385.2304,.0898,0,12,0
1744357241.894743677,.128,13385.3554,.1328,0,17,0
1744357242.424514633,.127,13385.4804,.1015,0,13,0
1744357242.954739606,.127,13385.7304,.2578,0,36,0
1744357243.482717869,.127,13385.8554,.0937,0,12,0
1744357244.011810932,.220,13385.8515,.0703,0,9,0
1744357244.544630903,.129,13385.9765,.0273,0,4,0
1744357245.073107622,.128,13386.0429,.1093,0,14,0
1744357245.603176939,.128,13386.1679,.1640,0,21,0
1744357246.131680318,.127,13386.2929,.0742,0,11,0
1744357246.659557042,.128,13386.3828,.1015,0,14,0
1744357247.188157667,.129,13386.5078,.0664,0,9,0
1744357247.716371349,.128,13386.5078,.0390,0,5,0
1744357248.247973551,.128,13386.5820,.1484,0,19,0
1744357248.774961091,.129,13386.8320,.1367,0,16,0
1744357249.304626945,.127,13386.9570,.1289,0,17,0
1744357249.833667266,.129,13386.9570,.0781,0,11,0
1744357250.363306411,.127,13387.0820,.1484,0,18,0
1744357250.893352238,.128,13387.2070,.0625,0,8,0
1744357251.420890849,.128,13387.3320,.1250,0,16,0
1744357251.948133263,.128,13387.4570,.1328,0,16,0
1744357252.477621340,.128,13387.5898,.0781,0,11,0
1744357253.006752718,.128,13387.7226,.1328,.0156,17,1
1744357253.537606916,.129,13387.7304,.0742,0,10,0
1744357254.067661506,.127,13387.9062,.1250,0,15,0
1744357254.598465336,.128,13387.9062,.0468,0,6,0
1744357255.130077243,.128,13388.0312,.1289,0,17,0
1744357255.664445770,.215,13388.1562,.0859,0,12,0
1744357256.196669902,.128,13388.2578,.0859,0,12,0
1744357256.728514500,.129,13388.2578,.0156,0,2,0
1744357257.262182070,.128,13388.3828,.1796,0,21,0
1744357257.796503372,.127,13388.3945,.0468,0,6,0
1744357258.329661459,.129,13388.5195,.0156,0,2,0
1744357258.860767592,.127,13388.5117,.1015,0,15,0
1744357259.394414950,.128,13388.6445,.0156,0,2,0
1744357259.928590236,.128,13388.7382,.1328,0,16,0
1744357260.463252765,.128,13388.8632,.1171,0,15,0
1744357260.996802375,.129,13389.0195,.1250,0,15,0
1744357261.533229025,.128,13389.2304,.1093,0,14,0
1744357262.067206562,.127,13389.2070,.0781,0,10,0
1744357262.602297176,.128,13389.3867,.0703,0,9,0
1744357263.134935692,.129,13389.3867,.0078,0,1,0
1744357263.667750526,.128,13389.3476,.0703,0,9,0
1744357264.199568919,.126,13389.5039,.1250,0,15,0
1744357264.733338820,.128,13389.5898,.1093,0,13,0
1744357265.267564508,.127,13389.7460,.1132,0,16,0
1744357265.802736816,.129,13389.8710,.0820,0,9,0
1744357266.334798255,.128,13389.8710,.0156,0,1,0
1744357266.870209623,.207,13389.8281,.0273,0,4,0
1744357267.404791568,.128,13389.8281,0,0,0,0
1744357267.938563220,.129,13389.8281,0,0,0,0
1744357268.474741138,.129,13389.8281,0,0,0,0
1744357269.011994611,.129,13389.8281,0,0,0,0
1744357269.545549200,.130,13389.8281,0,0,0,0
1744357270.079630240,.128,13389.8281,0,0,0,0
1744357270.617055818,.129,13389.8281,0,0,0,0
1744357271.151765348,.128,13389.8281,0,0,0,0
1744357271.687136481,.129,13389.8281,0,0,0,0
1744357272.223029320,.129,13389.8281,0,0,0,0
1744357272.756938662,.128,13389.8281,0,0,0,0
1744357273.293392306,.130,13389.8281,0,0,0,0
1744357273.828623496,.128,13389.8281,0,0,0,0
1744357274.365004269,.130,13389.8281,0,0,0,0
1744357274.902005739,.129,13389.8281,0,0,0,0
1744357275.436918568,.129,13389.8281,0,0,0,0
1744357275.972684390,.128,13389.8281,0,0,0,0
1744357276.512505590,.201,13389.8281,0,0,0,0
1744357277.052022325,.135,13389.8281,0,0,0,0
1744357277.585627843,.129,13389.8281,0,0,0,0
1744357278.118445519,.128,13389.8281,0,0,0,0
1744357278.652866258,.129,13389.8281,0,0,0,0
1744357279.189303775,.128,13389.8281,0,0,0,0
1744357279.723659329,.128,13389.8281,0,0,0,0
1744357280.257154235,.129,13389.8281,0,0,0,0
1744357280.793141519,.129,13389.8281,0,0,0,0
1744357281.327428433,.128,13389.8281,0,0,0,0
1744357281.860385006,.129,13389.8281,0,0,0,0
1744357282.394763429,.129,13389.8281,0,0,0,0
1744357282.928965329,.128,13389.8281,0,0,0,0
1744357283.462797442,.129,13389.8281,0,0,0,0
1744357283.997856345,.129,13389.8281,0,.0156,0,1
1744357284.533145796,.129,13389.8281,0,0,0,0
1744357285.065306847,.128,13389.8281,0,0,0,0
1744357285.599624923,.128,13389.8281,0,0,0,0
1744357286.132638069,.202,13389.8281,0,0,0,0
1744357286.667087563,.129,13389.8281,0,0,0,0
1744357287.200331970,.128,13389.8281,0,0,0,0
1744357287.735035125,.128,13389.8281,0,0,0,0
1744357288.269125345,.128,13389.8281,0,0,0,0
1744357288.800824764,.129,13389.8281,0,0,0,0
1744357289.335461946,.129,13389.8281,0,0,0,0
1744357289.869911296,.129,13389.8281,0,0,0,0
1744357290.403867000,.128,13389.8281,0,0,0,0
1744357290.938421771,.129,13389.8281,0,0,0,0
1744357291.474638104,.129,13389.8281,0,0,0,0
1744357292.007113877,.128,13389.8281,0,0,0,0
1744357292.540205634,.128,13389.8281,0,0,0,0
1744357293.073569623,.129,13389.8281,0,0,0,0
1744357293.608656594,.127,13389.8281,0,0,0,0
1744357294.142304745,.129,13389.8281,0,0,0,0
1744357294.677290246,.128,13389.8281,0,0,0,0
1744357295.210102642,.203,13389.8281,0,0,0,0
1744357295.745128272,.128,13389.8281,0,0,0,0
1744357296.277253512,.130,13389.8281,0,0,0,0
1744357296.810900420,.128,13389.8281,0,0,0,0
1744357297.344749980,.128,13389.8281,0,0,0,0
1744357297.878528601,.129,13389.8281,0,0,0,0
1744357298.413679029,.128,13389.8281,0,0,0,0
1744357298.950088631,.129,13389.8281,0,0,0,0
1744357299.483802098,.128,13389.8281,0,0,0,0
1744357300.016716639,.128,13389.8281,0,0,0,0
1744357300.550612673,.129,13389.8281,0,0,0,0
1744357301.084274248,.128,13389.8281,0,0,0,0
1744357301.617710537,.129,13389.8281,0,0,0,0
1744357302.150991153,.128,13389.8281,0,0,0,0
1744357302.687375427,.128,13389.8281,0,0,0,0
1744357303.222244666,.129,13389.8281,0,0,0,0
1744357303.755376665,.178,13389.8281,0,0,0,0
1744357304.293991803,.140,13389.8281,0,0,0,0
1744357304.828495880,.128,13389.8281,0,0,0,0
1744357305.361859914,.129,13389.8281,0,0,0,0
1744357305.895068364,.128,13389.8281,0,0,0,0
1744357306.427903705,.128,13389.8281,0,0,0,0
1744357306.960829504,.129,13389.8281,0,0,0,0
1744357307.493693488,.129,13389.8281,0,0,0,0
1744357308.028063565,.128,13389.8281,0,0,0,0
1744357308.562546233,.129,13389.8281,0,0,0,0
1744357309.095086598,.128,13389.8281,0,0,0,0
1744357309.629117498,.129,13389.8281,0,0,0,0
1744357310.163489607,.128,13389.8281,0,0,0,0
1744357310.697114854,.129,13389.8281,0,0,0,0
1744357311.232846932,.128,13389.8281,0,0,0,0
1744357311.765149427,.130,13389.8281,0,0,0,0
1744357312.299589928,.192,13389.8281,0,0,0,0
1744357312.832956033,.128,13389.8281,0,0,0,0
1744357313.366793443,.129,13389.8281,0,0,0,0
1744357313.902647652,.128,13389.8281,0,0,0,0
1744357314.436873686,.129,13389.8281,0,.0156,0,1
1744357314.970892316,.128,13389.8281,0,0,0,0
1744357315.508618372,.128,13389.8281,0,0,0,0
1744357316.049833775,.129,13389.8281,0,0,0,0
1744357316.582066535,.129,13389.8281,0,0,0,0
1744357317.115340291,.128,13389.8281,0,0,0,0
1744357317.648825474,.128,13389.8281,0,0,0,0
